# noise_analysis run from DCC-NOISE-001003 at Fri Nov  8 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/11/2013 00:05:00,   53.48,   58.64,   47.30,   55.37,   60.17,   50.67
08/11/2013 00:10:00,   52.28,   56.70,   45.79,   55.23,   59.63,   49.60
08/11/2013 00:15:00,   52.93,   57.59,   47.25,   54.83,   58.92,   50.02
08/11/2013 00:20:00,   52.19,   56.60,   45.64,   54.86,   59.02,   49.32
08/11/2013 00:25:00,   53.59,   57.26,   49.92,   54.75,   58.76,   50.63
08/11/2013 00:30:00,   53.01,   57.34,   49.48,   54.01,   58.45,   50.20
08/11/2013 00:35:00,   54.47,   59.13,   48.05,   55.97,   60.26,   50.36
08/11/2013 00:40:00,   53.34,   59.99,   46.10,   56.63,   61.50,   49.36
08/11/2013 00:45:00,   51.59,   55.88,   45.63,   54.80,   58.23,   49.70
08/11/2013 00:50:00,   54.03,   58.30,   46.80,   56.61,   60.42,   50.39
08/11/2013 00:55:00,   51.09,   56.57,   44.92,   54.09,   58.72,   48.56
08/11/2013 01:00:00,   54.16,   58.77,   49.87,   55.58,   59.97,   51.26
08/11/2013 01:06:00,   54.62,   58.92,   50.18,   56.32,   60.34,   52.29
08/11/2013 01:11:00,   54.83,   58.49,   50.36,   56.21,   59.55,   51.80
08/11/2013 01:16:00,   51.47,   55.39,   46.07,   53.28,   56.87,   49.26
08/11/2013 01:21:00,   54.36,   57.77,   49.75,   55.94,   59.58,   50.88
08/11/2013 01:26:00,   52.89,   56.77,   49.50,   55.46,   59.47,   51.22
08/11/2013 01:31:00,   50.83,   53.40,   45.10,   53.10,   56.85,   48.90
08/11/2013 01:36:00,   50.19,   56.71,   43.11,   52.41,   58.12,   47.49
08/11/2013 01:41:00,   50.31,   54.98,   44.42,   52.32,   56.39,   47.89
08/11/2013 01:46:00,   50.27,   56.18,   44.80,   52.79,   57.04,   48.88
08/11/2013 01:51:00,   49.95,   55.51,   43.67,   52.29,   56.75,   47.45
08/11/2013 01:56:00,   51.16,   56.70,   43.81,   53.08,   57.65,   47.84
08/11/2013 02:01:00,   51.53,   56.50,   44.70,   53.72,   57.92,   48.69
08/11/2013 02:06:00,   50.44,   55.92,   45.96,   53.53,   58.33,   49.49
08/11/2013 02:11:00,   51.22,   56.68,   44.12,   53.45,   58.25,   48.60
08/11/2013 02:16:00,   50.79,   56.88,   44.41,   53.05,   57.87,   48.56
08/11/2013 02:21:00,   48.05,   53.38,   42.84,   51.28,   54.99,   47.17
08/11/2013 02:26:00,   50.68,   56.59,   43.42,   53.06,   58.17,   47.47
08/11/2013 02:31:00,   48.11,   55.10,   41.88,   51.05,   56.24,   46.06
08/11/2013 02:36:00,   50.76,   57.41,   41.46,   52.88,   58.90,   45.84
08/11/2013 02:41:00,   48.75,   55.23,   42.32,   51.66,   57.05,   46.79
08/11/2013 02:46:00,   46.74,   50.39,   41.71,   50.05,   53.01,   46.65
08/11/2013 02:51:00,   46.98,   52.11,   41.10,   50.32,   54.89,   46.01
08/11/2013 02:56:00,   48.15,   53.02,   42.93,   51.13,   54.95,   47.35
08/11/2013 03:01:00,   44.26,   45.22,   42.32,   47.99,   49.13,   46.06
08/11/2013 03:06:00,   48.61,   53.29,   44.05,   51.64,   56.05,   47.97
08/11/2013 03:11:00,   48.77,   53.79,   44.67,   51.85,   55.97,   48.68
08/11/2013 03:16:00,   49.39,   54.30,   42.86,   52.09,   55.98,   47.08
08/11/2013 03:21:00,   49.29,   54.21,   44.64,   52.94,   57.54,   49.06
08/11/2013 03:26:00,   48.95,   52.72,   45.04,   52.13,   54.91,   49.19
08/11/2013 03:31:00,   49.93,   55.43,   44.19,   52.93,   58.01,   48.42
08/11/2013 03:36:00,   46.54,   50.64,   43.42,   50.01,   52.50,   47.81
08/11/2013 03:41:00,   45.82,   49.75,   42.44,   49.99,   53.01,   46.99
08/11/2013 03:46:00,   48.72,   54.60,   42.52,   51.54,   56.20,   46.86
08/11/2013 03:51:00,   46.55,   49.64,   42.51,   50.62,   53.32,   47.57
08/11/2013 03:56:00,   49.37,   54.83,   44.07,   52.67,   57.26,   48.44
08/11/2013 04:01:00,   48.46,   53.48,   42.89,   52.65,   57.39,   47.28
08/11/2013 04:06:00,   47.77,   51.60,   43.05,   51.04,   53.95,   47.76
