# noise_analysis run from DCC-NOISE-001003 at Thu Dec 12 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/12/2013 00:05:00,   52.15,   57.23,   44.73,   55.21,   59.23,   48.48
12/12/2013 00:10:00,   54.04,   59.82,   45.18,   57.92,   61.77,   48.91
12/12/2013 00:15:00,   53.20,   57.99,   45.64,   55.92,   60.23,   50.03
12/12/2013 00:20:00,   52.76,   58.25,   44.92,   57.57,   62.04,   48.85
12/12/2013 00:25:00,   51.92,   56.35,   44.56,   54.98,   59.10,   49.22
12/12/2013 00:30:00,   52.05,   57.50,   43.85,   54.71,   59.04,   48.65
12/12/2013 00:35:00,   51.68,   57.08,   44.18,   57.03,   62.07,   49.36
12/12/2013 00:40:00,   52.43,   57.37,   45.02,   58.72,   64.18,   50.12
12/12/2013 00:45:00,   51.70,   57.95,   42.64,   53.75,   58.88,   47.68
12/12/2013 00:50:00,   50.54,   57.51,   43.09,   53.78,   59.79,   47.29
12/12/2013 00:55:00,   54.35,   60.07,   46.04,   59.69,   65.28,   50.84
12/12/2013 01:00:00,   50.88,   56.08,   45.23,   56.34,   61.35,   49.52
12/12/2013 01:05:00,   52.78,   58.26,   43.41,   59.46,   65.77,   48.82
12/12/2013 01:10:00,   51.63,   56.76,   42.79,   55.29,   59.97,   47.81
12/12/2013 01:15:00,   53.25,   58.86,   43.19,   56.83,   61.67,   48.59
12/12/2013 01:20:00,   50.67,   55.83,   43.94,   54.90,   58.74,   48.76
12/12/2013 01:25:00,   49.75,   56.91,   41.46,   53.17,   59.05,   47.24
12/12/2013 01:30:00,   51.30,   57.36,   41.47,   55.82,   61.17,   46.31
12/12/2013 01:35:00,   50.97,   56.94,   43.58,   56.56,   61.45,   48.94
12/12/2013 01:40:00,   50.51,   55.25,   42.75,   55.60,   60.56,   46.89
12/12/2013 01:45:00,   50.98,   56.70,   41.67,   54.41,   59.95,   46.42
12/12/2013 01:50:00,   46.65,   52.92,   39.44,   52.10,   57.83,   45.10
12/12/2013 01:55:00,   49.65,   55.24,   41.78,   54.74,   60.31,   46.65
