# noise_analysis run from DCC-NOISE-001003 at Fri Aug 16 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
16/08/2013 00:05:00,   51.79,   56.37,   45.12,   53.97,   57.70,   48.74
16/08/2013 00:10:00,   50.62,   56.26,   44.57,   53.30,   58.24,   48.28
16/08/2013 00:15:00,   49.74,   55.41,   42.92,   52.39,   57.02,   46.93
16/08/2013 00:20:00,   50.17,   56.17,   44.17,   52.93,   57.78,   47.64
16/08/2013 00:25:00,   50.51,   56.63,   43.91,   52.75,   58.00,   47.18
16/08/2013 00:30:00,   51.20,   56.68,   45.13,   53.35,   58.54,   48.38
16/08/2013 00:35:00,   49.85,   55.88,   43.73,   52.36,   57.64,   47.42
16/08/2013 00:40:00,   49.98,   55.59,   42.59,   52.37,   57.37,   46.56
16/08/2013 00:45:00,   49.09,   54.68,   43.37,   51.56,   55.77,   47.55
16/08/2013 00:50:00,   52.22,   56.74,   45.15,   54.38,   57.83,   49.08
16/08/2013 00:55:00,   48.25,   52.37,   43.67,   51.17,   54.68,   47.93
16/08/2013 01:00:00,   52.79,   57.86,   46.42,   55.11,   59.72,   49.90
16/08/2013 01:05:00,   47.31,   51.66,   43.05,   49.86,   53.10,   46.65
16/08/2013 01:10:00,   48.03,   53.61,   41.64,   51.22,   55.66,   45.86
16/08/2013 01:15:00,   48.19,   55.21,   40.85,   50.85,   56.89,   45.33
16/08/2013 01:20:00,   50.05,   56.54,   42.77,   52.69,   58.84,   46.82
16/08/2013 01:25:00,   50.21,   55.42,   42.70,   53.12,   57.56,   46.89
16/08/2013 01:30:00,   46.96,   53.88,   41.24,   50.09,   55.58,   45.88
16/08/2013 01:35:00,   46.82,   53.05,   41.01,   50.02,   55.01,   45.31
16/08/2013 01:40:00,   48.31,   53.90,   42.01,   50.84,   55.03,   46.40
16/08/2013 01:45:00,   49.51,   54.19,   42.72,   52.36,   56.22,   46.59
16/08/2013 01:50:00,   47.53,   51.21,   42.99,   50.90,   54.57,   47.33
16/08/2013 01:55:00,   46.86,   51.49,   42.30,   50.39,   53.74,   47.24
16/08/2013 02:00:00,   48.46,   54.54,   42.52,   51.52,   56.00,   47.53
16/08/2013 02:05:00,   48.22,   54.29,   41.19,   51.73,   56.09,   46.37
16/08/2013 02:10:00,   47.75,   54.72,   41.32,   50.88,   56.52,   45.81
16/08/2013 02:15:00,   49.19,   55.11,   43.30,   52.46,   56.78,   48.22
16/08/2013 02:20:00,   48.17,   52.61,   42.79,   51.70,   55.62,   47.21
16/08/2013 02:25:00,   49.50,   55.14,   44.32,   52.31,   56.84,   48.89
16/08/2013 02:30:00,   50.11,   54.54,   44.70,   52.91,   56.34,   48.67
16/08/2013 02:35:00,   47.66,   50.56,   43.01,   51.00,   53.20,   47.76
16/08/2013 02:40:00,   47.82,   52.21,   44.19,   50.95,   53.75,   47.83
16/08/2013 02:45:00,   50.40,   55.32,   44.28,   53.06,   57.58,   48.29
16/08/2013 02:50:00,   50.35,   55.43,   44.57,   53.42,   57.42,   48.73
16/08/2013 02:55:00,   50.54,   56.01,   45.14,   54.11,   58.90,   48.93
16/08/2013 03:00:00,   48.94,   53.85,   44.63,   51.77,   55.45,   48.41
