# noise_analysis run from DCC-NOISE-001003 at Thu Mar 28 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/03/2013 00:05:00,   53.43,   59.85,   42.90,   55.06,   61.09,   45.64
28/03/2013 00:10:00,   53.14,   59.55,   42.70,   55.72,   61.72,   47.28
28/03/2013 00:15:00,   50.36,   58.09,   41.04,   52.60,   59.85,   44.02
28/03/2013 00:20:00,   53.07,   58.88,   43.70,   54.43,   59.53,   46.16
28/03/2013 00:25:00,   54.23,   60.36,   42.69,   55.21,   61.22,   45.51
28/03/2013 00:30:00,   53.60,   59.84,   43.38,   54.98,   60.83,   45.82
28/03/2013 00:35:00,   50.55,   57.58,   41.19,   51.81,   58.08,   43.88
28/03/2013 00:40:00,   50.33,   58.01,   42.00,   51.90,   58.61,   44.81
28/03/2013 00:45:00,   53.50,   59.80,   42.50,   54.41,   60.03,   46.45
28/03/2013 00:50:00,   50.49,   57.35,   38.62,   51.64,   57.92,   42.06
28/03/2013 00:55:00,   51.17,   59.12,   39.82,   52.56,   59.67,   42.73
28/03/2013 01:00:00,   53.48,   60.40,   41.23,   54.50,   60.67,   44.09
28/03/2013 01:05:00,   51.17,   58.83,   38.04,   52.12,   59.04,   41.43
28/03/2013 01:10:00,   51.85,   57.55,   43.14,   53.70,   59.05,   46.09
28/03/2013 01:15:00,   53.37,   60.32,   41.08,   54.86,   61.68,   43.87
28/03/2013 01:20:00,   51.95,   59.15,   39.66,   52.99,   59.90,   42.95
28/03/2013 01:25:00,   53.59,   60.71,   41.00,   54.48,   61.14,   43.45
28/03/2013 01:30:00,   48.24,   54.12,   38.76,   49.73,   55.04,   42.48
28/03/2013 01:35:00,   49.75,   57.70,   38.97,   51.42,   58.09,   43.52
28/03/2013 01:40:00,   52.65,   59.28,   40.75,   53.52,   60.11,   43.40
28/03/2013 01:45:00,   49.25,   57.35,   38.34,   50.69,   58.85,   41.74
28/03/2013 01:50:00,   48.34,   57.59,   35.52,   49.72,   57.98,   39.69
28/03/2013 01:55:00,   49.06,   58.26,   35.73,   50.27,   58.59,   39.78
28/03/2013 02:00:00,   48.14,   56.09,   35.38,   49.39,   56.65,   38.91
28/03/2013 02:05:00,   48.81,   57.26,   36.83,   50.62,   58.00,   40.53
28/03/2013 02:10:00,   47.81,   56.92,   36.49,   50.14,   58.00,   40.61
28/03/2013 02:15:00,   49.10,   57.19,   35.04,   50.36,   57.83,   38.81
28/03/2013 02:20:00,   43.78,   50.73,   34.79,   46.21,   53.18,   39.01
28/03/2013 02:25:00,   46.22,   55.33,   35.54,   47.82,   55.87,   39.31
28/03/2013 02:30:00,   46.48,   54.47,   34.94,   48.37,   55.62,   38.52
28/03/2013 02:35:00,   39.20,   42.33,   35.35,   42.35,   45.82,   38.72
28/03/2013 02:40:00,   41.16,   44.30,   34.69,   43.51,   45.95,   38.35
28/03/2013 02:45:00,   44.56,   53.73,   36.72,   47.72,   55.44,   40.40
28/03/2013 02:50:00,   46.22,   53.92,   36.31,   48.22,   55.05,   39.69
28/03/2013 02:55:00,   42.16,   44.73,   38.26,   45.84,   48.42,   42.19
28/03/2013 03:00:00,   45.71,   48.63,   36.98,   47.77,   50.06,   40.71
28/03/2013 03:05:00,   41.72,   43.71,   37.10,   45.62,   47.07,   42.54
28/03/2013 03:10:00,   48.22,   55.58,   36.95,   50.34,   57.57,   42.92
28/03/2013 03:15:00,   47.62,   53.62,   37.16,   51.27,   56.83,   43.61
28/03/2013 03:20:00,   47.26,   54.99,   36.55,   49.54,   57.30,   40.06
28/03/2013 03:25:00,   44.19,   48.18,   35.14,   46.00,   51.24,   39.23
28/03/2013 03:30:00,   50.53,   57.82,   38.07,   51.78,   58.83,   41.03
28/03/2013 03:35:00,   46.22,   52.39,   36.52,   47.54,   53.24,   40.20
28/03/2013 03:40:00,   47.90,   55.28,   36.93,   49.42,   56.70,   40.24
28/03/2013 03:45:00,   43.65,   45.12,   36.76,   45.98,   48.26,   40.01
28/03/2013 03:50:00,   49.79,   58.25,   36.69,   50.83,   58.82,   39.69
28/03/2013 03:55:00,   47.42,   54.56,   36.48,   51.14,   57.67,   40.31
28/03/2013 04:00:00,   46.88,   54.15,   34.74,   50.78,   59.24,   39.43
28/03/2013 04:05:00,   46.09,   54.07,   35.14,   52.19,   60.39,   39.97
28/03/2013 04:10:00,   51.42,   59.41,   37.96,   53.44,   61.22,   41.65
28/03/2013 04:15:00,   44.21,   50.30,   37.17,   46.11,   51.20,   40.90
28/03/2013 04:20:00,   49.97,   58.21,   38.87,   50.84,   58.91,   42.18
28/03/2013 04:25:00,   48.29,   53.57,   40.23,   49.37,   54.44,   42.41
28/03/2013 04:30:00,   49.44,   55.65,   40.39,   50.39,   56.21,   43.13
28/03/2013 04:35:00,   46.10,   50.46,   38.02,   46.86,   50.30,   41.03
28/03/2013 04:40:00,   41.84,   44.89,   37.71,   43.57,   45.83,   40.66
28/03/2013 04:45:00,   45.45,   47.22,   39.49,   47.68,   51.79,   42.06
28/03/2013 04:50:00,   50.78,   56.82,   42.36,   52.30,   58.32,   44.23
28/03/2013 04:55:00,   49.76,   56.01,   41.27,   51.17,   57.54,   43.17
28/03/2013 05:00:00,   49.16,   57.32,   40.44,   49.69,   57.46,   42.56
28/03/2013 05:05:00,   51.62,   58.69,   40.97,   52.62,   59.54,   43.12
28/03/2013 05:10:00,   49.57,   55.01,   41.33,   51.05,   56.67,   43.15
28/03/2013 05:15:00,   48.60,   53.82,   41.85,   49.01,   54.07,   43.81
28/03/2013 05:20:00,   51.94,   57.55,   42.09,   52.10,   57.77,   43.74
28/03/2013 05:25:00,   51.74,   57.77,   43.24,   53.54,   60.11,   44.59
28/03/2013 05:30:00,   52.57,   58.98,   40.86,   52.81,   59.22,   42.87
28/03/2013 05:35:00,   51.39,   56.36,   42.20,   51.73,   56.69,   43.60
28/03/2013 05:40:00,   54.77,   59.99,   45.79,   55.57,   60.99,   47.52
28/03/2013 05:45:00,   52.65,   59.82,   42.80,   53.26,   60.32,   44.33
28/03/2013 05:50:00,   53.59,   59.71,   42.80,   54.54,   61.05,   45.48
28/03/2013 05:55:00,   55.03,   60.81,   43.74,   55.66,   61.13,   45.18
28/03/2013 06:00:00,   52.99,   59.27,   42.40,   53.79,   60.00,   44.50
28/03/2013 06:05:00,   52.79,   58.54,   42.43,   53.84,   59.59,   46.13
28/03/2013 06:10:00,   52.66,   57.86,   44.05,   54.14,   58.60,   46.75
28/03/2013 06:15:00,   53.19,   58.82,   44.91,   54.45,   60.04,   47.17
28/03/2013 06:20:00,   53.02,   58.74,   44.22,   54.18,   60.19,   46.40
28/03/2013 06:25:00,   56.34,   60.79,   47.66,   58.23,   62.34,   49.69
28/03/2013 06:30:00,   53.23,   57.03,   47.55,   54.79,   58.17,   49.61
28/03/2013 06:35:00,   54.64,   59.52,   47.89,   55.97,   60.39,   49.81
28/03/2013 06:40:00,   56.48,   61.52,   47.12,   58.03,   63.44,   49.51
28/03/2013 06:45:00,   57.25,   61.49,   50.07,   59.28,   63.62,   52.28
28/03/2013 06:50:00,   56.13,   60.69,   48.63,   57.48,   61.69,   51.33
28/03/2013 06:55:00,   57.42,   61.60,   48.90,   59.09,   63.59,   51.70
28/03/2013 07:00:00,   56.58,   61.54,   46.59,   58.38,   62.84,   49.02
28/03/2013 07:05:00,   59.43,   63.62,   52.18,   62.51,   68.13,   54.97
28/03/2013 07:10:00,   57.95,   61.23,   52.89,   59.41,   62.93,   54.58
28/03/2013 07:15:00,   56.62,   60.14,   50.17,   58.22,   62.02,   52.44
28/03/2013 07:20:00,   58.32,   62.27,   51.95,   60.05,   63.58,   54.49
28/03/2013 07:25:00,   58.95,   62.89,   52.61,   61.17,   65.42,   54.62
28/03/2013 07:30:00,   58.61,   62.04,   53.47,   61.05,   65.23,   56.39
28/03/2013 07:35:00,   58.39,   61.92,   53.14,   60.29,   63.44,   55.51
28/03/2013 07:40:00,   59.53,   63.65,   51.44,   61.62,   65.93,   53.81
28/03/2013 07:45:00,   59.13,   63.12,   51.69,   61.73,   65.59,   54.89
28/03/2013 07:50:00,   58.62,   62.15,   53.88,   61.17,   64.26,   57.00
28/03/2013 07:55:00,   58.08,   62.26,   52.37,   60.97,   64.44,   55.58
28/03/2013 08:00:00,   59.19,   62.88,   52.22,   61.23,   64.20,   55.85
28/03/2013 08:05:00,   57.44,   61.83,   52.14,   60.00,   63.36,   55.76
28/03/2013 08:10:00,   61.88,   64.86,   57.07,   66.32,   69.72,   61.62
28/03/2013 08:15:00,   59.50,   63.49,   53.88,   63.08,   67.18,   57.47
28/03/2013 08:20:00,   58.47,   62.16,   53.98,   60.84,   63.95,   56.73
28/03/2013 08:25:00,   58.31,   61.72,   53.67,   60.52,   63.87,   56.42
28/03/2013 08:30:00,   58.41,   62.87,   52.11,   61.21,   64.74,   56.43
28/03/2013 08:35:00,   58.51,   62.77,   51.37,   60.88,   64.70,   54.06
28/03/2013 08:40:00,   58.53,   62.47,   53.54,   61.79,   65.28,   56.62
28/03/2013 08:45:00,   57.84,   62.41,   50.88,   60.73,   63.82,   54.38
28/03/2013 08:50:00,   59.89,   62.91,   53.50,   62.92,   65.34,   57.70
28/03/2013 08:55:00,   58.70,   62.38,   53.16,   61.49,   65.00,   56.49
28/03/2013 09:00:00,   58.15,   62.05,   53.16,   61.06,   64.23,   57.24
28/03/2013 09:05:00,   58.16,   61.32,   53.18,   61.37,   64.27,   56.36
28/03/2013 09:10:00,   58.45,   61.91,   53.21,   60.84,   64.01,   56.18
28/03/2013 09:15:00,   58.25,   61.96,   52.88,   60.57,   63.95,   56.47
28/03/2013 09:20:00,   58.62,   62.04,   53.21,   61.60,   64.46,   56.37
28/03/2013 09:25:00,   58.76,   62.10,   53.64,   61.83,   65.32,   56.95
28/03/2013 09:30:00,   58.74,   61.74,   52.88,   61.30,   64.84,   56.25
28/03/2013 09:35:00,   58.20,   61.60,   52.62,   61.27,   64.25,   55.36
28/03/2013 09:40:00,   57.95,   61.53,   51.82,   60.65,   64.02,   55.58
28/03/2013 09:45:00,   58.18,   62.03,   52.12,   61.14,   64.32,   55.65
28/03/2013 09:50:00,   59.04,   62.52,   53.21,   62.00,   66.06,   56.65
28/03/2013 09:55:00,   61.47,   63.88,   55.70,   63.37,   65.27,   58.27
28/03/2013 10:00:00,   60.11,   63.55,   54.41,   62.70,   65.92,   56.82
28/03/2013 10:05:00,   61.57,   64.63,   55.75,   63.16,   66.30,   58.28
