# noise_analysis run from DCC-NOISE-001003 at Fri May 24 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/05/2013 00:05:00,   54.24,   58.89,   47.38,   57.21,   60.76,   51.21
24/05/2013 00:10:00,   52.21,   57.25,   46.08,   54.77,   58.87,   50.37
24/05/2013 00:15:00,   55.43,   60.98,   45.59,   59.82,   65.45,   49.06
24/05/2013 00:20:00,   54.90,   58.54,   47.70,   58.25,   61.80,   52.06
24/05/2013 00:25:00,   52.32,   55.78,   47.31,   55.53,   58.77,   51.01
24/05/2013 00:30:00,   51.93,   56.74,   46.21,   55.04,   59.37,   49.70
24/05/2013 00:35:00,   53.06,   57.37,   47.18,   55.99,   59.92,   50.62
24/05/2013 00:40:00,   52.34,   57.32,   45.44,   55.15,   59.95,   49.71
24/05/2013 00:45:00,   53.48,   57.45,   47.34,   56.00,   60.14,   50.78
24/05/2013 00:50:00,   53.53,   57.00,   48.20,   56.25,   59.57,   50.87
24/05/2013 00:55:00,   53.74,   58.16,   48.59,   56.55,   60.39,   51.24
24/05/2013 01:00:00,   52.06,   55.76,   47.00,   55.76,   59.35,   50.44
24/05/2013 01:05:00,   53.53,   57.64,   48.23,   56.18,   59.89,   51.31
24/05/2013 01:10:00,   53.41,   57.49,   48.09,   56.52,   60.42,   51.54
24/05/2013 01:15:00,   52.29,   56.77,   45.91,   56.10,   59.25,   49.55
24/05/2013 01:20:00,   52.33,   57.19,   46.38,   55.44,   59.66,   49.60
24/05/2013 01:25:00,   50.23,   55.04,   43.95,   52.91,   56.90,   47.30
24/05/2013 01:30:00,   49.19,   54.62,   43.15,   52.26,   57.03,   47.40
24/05/2013 01:35:00,   51.61,   56.88,   43.36,   54.00,   58.52,   47.93
24/05/2013 01:40:00,   50.36,   56.32,   43.28,   53.30,   58.10,   47.44
24/05/2013 01:45:00,   52.14,   57.47,   45.01,   54.57,   59.88,   48.65
24/05/2013 01:50:00,   51.39,   56.50,   45.95,   54.02,   58.21,   49.22
24/05/2013 01:55:00,   52.13,   56.81,   46.49,   54.90,   58.78,   49.73
24/05/2013 02:00:00,   48.28,   52.03,   43.95,   51.58,   54.47,   47.86
24/05/2013 02:05:00,   49.55,   56.64,   42.36,   52.50,   58.06,   46.91
24/05/2013 02:10:00,   49.19,   54.17,   43.90,   52.32,   56.81,   48.27
24/05/2013 02:15:00,   48.76,   52.34,   44.21,   52.01,   54.83,   48.14
