# noise_analysis run from DCC-NOISE-001003 at Fri Jul 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/07/2013 00:05:00,   50.61,   54.82,   43.89,   53.33,   57.13,   47.92
26/07/2013 00:10:00,   52.80,   58.15,   44.17,   55.60,   60.34,   48.18
26/07/2013 00:15:00,   48.72,   54.39,   42.26,   51.58,   56.42,   46.49
26/07/2013 00:20:00,   50.83,   57.77,   42.07,   53.44,   59.86,   46.71
26/07/2013 00:25:00,   50.63,   55.67,   43.28,   52.85,   57.33,   47.12
26/07/2013 00:30:00,   49.42,   54.56,   42.31,   52.35,   56.86,   46.53
26/07/2013 00:35:00,   51.95,   58.53,   43.68,   54.37,   60.13,   48.22
26/07/2013 00:40:00,   51.46,   56.56,   44.09,   56.10,   60.97,   48.07
26/07/2013 00:45:00,   50.36,   56.64,   41.61,   53.26,   58.94,   45.78
26/07/2013 00:50:00,   50.65,   56.68,   43.41,   53.32,   58.51,   47.30
26/07/2013 00:55:00,   49.59,   56.46,   42.19,   51.70,   57.88,   46.46
26/07/2013 01:00:00,   49.95,   55.10,   43.79,   53.21,   57.84,   48.15
26/07/2013 01:05:00,   51.92,   57.56,   43.39,   54.27,   58.88,   47.74
26/07/2013 01:10:00,   51.18,   56.79,   43.23,   53.17,   57.98,   47.28
26/07/2013 01:15:00,   49.44,   55.91,   43.34,   52.15,   57.07,   47.47
26/07/2013 01:20:00,   48.89,   55.87,   41.44,   51.41,   57.16,   45.56
26/07/2013 01:25:00,   49.34,   56.93,   41.38,   52.02,   58.72,   46.11
26/07/2013 01:30:00,   46.24,   51.81,   39.86,   49.07,   53.31,   44.68
26/07/2013 01:35:00,   46.41,   53.25,   39.68,   50.54,   56.63,   44.52
26/07/2013 01:40:00,   45.80,   52.54,   39.54,   52.23,   60.54,   44.05
26/07/2013 01:45:00,   47.03,   53.21,   40.19,   52.34,   58.67,   45.09
