# noise_analysis run from DCC-NOISE-001003 at Thu Mar 21 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/03/2013 00:05:00,   53.03,   59.10,   44.89,   55.76,   61.23,   48.42
21/03/2013 00:10:00,   53.02,   58.24,   44.66,   54.81,   59.17,   48.37
21/03/2013 00:15:00,   52.02,   57.36,   43.79,   53.82,   58.59,   47.20
21/03/2013 00:20:00,   49.99,   56.70,   42.54,   52.20,   57.74,   46.44
21/03/2013 00:25:00,   47.82,   53.84,   40.47,   51.15,   56.05,   45.22
21/03/2013 00:30:00,   52.67,   58.49,   42.94,   55.81,   60.91,   47.00
21/03/2013 00:35:00,   51.30,   57.39,   41.81,   55.40,   60.13,   46.99
21/03/2013 00:40:00,   51.38,   58.80,   42.16,   53.67,   59.81,   46.37
21/03/2013 00:45:00,   51.39,   57.05,   42.72,   53.38,   57.89,   46.57
21/03/2013 00:50:00,   50.56,   56.43,   43.99,   53.24,   58.61,   47.72
21/03/2013 00:55:00,   52.05,   58.95,   42.52,   53.92,   60.00,   46.58
21/03/2013 01:00:00,   53.54,   58.81,   43.61,   55.30,   60.46,   46.55
21/03/2013 01:05:00,   51.93,   58.61,   41.44,   53.94,   60.27,   45.22
21/03/2013 01:10:00,   52.80,   60.31,   42.77,   54.49,   60.81,   45.55
21/03/2013 01:15:00,   51.20,   57.63,   40.75,   52.81,   58.41,   45.07
21/03/2013 01:20:00,   49.38,   55.97,   40.87,   53.65,   59.86,   44.90
21/03/2013 01:25:00,   50.93,   58.70,   40.67,   55.06,   61.06,   45.91
21/03/2013 01:30:00,   49.57,   54.95,   43.09,   56.30,   62.04,   48.47
21/03/2013 01:35:00,   49.45,   56.48,   39.95,   54.54,   59.97,   44.66
21/03/2013 01:40:00,   50.86,   58.63,   41.10,   52.90,   59.45,   44.60
21/03/2013 01:45:00,   45.80,   51.98,   39.71,   49.31,   55.17,   44.09
21/03/2013 01:50:00,   45.48,   49.71,   38.15,   48.51,   53.95,   42.73
21/03/2013 01:55:00,   43.52,   46.75,   37.73,   47.32,   52.41,   42.29
21/03/2013 02:00:00,   45.19,   52.97,   37.32,   48.28,   55.59,   41.79
21/03/2013 02:05:00,   48.59,   55.67,   39.28,   50.98,   57.23,   43.35
21/03/2013 02:10:00,   49.48,   57.27,   38.36,   51.42,   58.46,   42.25
21/03/2013 02:15:00,   45.26,   49.94,   38.10,   48.34,   52.67,   42.53
21/03/2013 02:20:00,   47.81,   55.25,   38.43,   49.69,   55.85,   42.57
21/03/2013 02:25:00,   45.22,   48.58,   38.69,   48.35,   52.60,   43.27
21/03/2013 02:30:00,   46.71,   54.67,   38.15,   52.06,   58.58,   43.26
21/03/2013 02:35:00,   46.54,   52.13,   40.02,   49.92,   54.35,   44.15
21/03/2013 02:40:00,   44.25,   46.65,   39.32,   50.87,   56.83,   44.06
21/03/2013 02:45:00,   45.12,   48.51,   39.82,   53.07,   59.18,   44.68
21/03/2013 02:50:00,   48.50,   54.49,   39.88,   53.23,   59.77,   44.92
21/03/2013 02:55:00,   41.90,   44.96,   38.36,   47.74,   52.21,   43.02
21/03/2013 03:00:00,   45.28,   49.93,   39.79,   52.71,   58.28,   44.52
21/03/2013 03:05:00,   50.53,   58.67,   41.05,   54.65,   60.79,   46.45
21/03/2013 03:10:00,   43.76,   45.64,   39.56,   50.57,   54.64,   45.77
21/03/2013 03:15:00,   46.79,   52.89,   39.22,   53.16,   59.42,   44.77
21/03/2013 03:20:00,   48.15,   53.85,   40.27,   54.89,   61.38,   44.71
21/03/2013 03:25:00,   48.28,   55.42,   40.24,   53.62,   59.59,   45.36
21/03/2013 03:30:00,   49.21,   57.06,   38.39,   53.09,   59.30,   43.81
21/03/2013 03:35:00,   47.60,   52.77,   41.28,   54.44,   59.38,   46.82
21/03/2013 03:40:00,   45.90,   48.74,   38.89,   51.56,   56.76,   44.35
21/03/2013 03:45:00,   44.34,   47.42,   39.03,   49.14,   52.08,   43.41
21/03/2013 03:50:00,   46.55,   51.23,   39.78,   50.56,   54.96,   44.37
21/03/2013 03:55:00,   48.87,   56.69,   39.31,   54.51,   61.28,   43.98
21/03/2013 04:00:00,   44.82,   48.17,   38.26,   48.15,   51.67,   42.59
21/03/2013 04:05:00,   43.35,   46.22,   39.21,   49.59,   52.64,   44.43
21/03/2013 04:10:00,   43.37,   45.73,   38.42,   49.82,   54.77,   43.28
21/03/2013 04:15:00,   47.30,   52.47,   40.03,   52.05,   57.57,   44.44
21/03/2013 04:20:00,   46.00,   49.95,   39.92,   51.92,   58.38,   44.76
21/03/2013 04:25:00,   51.15,   57.07,   42.23,   57.71,   63.66,   47.10
21/03/2013 04:30:00,   51.49,   58.43,   42.25,   57.43,   63.80,   46.85
21/03/2013 04:35:00,   48.61,   53.91,   41.54,   53.16,   58.14,   46.44
21/03/2013 04:40:00,   50.07,   55.60,   42.13,   53.29,   57.95,   45.04
21/03/2013 04:45:00,   47.31,   50.95,   41.71,   53.12,   59.01,   44.99
21/03/2013 04:50:00,   48.94,   53.87,   40.67,   53.45,   59.57,   45.13
21/03/2013 04:55:00,   48.52,   52.34,   42.80,   52.43,   57.85,   46.21
21/03/2013 05:00:00,   51.40,   56.36,   43.79,   53.87,   57.58,   47.64
21/03/2013 05:05:00,   48.89,   52.48,   42.40,   52.57,   56.16,   45.96
21/03/2013 05:10:00,   49.50,   54.41,   44.21,   52.62,   56.76,   48.57
21/03/2013 05:15:00,   51.53,   55.38,   43.93,   56.87,   60.38,   48.51
21/03/2013 05:20:00,   51.12,   56.44,   44.01,   55.31,   60.10,   48.47
21/03/2013 05:25:00,   51.09,   56.05,   44.79,   55.82,   60.98,   48.44
21/03/2013 05:30:00,   51.02,   55.79,   44.94,   54.47,   59.26,   48.11
21/03/2013 05:35:00,   51.31,   56.61,   44.21,   55.33,   59.97,   48.45
21/03/2013 05:40:00,   53.00,   57.67,   46.23,   58.06,   63.88,   48.26
21/03/2013 05:45:00,   54.12,   58.68,   47.73,   57.24,   61.07,   51.40
21/03/2013 05:50:00,   52.10,   57.22,   45.97,   56.10,   60.61,   49.78
21/03/2013 05:55:00,   53.60,   59.31,   46.60,   56.93,   62.33,   50.77
21/03/2013 06:00:00,   51.29,   55.77,   45.94,   55.92,   59.56,   49.77
21/03/2013 06:05:00,   52.09,   56.74,   47.29,   56.26,   60.74,   51.53
21/03/2013 06:10:00,   52.42,   56.71,   45.89,   55.27,   59.89,   49.66
21/03/2013 06:15:00,   51.43,   56.27,   45.65,   54.41,   58.71,   49.33
21/03/2013 06:20:00,   55.76,   60.44,   48.51,   59.37,   63.83,   51.89
21/03/2013 06:25:00,   54.65,   59.05,   48.35,   57.22,   61.18,   51.63
21/03/2013 06:30:00,   54.89,   58.77,   49.62,   57.99,   61.09,   53.01
21/03/2013 06:35:00,   54.90,   58.51,   48.55,   58.24,   62.59,   51.96
21/03/2013 06:40:00,   55.36,   59.83,   49.71,   58.33,   62.60,   53.02
21/03/2013 06:45:00,   55.71,   59.64,   49.48,   59.64,   64.33,   52.54
21/03/2013 06:50:00,   56.19,   60.06,   50.02,   58.81,   62.25,   52.88
21/03/2013 06:55:00,   58.28,   61.84,   52.59,   62.63,   67.44,   56.69
21/03/2013 07:00:00,   57.01,   60.51,   51.68,   62.33,   67.06,   54.85
21/03/2013 07:05:00,   58.24,   61.37,   53.31,   60.78,   64.48,   56.20
21/03/2013 07:10:00,   58.59,   61.28,   52.94,   62.41,   64.97,   55.96
21/03/2013 07:15:00,   58.10,   61.77,   53.13,   63.14,   67.88,   56.54
21/03/2013 07:20:00,   58.55,   61.72,   52.69,   62.19,   65.36,   55.45
21/03/2013 07:25:00,   59.48,   63.32,   53.80,   64.47,   69.58,   58.08
21/03/2013 07:30:00,   58.60,   62.69,   53.23,   63.22,   66.66,   56.90
21/03/2013 07:35:00,   59.42,   62.60,   54.59,   62.94,   66.06,   57.30
21/03/2013 07:40:00,   59.15,   62.06,   54.23,   64.93,   68.32,   57.76
21/03/2013 07:45:00,   58.93,   62.43,   54.47,   63.85,   67.21,   58.56
21/03/2013 07:50:00,   58.98,   62.38,   54.69,   62.82,   66.22,   59.10
21/03/2013 07:55:00,   60.08,   63.29,   55.68,   66.12,   69.73,   60.77
21/03/2013 08:00:00,   58.86,   61.79,   54.30,   62.92,   65.64,   57.96
21/03/2013 08:05:00,   59.53,   62.45,   55.41,   63.84,   66.87,   59.20
21/03/2013 08:10:00,   58.87,   61.37,   55.61,   62.94,   65.85,   59.87
21/03/2013 08:15:00,   59.24,   61.71,   55.13,   66.48,   70.13,   60.11
21/03/2013 08:20:00,   59.68,   62.52,   55.44,   65.45,   68.78,   59.94
21/03/2013 08:25:00,   59.68,   62.25,   55.17,   63.16,   66.26,   59.14
