# noise_analysis run from DCC-NOISE-001003 at Fri Jun 14 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/06/2013 00:05:00,   54.75,   59.50,   47.40,   57.69,   60.99,   51.17
14/06/2013 00:10:00,   51.38,   55.77,   46.12,   54.05,   57.80,   50.14
14/06/2013 00:15:00,   52.98,   57.82,   47.25,   55.16,   59.43,   50.64
14/06/2013 00:20:00,   53.64,   59.02,   47.23,   56.98,   61.78,   50.48
14/06/2013 00:25:00,   52.18,   56.89,   46.02,   54.51,   58.23,   49.64
14/06/2013 00:30:00,   52.33,   56.38,   45.37,   55.60,   59.49,   49.06
14/06/2013 00:35:00,   51.40,   56.04,   45.64,   54.09,   58.14,   49.67
14/06/2013 00:40:00,   51.01,   56.37,   44.97,   53.75,   58.30,   49.27
14/06/2013 00:45:00,   51.61,   56.53,   43.92,   54.69,   59.80,   47.90
14/06/2013 00:50:00,   52.41,   56.70,   45.11,   54.79,   58.23,   49.23
14/06/2013 00:55:00,   50.49,   56.42,   45.11,   53.10,   57.85,   48.82
14/06/2013 01:00:00,   50.34,   56.19,   44.27,   53.02,   57.87,   48.15
14/06/2013 01:05:00,   52.36,   57.91,   44.43,   54.97,   59.97,   48.25
14/06/2013 01:10:00,   50.42,   54.56,   44.40,   53.49,   57.25,   48.28
14/06/2013 01:15:00,   50.05,   53.98,   43.62,   53.12,   57.21,   47.39
14/06/2013 01:20:00,   51.38,   56.25,   44.28,   53.80,   58.16,   47.80
14/06/2013 01:25:00,   50.90,   55.98,   44.02,   52.94,   57.49,   47.66
14/06/2013 01:30:00,   51.80,   56.80,   44.99,   53.74,   57.99,   47.99
14/06/2013 01:35:00,   49.87,   55.55,   42.64,   52.64,   57.97,   46.30
14/06/2013 01:40:00,   48.77,   55.44,   41.70,   51.45,   57.79,   45.62
14/06/2013 01:45:00,   49.86,   57.36,   41.42,   52.24,   58.88,   45.89
14/06/2013 01:50:00,   49.07,   55.63,   41.23,   51.81,   57.10,   45.53
14/06/2013 01:55:00,   51.93,   58.63,   42.90,   54.52,   59.79,   46.26
14/06/2013 02:00:00,   49.36,   55.73,   42.55,   51.78,   57.24,   46.32
14/06/2013 02:05:00,   48.28,   53.99,   41.66,   50.86,   56.05,   45.26
