# noise_analysis run from DCC-NOISE-001003 at Sun Jul 21 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/07/2013 00:05:00,   50.15,   55.97,   40.54,   53.01,   58.38,   44.67
21/07/2013 00:10:00,   51.10,   56.48,   40.81,   53.45,   57.91,   44.89
21/07/2013 00:15:00,   50.39,   55.06,   40.00,   53.07,   57.23,   44.75
21/07/2013 00:20:00,   50.36,   55.05,   40.91,   53.04,   57.12,   45.10
21/07/2013 00:25:00,   52.25,   57.87,   41.15,   54.42,   59.78,   45.32
21/07/2013 00:30:00,   49.93,   54.64,   40.82,   52.46,   56.55,   44.75
21/07/2013 00:35:00,   50.24,   55.85,   39.33,   53.43,   58.23,   44.62
21/07/2013 00:40:00,   51.50,   57.33,   38.75,   53.97,   58.90,   43.51
21/07/2013 00:45:00,   49.00,   55.54,   38.46,   51.34,   56.99,   43.67
21/07/2013 00:50:00,   51.05,   57.36,   39.00,   54.62,   60.16,   43.70
21/07/2013 00:55:00,   51.25,   57.50,   39.97,   53.59,   59.03,   44.05
21/07/2013 01:00:00,   52.03,   57.00,   39.64,   54.33,   58.87,   44.38
21/07/2013 01:05:00,   50.71,   56.86,   38.91,   53.21,   58.71,   43.61
21/07/2013 01:10:00,   52.55,   58.33,   40.19,   55.39,   60.88,   44.75
21/07/2013 01:15:00,   50.82,   56.49,   41.43,   53.34,   58.19,   45.47
21/07/2013 01:20:00,   50.09,   55.87,   38.60,   52.86,   57.85,   44.56
21/07/2013 01:25:00,   51.41,   56.26,   39.62,   53.60,   58.14,   44.81
21/07/2013 01:30:00,   52.08,   56.64,   41.97,   55.01,   59.69,   45.86
21/07/2013 01:35:00,   52.04,   57.70,   41.87,   54.36,   59.26,   45.70
21/07/2013 01:40:00,   51.61,   57.03,   40.31,   54.36,   59.51,   44.34
21/07/2013 01:45:00,   50.09,   55.87,   39.42,   52.92,   58.10,   44.38
21/07/2013 01:50:00,   49.72,   56.45,   38.26,   52.26,   57.93,   43.80
21/07/2013 01:55:00,   51.47,   56.25,   43.23,   55.57,   60.95,   47.28
21/07/2013 02:00:00,   51.82,   57.19,   43.03,   54.63,   59.84,   46.75
21/07/2013 02:05:00,   51.04,   57.41,   40.29,   53.46,   59.23,   44.94
21/07/2013 02:10:00,   49.45,   55.67,   38.80,   52.03,   57.68,   43.86
21/07/2013 02:15:00,   48.34,   54.83,   38.79,   51.44,   57.10,   43.42
21/07/2013 02:20:00,   50.13,   57.15,   39.38,   52.85,   59.25,   43.66
21/07/2013 02:25:00,   52.39,   57.84,   41.24,   54.42,   59.12,   45.16
21/07/2013 02:30:00,   49.42,   55.37,   39.05,   52.74,   58.16,   44.56
21/07/2013 02:35:00,   49.11,   56.07,   39.03,   51.39,   57.76,   43.24
21/07/2013 02:40:00,   50.95,   56.67,   41.26,   53.45,   58.55,   44.66
21/07/2013 02:45:00,   49.97,   56.94,   39.02,   52.15,   58.36,   43.75
