# noise_analysis run from DCC-NOISE-001003 at Tue Mar 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/03/2013 00:05:00,   52.28,   57.59,   44.29,   55.53,   60.10,   48.00
26/03/2013 00:10:00,   53.27,   58.39,   44.55,   56.93,   61.22,   47.68
26/03/2013 00:15:00,   52.12,   58.87,   44.27,   55.52,   60.85,   47.52
26/03/2013 00:20:00,   53.17,   58.59,   45.39,   57.36,   62.06,   49.61
26/03/2013 00:25:00,   51.80,   57.63,   43.14,   55.93,   60.56,   46.91
26/03/2013 00:30:00,   50.52,   57.26,   41.99,   54.61,   60.93,   45.60
26/03/2013 00:35:00,   51.03,   57.45,   40.49,   57.12,   63.72,   45.65
26/03/2013 00:40:00,   53.13,   59.17,   43.17,   58.29,   64.15,   47.12
26/03/2013 00:45:00,   50.62,   56.18,   41.62,   54.84,   59.99,   46.52
26/03/2013 00:50:00,   49.38,   55.24,   40.74,   53.15,   58.40,   44.10
26/03/2013 00:55:00,   49.89,   56.47,   39.26,   53.75,   59.35,   43.24
26/03/2013 01:00:00,   51.35,   58.14,   40.67,   53.18,   58.97,   44.34
26/03/2013 01:05:00,   50.60,   56.17,   41.58,   55.45,   61.29,   47.43
26/03/2013 01:10:00,   51.77,   58.25,   41.67,   55.12,   60.71,   46.09
26/03/2013 01:15:00,   51.29,   57.46,   40.40,   54.24,   59.83,   44.88
26/03/2013 01:20:00,   50.72,   57.15,   40.47,   54.24,   59.14,   44.38
26/03/2013 01:25:00,   51.15,   57.77,   41.03,   53.76,   59.70,   44.78
26/03/2013 01:30:00,   49.74,   55.65,   38.90,   52.00,   58.28,   42.58
26/03/2013 01:35:00,   51.96,   58.11,   41.57,   56.92,   62.28,   45.48
