# noise_analysis run from DCC-NOISE-001003 at Sun Nov 10 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/11/2013 00:05:00,   57.62,   61.49,   51.28,   60.48,   64.57,   54.56
10/11/2013 00:10:00,   56.25,   60.38,   51.53,   58.40,   61.80,   54.56
10/11/2013 00:15:00,   56.06,   60.11,   49.49,   58.08,   61.86,   52.40
10/11/2013 00:20:00,   54.53,   58.96,   49.25,   57.02,   61.40,   51.93
10/11/2013 00:25:00,   54.14,   58.88,   48.45,   55.76,   59.75,   51.20
10/11/2013 00:30:00,   53.82,   58.22,   47.70,   55.78,   59.80,   50.04
10/11/2013 00:35:00,   53.46,   58.88,   47.94,   55.17,   59.63,   50.76
10/11/2013 00:40:00,   53.98,   58.29,   48.51,   56.11,   60.30,   51.26
10/11/2013 00:45:00,   54.73,   59.60,   48.36,   56.25,   61.06,   51.03
10/11/2013 00:50:00,   54.79,   59.97,   47.40,   56.26,   61.51,   50.08
10/11/2013 00:55:00,   54.34,   58.33,   48.46,   56.31,   60.42,   51.14
10/11/2013 01:00:00,   55.01,   59.82,   48.31,   56.51,   60.77,   51.21
10/11/2013 01:06:00,   56.11,   60.62,   49.76,   57.77,   61.58,   52.29
10/11/2013 01:11:00,   55.15,   60.05,   49.01,   56.85,   61.32,   51.48
10/11/2013 01:16:00,   56.13,   60.86,   50.14,   58.03,   62.45,   52.50
10/11/2013 01:21:00,   55.94,   59.90,   50.38,   57.79,   60.98,   53.34
10/11/2013 01:26:00,   55.89,   60.65,   49.64,   57.49,   61.70,   52.03
10/11/2013 01:31:00,   55.30,   60.09,   48.46,   56.82,   60.95,   51.34
10/11/2013 01:36:00,   56.30,   60.59,   50.48,   57.87,   61.71,   52.56
10/11/2013 01:41:00,   56.42,   60.38,   51.50,   57.92,   61.54,   53.64
10/11/2013 01:46:00,   54.53,   59.32,   47.70,   56.37,   60.88,   50.38
10/11/2013 01:51:00,   55.02,   58.67,   49.36,   56.69,   59.82,   52.64
10/11/2013 01:56:00,   55.37,   60.12,   49.51,   56.83,   60.97,   51.84
10/11/2013 02:01:00,   55.42,   60.44,   48.11,   57.40,   62.13,   50.74
10/11/2013 02:06:00,   55.32,   59.18,   49.39,   56.95,   60.26,   51.99
10/11/2013 02:11:00,   54.15,   58.27,   49.70,   55.97,   59.60,   52.08
10/11/2013 02:16:00,   55.42,   59.65,   49.05,   56.97,   60.87,   51.48
10/11/2013 02:21:00,   55.41,   59.24,   48.56,   57.39,   60.65,   51.89
10/11/2013 02:26:00,   56.53,   60.54,   48.88,   57.97,   61.65,   51.09
10/11/2013 02:31:00,   55.39,   59.78,   48.61,   56.88,   60.91,   51.28
10/11/2013 02:36:00,   55.00,   59.90,   47.85,   56.71,   61.01,   50.66
10/11/2013 02:41:00,   55.83,   60.15,   50.83,   57.69,   60.91,   53.49
10/11/2013 02:46:00,   54.54,   59.76,   48.25,   55.97,   61.14,   50.64
10/11/2013 02:51:00,   55.21,   59.78,   49.68,   56.70,   60.56,   51.83
10/11/2013 02:56:00,   54.63,   59.68,   47.90,   56.31,   60.63,   50.36
10/11/2013 03:01:00,   55.56,   60.54,   48.71,   57.30,   62.55,   51.24
10/11/2013 03:06:00,   53.90,   58.69,   48.61,   55.65,   60.18,   50.97
10/11/2013 03:11:00,   54.76,   60.11,   46.52,   56.38,   61.23,   49.09
10/11/2013 03:16:00,   56.41,   61.54,   48.66,   57.66,   62.30,   50.80
10/11/2013 03:21:00,   51.50,   57.24,   46.41,   54.10,   58.91,   49.03
10/11/2013 03:26:00,   53.13,   58.08,   47.43,   54.83,   59.38,   49.84
10/11/2013 03:31:00,   55.08,   58.64,   50.06,   56.78,   59.81,   52.63
10/11/2013 03:36:00,   54.49,   60.38,   48.08,   56.46,   61.58,   50.65
10/11/2013 03:41:00,   54.64,   59.06,   49.55,   56.44,   60.49,   52.09
10/11/2013 03:46:00,   53.58,   58.00,   47.79,   55.53,   59.51,   50.49
10/11/2013 03:51:00,   56.39,   60.31,   49.67,   58.06,   61.98,   52.06
10/11/2013 03:56:00,   54.61,   60.34,   47.08,   56.06,   61.18,   49.61
10/11/2013 04:01:00,   54.86,   58.84,   48.32,   56.87,   59.96,   51.72
10/11/2013 04:06:00,   55.17,   59.91,   47.42,   57.32,   62.13,   50.29
10/11/2013 04:11:00,   53.21,   58.54,   47.05,   54.99,   59.99,   49.83
10/11/2013 04:16:00,   55.07,   59.70,   48.39,   57.04,   61.22,   50.96
10/11/2013 04:21:00,   52.03,   55.85,   47.94,   54.19,   57.73,   50.51
10/11/2013 04:26:00,   52.93,   58.39,   47.38,   54.78,   60.64,   50.03
10/11/2013 04:31:00,   54.71,   59.71,   47.89,   56.10,   61.34,   50.65
10/11/2013 04:36:00,   51.67,   56.81,   46.97,   53.62,   58.48,   49.37
10/11/2013 04:41:00,   52.13,   57.05,   46.29,   54.00,   58.64,   49.16
10/11/2013 04:46:00,   52.24,   56.61,   47.39,   54.38,   57.92,   50.40
10/11/2013 04:51:00,   52.18,   56.64,   47.54,   54.31,   57.88,   50.72
10/11/2013 04:56:00,   53.31,   59.85,   45.20,   54.99,   60.97,   47.99
10/11/2013 05:01:00,   53.78,   58.46,   46.97,   55.71,   60.16,   49.51
10/11/2013 05:06:00,   51.87,   55.90,   47.37,   54.01,   57.23,   50.33
10/11/2013 05:11:00,   54.12,   58.55,   47.08,   55.59,   59.56,   49.77
10/11/2013 05:16:00,   52.11,   57.89,   47.09,   54.00,   59.36,   49.89
10/11/2013 05:21:00,   51.42,   56.57,   46.07,   53.51,   58.03,   48.73
10/11/2013 05:26:00,   52.50,   58.19,   46.27,   54.39,   59.12,   49.31
10/11/2013 05:31:00,   52.52,   56.59,   47.84,   54.10,   57.44,   50.70
10/11/2013 05:36:00,   52.55,   57.48,   47.12,   54.73,   59.30,   49.80
10/11/2013 05:41:00,   51.75,   56.59,   47.38,   54.18,   58.36,   50.13
10/11/2013 05:46:00,   54.14,   58.67,   49.37,   56.01,   59.79,   51.85
10/11/2013 05:51:00,   51.75,   55.66,   47.78,   53.81,   56.88,   50.67
10/11/2013 05:56:00,   51.13,   55.77,   45.95,   53.47,   57.42,   48.61
