# noise_analysis run from DCC-NOISE-001003 at Sat Dec 14 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/12/2013 00:05:00,   56.31,   60.19,   50.78,   58.82,   62.16,   53.68
14/12/2013 00:10:00,   56.84,   60.16,   51.57,   59.06,   62.04,   54.38
14/12/2013 00:15:00,   55.48,   59.38,   49.89,   57.59,   60.87,   52.93
14/12/2013 00:20:00,   56.20,   59.76,   51.37,   58.80,   61.57,   54.41
14/12/2013 00:25:00,   56.54,   60.86,   49.64,   58.89,   62.88,   52.71
14/12/2013 00:30:00,   55.66,   59.50,   49.58,   58.59,   62.49,   52.91
14/12/2013 00:35:00,   56.01,   60.55,   49.92,   58.24,   62.35,   52.79
14/12/2013 00:40:00,   57.08,   61.42,   50.00,   58.55,   62.38,   52.79
14/12/2013 00:45:00,   55.45,   58.86,   50.11,   57.68,   60.86,   52.90
14/12/2013 00:50:00,   56.64,   60.34,   51.37,   58.79,   61.95,   54.50
14/12/2013 00:55:00,   56.23,   60.20,   49.99,   58.09,   61.56,   52.66
14/12/2013 01:00:00,   56.33,   60.13,   49.86,   58.63,   61.78,   53.14
14/12/2013 01:05:00,   55.44,   60.00,   48.25,   57.35,   61.12,   51.27
14/12/2013 01:10:00,   55.01,   59.26,   49.25,   57.03,   60.54,   52.10
14/12/2013 01:15:00,   55.03,   59.41,   48.99,   57.21,   61.39,   51.98
14/12/2013 01:20:00,   55.67,   60.76,   47.18,   58.16,   62.35,   50.96
14/12/2013 01:25:00,   55.72,   60.27,   49.34,   58.29,   62.56,   52.41
14/12/2013 01:30:00,   54.39,   59.94,   48.21,   56.69,   60.94,   51.27
14/12/2013 01:35:00,   55.22,   60.36,   48.12,   57.16,   62.07,   51.60
14/12/2013 01:40:00,   56.32,   60.31,   49.40,   58.51,   61.97,   52.47
14/12/2013 01:45:00,   55.52,   60.62,   48.95,   57.92,   61.76,   52.80
14/12/2013 01:50:00,   56.62,   60.26,   50.63,   58.73,   61.63,   53.59
14/12/2013 01:55:00,   54.29,   58.91,   47.72,   56.90,   61.19,   50.93
14/12/2013 02:00:00,   55.13,   59.03,   49.46,   57.37,   60.65,   52.47
14/12/2013 02:05:00,   54.67,   60.01,   47.57,   56.92,   61.49,   50.63
14/12/2013 02:10:00,   54.68,   60.01,   46.41,   56.71,   61.35,   49.80
14/12/2013 02:15:00,   52.47,   57.44,   45.54,   56.09,   61.10,   49.10
14/12/2013 02:20:00,   54.46,   59.21,   47.13,   56.97,   61.33,   50.52
14/12/2013 02:25:00,   55.18,   59.69,   47.75,   57.45,   61.77,   51.39
14/12/2013 02:30:00,   52.47,   56.79,   45.98,   55.51,   59.99,   49.05
14/12/2013 02:35:00,   54.21,   59.33,   45.87,   56.40,   61.26,   49.08
14/12/2013 02:40:00,   53.11,   57.71,   45.32,   55.04,   59.40,   48.57
14/12/2013 02:45:00,   53.30,   58.00,   45.40,   55.28,   59.77,   48.70
14/12/2013 02:50:00,   53.68,   59.27,   45.49,   55.58,   60.68,   48.98
14/12/2013 02:55:00,   54.46,   59.70,   44.68,   56.53,   61.09,   48.28
14/12/2013 03:00:00,   52.18,   57.78,   44.41,   54.58,   59.51,   48.01
14/12/2013 03:05:00,   52.89,   58.49,   44.04,   55.69,   59.85,   48.49
14/12/2013 03:10:00,   51.37,   57.05,   43.71,   54.29,   58.89,   48.21
14/12/2013 03:15:00,   53.11,   58.42,   45.40,   55.06,   59.46,   49.09
14/12/2013 03:20:00,   52.53,   57.39,   44.80,   56.27,   60.93,   48.78
14/12/2013 03:25:00,   52.68,   59.63,   43.99,   55.11,   61.44,   48.31
14/12/2013 03:30:00,   51.93,   57.73,   45.55,   54.09,   58.72,   49.27
14/12/2013 03:35:00,   52.65,   57.56,   45.12,   55.02,   59.14,   48.55
14/12/2013 03:40:00,   51.75,   56.17,   45.14,   54.76,   58.38,   48.98
14/12/2013 03:45:00,   52.16,   56.66,   46.18,   55.97,   59.36,   49.60
14/12/2013 03:50:00,   52.38,   57.98,   46.03,   57.20,   63.02,   49.74
14/12/2013 03:55:00,   52.17,   57.78,   44.78,   58.64,   63.22,   49.17
14/12/2013 04:00:00,   53.16,   59.46,   44.86,   56.35,   61.85,   48.71
14/12/2013 04:05:00,   53.86,   58.42,   45.81,   57.06,   61.79,   49.73
14/12/2013 04:10:00,   53.42,   58.79,   44.54,   57.02,   61.63,   49.00
14/12/2013 04:15:00,   51.66,   57.62,   44.59,   55.70,   60.71,   49.15
14/12/2013 04:20:00,   55.29,   59.77,   47.63,   59.22,   62.48,   51.53
14/12/2013 04:25:00,   54.80,   60.54,   45.55,   59.31,   63.95,   50.57
14/12/2013 04:30:00,   51.06,   56.74,   44.45,   55.67,   60.85,   48.69
14/12/2013 04:35:00,   51.98,   56.95,   45.82,   58.14,   62.87,   50.26
14/12/2013 04:40:00,   51.85,   57.39,   45.88,   59.81,   65.47,   50.08
14/12/2013 04:45:00,   53.44,   58.92,   44.92,   57.54,   62.55,   49.13
14/12/2013 04:50:00,   54.01,   59.22,   46.66,   57.98,   62.77,   50.66
14/12/2013 04:55:00,   55.76,   61.51,   48.05,   61.56,   66.01,   52.71
14/12/2013 05:00:00,   55.72,   60.85,   47.16,   65.31,   71.45,   51.63
14/12/2013 05:05:00,   55.91,   59.52,   49.01,   65.66,   72.40,   52.73
