# noise_analysis run from DCC-NOISE-001014 at Wed Jan 23 12:25:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/01/2013 12:30:00,   59.28,   62.09,   52.99,   63.47,   66.30,   56.16
23/01/2013 12:35:00,   58.57,   62.08,   53.47,   62.46,   65.57,   58.11
23/01/2013 12:40:00,   58.89,   62.30,   53.34,   61.74,   65.04,   55.83
23/01/2013 12:45:00,   59.93,   62.56,   54.94,   63.67,   67.35,   57.73
23/01/2013 12:50:00,   59.95,   63.19,   53.31,   64.18,   68.23,   57.01
23/01/2013 12:55:00,   60.52,   63.43,   55.73,   65.06,   69.58,   59.30
23/01/2013 13:00:00,   60.37,   63.01,   56.08,   63.24,   65.87,   58.85
23/01/2013 13:05:00,   59.51,   62.81,   53.72,   63.75,   65.98,   58.14
23/01/2013 13:10:00,   58.13,   61.65,   53.66,   62.56,   64.88,   58.14
23/01/2013 13:15:00,   60.07,   63.01,   54.88,   63.44,   66.21,   59.14
23/01/2013 13:20:00,   58.34,   61.97,   52.51,   61.43,   64.33,   57.88
23/01/2013 13:25:00,   58.02,   61.43,   52.89,   62.53,   65.49,   57.08
23/01/2013 13:30:00,   58.11,   61.38,   53.11,   62.25,   65.06,   57.79
23/01/2013 13:35:00,   59.85,   62.69,   55.16,   63.35,   66.10,   57.98
23/01/2013 13:40:00,   58.49,   62.04,   52.79,   61.98,   64.92,   57.78
23/01/2013 13:45:00,   59.22,   62.61,   52.38,   63.54,   66.63,   55.93
23/01/2013 13:50:00,   60.61,   62.73,   55.08,   63.82,   66.15,   58.35
23/01/2013 13:55:00,   58.79,   61.90,   53.46,   63.70,   67.56,   57.94
23/01/2013 14:00:00,   58.74,   61.89,   52.86,   63.43,   67.17,   57.84
23/01/2013 14:05:00,   58.63,   61.76,   53.56,   62.44,   65.03,   58.33
