# noise_analysis run from DCC-NOISE-001003 at Sun Mar 10 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/03/2013 00:05:00,   53.82,   59.34,   46.96,   56.34,   60.86,   49.20
10/03/2013 00:10:00,   55.30,   60.13,   46.42,   57.24,   61.69,   49.26
10/03/2013 00:15:00,   56.33,   61.76,   47.83,   59.48,   64.08,   51.67
10/03/2013 00:20:00,   56.14,   60.41,   48.95,   58.35,   62.75,   52.04
10/03/2013 00:25:00,   55.24,   61.22,   47.18,   58.77,   63.25,   50.05
10/03/2013 00:30:00,   54.95,   59.72,   48.35,   58.08,   62.73,   50.86
10/03/2013 00:35:00,   55.72,   61.20,   47.91,   59.15,   63.72,   50.48
10/03/2013 00:40:00,   57.09,   61.52,   49.45,   60.97,   64.96,   52.46
10/03/2013 00:45:00,   56.51,   60.92,   48.20,   57.91,   61.63,   51.55
10/03/2013 00:50:00,   56.37,   61.80,   46.85,   58.52,   62.87,   49.37
10/03/2013 00:55:00,   55.06,   59.29,   49.15,   59.09,   62.94,   52.13
10/03/2013 01:00:00,   55.03,   61.11,   47.16,   58.29,   63.01,   50.35
10/03/2013 01:05:00,   56.51,   61.29,   48.22,   62.01,   67.10,   50.99
10/03/2013 01:10:00,   55.56,   60.83,   47.06,   59.27,   64.16,   50.93
10/03/2013 01:15:00,   55.24,   59.54,   48.22,   58.69,   62.55,   51.80
10/03/2013 01:20:00,   56.35,   60.50,   49.83,   59.92,   64.11,   53.04
10/03/2013 01:25:00,   55.95,   60.65,   48.49,   60.55,   65.24,   51.89
10/03/2013 01:30:00,   54.85,   59.17,   48.85,   58.26,   62.51,   51.96
10/03/2013 01:35:00,   54.60,   59.81,   46.95,   57.49,   61.72,   49.41
10/03/2013 01:40:00,   56.92,   61.41,   48.28,   59.34,   63.60,   52.03
10/03/2013 01:45:00,   54.19,   59.63,   45.38,   56.50,   61.26,   48.75
10/03/2013 01:50:00,   55.44,   60.18,   48.34,   58.99,   63.16,   51.93
10/03/2013 01:55:00,   55.58,   60.84,   47.12,   58.06,   62.10,   50.75
10/03/2013 02:00:00,   54.99,   58.69,   47.60,   58.02,   62.02,   51.28
10/03/2013 02:05:00,   53.78,   58.07,   47.78,   57.34,   60.87,   51.82
10/03/2013 02:10:00,   55.00,   60.56,   47.90,   57.89,   62.27,   51.85
10/03/2013 02:15:00,   54.82,   61.00,   46.67,   56.57,   61.97,   49.26
10/03/2013 02:20:00,   52.32,   58.43,   43.35,   55.58,   61.56,   46.71
10/03/2013 02:25:00,   56.09,   61.42,   44.90,   58.35,   63.27,   47.58
10/03/2013 02:30:00,   55.08,   60.73,   45.39,   58.59,   63.20,   48.48
10/03/2013 02:35:00,   57.29,   61.64,   50.06,   62.91,   67.39,   54.53
10/03/2013 02:40:00,   55.08,   60.58,   47.73,   58.50,   62.83,   51.22
10/03/2013 02:45:00,   54.94,   60.70,   46.77,   58.49,   64.46,   50.05
10/03/2013 02:50:00,   55.15,   60.34,   47.34,   58.46,   63.54,   49.88
10/03/2013 02:55:00,   54.87,   59.73,   46.99,   58.94,   62.58,   50.88
10/03/2013 03:00:00,   54.12,   59.89,   46.46,   57.43,   62.42,   50.63
10/03/2013 03:05:00,   53.49,   58.42,   47.27,   57.34,   62.31,   50.30
10/03/2013 03:10:00,   54.46,   60.49,   47.17,   57.61,   62.22,   50.52
10/03/2013 03:15:00,   57.10,   61.51,   49.71,   60.24,   63.62,   53.67
10/03/2013 03:20:00,   54.05,   58.74,   47.47,   57.13,   61.35,   50.39
10/03/2013 03:25:00,   56.73,   61.59,   49.54,   61.10,   65.60,   53.43
10/03/2013 03:30:00,   55.85,   61.10,   49.03,   60.36,   65.21,   51.99
10/03/2013 03:35:00,   55.27,   60.13,   47.49,   59.41,   63.47,   50.76
10/03/2013 03:40:00,   55.75,   61.21,   47.61,   59.79,   64.13,   51.72
10/03/2013 03:45:00,   54.68,   59.22,   47.84,   57.95,   61.88,   51.02
10/03/2013 03:50:00,   53.27,   58.49,   45.55,   58.62,   63.58,   49.49
10/03/2013 03:55:00,   54.50,   58.20,   47.00,   60.11,   64.95,   49.59
10/03/2013 04:00:00,   54.07,   59.53,   46.99,   58.40,   63.35,   49.06
10/03/2013 04:05:00,   52.86,   59.35,   44.73,   56.30,   61.63,   48.24
10/03/2013 04:10:00,   51.09,   54.93,   45.93,   56.76,   62.44,   48.87
10/03/2013 04:15:00,   52.55,   58.02,   47.20,   57.80,   62.40,   51.31
10/03/2013 04:20:00,   55.63,   61.25,   46.92,   60.08,   65.07,   51.30
10/03/2013 04:25:00,   53.39,   58.48,   45.26,   60.35,   66.49,   48.34
10/03/2013 04:30:00,   54.32,   59.90,   46.48,   59.54,   64.29,   49.74
10/03/2013 04:35:00,   53.90,   57.85,   48.33,   59.53,   64.69,   52.31
10/03/2013 04:40:00,   52.25,   57.12,   46.36,   57.65,   63.02,   50.57
10/03/2013 04:45:00,   54.95,   60.59,   46.98,   62.26,   68.73,   51.00
10/03/2013 04:50:00,   53.84,   59.89,   45.98,   58.62,   64.90,   49.17
10/03/2013 04:55:00,   53.87,   59.17,   45.65,   59.76,   65.64,   49.66
10/03/2013 05:00:00,   51.13,   56.12,   45.26,   57.37,   62.03,   49.29
10/03/2013 05:05:00,   53.91,   57.37,   46.73,   59.68,   64.56,   51.46
10/03/2013 05:10:00,   54.71,   60.51,   46.55,   61.58,   67.24,   51.03
10/03/2013 05:15:00,   52.83,   58.36,   46.36,   57.46,   62.20,   49.61
10/03/2013 05:20:00,   52.59,   58.21,   44.58,   57.11,   63.30,   48.67
10/03/2013 05:25:00,   53.51,   58.48,   45.61,   58.34,   62.58,   48.85
10/03/2013 05:30:00,   54.03,   60.22,   45.73,   58.88,   64.50,   49.25
10/03/2013 05:35:00,   51.56,   57.46,   44.55,   55.67,   60.80,   48.12
10/03/2013 05:40:00,   56.01,   61.32,   45.63,   63.06,   69.14,   50.43
10/03/2013 05:45:00,   55.51,   61.16,   48.77,   61.75,   66.35,   54.08
10/03/2013 05:50:00,   54.08,   59.08,   46.50,   59.15,   64.14,   50.17
10/03/2013 05:55:00,   56.78,   61.70,   49.57,   63.60,   69.04,   55.00
10/03/2013 06:00:00,   51.80,   57.17,   45.15,   56.45,   61.77,   48.86
10/03/2013 06:05:00,   52.35,   56.40,   45.32,   56.82,   61.80,   49.50
10/03/2013 06:10:00,   55.58,   60.98,   47.78,   62.36,   67.96,   52.56
10/03/2013 06:15:00,   52.07,   55.23,   46.48,   57.95,   62.33,   49.36
10/03/2013 06:20:00,   51.91,   56.85,   43.93,   56.87,   63.07,   47.40
10/03/2013 06:25:00,   55.59,   61.31,   46.16,   61.29,   66.54,   50.09
10/03/2013 06:30:00,   55.82,   59.86,   49.52,   61.71,   66.69,   51.55
10/03/2013 06:35:00,   55.53,   60.07,   49.92,   59.97,   63.85,   53.85
10/03/2013 06:40:00,   50.89,   56.33,   45.53,   54.11,   58.70,   48.71
10/03/2013 06:45:00,   56.74,   61.30,   49.16,   61.63,   66.69,   53.17
10/03/2013 06:50:00,   55.20,   59.72,   48.58,   60.56,   66.42,   51.40
10/03/2013 06:55:00,   54.19,   58.65,   47.59,   58.68,   63.35,   50.84
10/03/2013 07:00:00,   54.87,   59.56,   47.58,   59.53,   63.59,   51.62
10/03/2013 07:05:00,   54.11,   59.31,   47.66,   57.66,   62.30,   50.82
10/03/2013 07:10:00,   55.11,   59.81,   48.90,   60.39,   65.50,   53.01
10/03/2013 07:15:00,   54.93,   59.30,   50.11,   61.18,   66.15,   54.67
10/03/2013 07:20:00,   53.93,   58.99,   47.71,   58.14,   63.03,   51.35
10/03/2013 07:25:00,   53.36,   57.57,   47.73,   56.23,   60.10,   50.83
10/03/2013 07:30:00,   58.76,   63.11,   49.85,   63.08,   67.76,   52.32
10/03/2013 07:35:00,   57.58,   62.81,   49.63,   63.60,   69.50,   53.14
10/03/2013 07:40:00,   55.63,   60.63,   49.14,   59.40,   64.16,   52.73
10/03/2013 07:45:00,   55.23,   59.52,   48.76,   58.83,   63.15,   51.94
10/03/2013 07:50:00,   57.49,   62.41,   49.38,   62.98,   68.86,   53.01
10/03/2013 07:55:00,   57.47,   62.05,   51.00,   60.93,   64.99,   53.79
10/03/2013 08:00:00,   60.35,   64.29,   53.64,   65.23,   70.97,   56.03
10/03/2013 08:05:00,   56.39,   60.96,   50.76,   59.02,   62.92,   52.51
10/03/2013 08:10:00,   55.50,   60.14,   48.22,   61.42,   66.37,   51.83
10/03/2013 08:15:00,   57.10,   60.26,   49.94,   62.76,   66.98,   52.78
10/03/2013 08:20:00,   56.51,   60.36,   50.53,   60.09,   63.84,   53.60
10/03/2013 08:25:00,   55.94,   59.89,   50.21,   60.25,   64.38,   53.31
10/03/2013 08:30:00,   54.39,   58.18,   49.45,   59.24,   63.75,   52.68
10/03/2013 08:35:00,   57.74,   62.07,   49.50,   62.18,   66.77,   52.64
10/03/2013 08:40:00,   55.20,   59.59,   49.02,   59.74,   64.67,   52.37
10/03/2013 08:45:00,   56.88,   61.50,   48.67,   61.28,   65.77,   52.03
10/03/2013 08:50:00,   56.26,   61.04,   49.15,   59.61,   63.99,   52.73
10/03/2013 08:55:00,   58.65,   63.00,   50.67,   64.35,   69.35,   54.05
10/03/2013 09:00:00,   57.04,   60.68,   50.69,   61.05,   64.70,   54.61
10/03/2013 09:05:00,   57.74,   61.86,   51.54,   64.48,   70.88,   55.20
10/03/2013 09:10:00,   57.39,   60.90,   51.57,   61.24,   65.67,   54.52
10/03/2013 09:15:00,   60.50,   64.57,   53.06,   66.58,   72.41,   56.85
10/03/2013 09:20:00,   60.67,   66.09,   52.65,   67.61,   74.40,   55.90
10/03/2013 09:25:00,   54.90,   58.71,   50.18,   58.95,   63.06,   53.28
10/03/2013 09:30:00,   58.21,   61.45,   52.91,   62.88,   67.30,   56.10
10/03/2013 09:35:00,   58.49,   62.65,   52.32,   62.52,   67.53,   55.40
10/03/2013 09:40:00,   60.18,   63.92,   54.30,   66.26,   71.81,   57.47
10/03/2013 09:45:00,   57.35,   61.41,   52.04,   62.14,   67.11,   55.69
10/03/2013 09:50:00,   60.08,   64.10,   53.16,   65.63,   71.61,   56.72
10/03/2013 09:55:00,   59.50,   63.03,   53.19,   64.46,   69.86,   56.02
10/03/2013 10:00:00,   60.62,   63.54,   55.05,   64.61,   69.10,   57.79
10/03/2013 10:05:00,   60.17,   63.27,   56.03,   63.01,   67.45,   57.37
10/03/2013 10:10:00,   59.82,   63.26,   54.10,   65.13,   69.66,   57.08
10/03/2013 10:15:00,   58.33,   62.21,   51.78,   63.27,   68.17,   55.79
10/03/2013 10:20:00,   58.88,   62.70,   53.63,   63.68,   67.96,   56.19
10/03/2013 10:25:00,   62.65,   66.77,   56.43,   69.27,   75.60,   61.34
10/03/2013 10:30:00,   61.71,   65.35,   55.29,   67.26,   73.15,   59.21
10/03/2013 10:35:00,   59.05,   61.90,   53.69,   64.51,   67.92,   57.97
10/03/2013 10:40:00,   58.57,   62.28,   52.58,   61.47,   64.61,   55.36
10/03/2013 10:45:00,   60.10,   63.52,   53.97,   64.78,   69.83,   57.30
