# noise_analysis run from DCC-NOISE-001003 at Wed Mar 13 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/03/2013 00:05:00,   54.49,   58.06,   48.10,   57.02,   60.31,   51.57
13/03/2013 00:10:00,   53.68,   59.23,   48.48,   55.97,   60.80,   51.93
13/03/2013 00:15:00,   54.13,   58.20,   48.86,   57.07,   60.27,   52.39
13/03/2013 00:20:00,   52.86,   57.88,   47.71,   55.27,   59.48,   51.52
13/03/2013 00:25:00,   52.92,   57.89,   47.40,   56.45,   60.60,   51.77
13/03/2013 00:30:00,   54.00,   58.99,   47.69,   56.13,   60.62,   51.37
13/03/2013 00:35:00,   52.90,   58.14,   47.06,   55.04,   59.39,   50.81
13/03/2013 00:40:00,   52.94,   58.77,   46.17,   55.63,   60.22,   49.98
13/03/2013 00:45:00,   51.32,   55.46,   46.61,   54.13,   57.95,   50.19
13/03/2013 00:50:00,   54.15,   58.77,   48.22,   56.80,   60.86,   51.66
13/03/2013 00:55:00,   54.45,   58.82,   48.94,   56.30,   60.30,   51.60
13/03/2013 01:00:00,   52.01,   57.45,   46.82,   54.47,   59.01,   50.31
13/03/2013 01:05:00,   51.21,   57.35,   44.75,   53.77,   58.53,   48.86
13/03/2013 01:10:00,   53.64,   59.41,   45.75,   55.45,   60.40,   49.61
13/03/2013 01:15:00,   53.74,   58.86,   46.98,   55.69,   60.20,   50.14
13/03/2013 01:20:00,   50.42,   56.04,   44.69,   52.87,   56.90,   48.55
13/03/2013 01:25:00,   49.60,   55.45,   44.64,   52.55,   56.63,   48.68
13/03/2013 01:30:00,   50.21,   55.67,   44.28,   53.04,   57.37,   48.41
13/03/2013 01:35:00,   52.21,   58.95,   43.97,   53.99,   59.46,   48.04
13/03/2013 01:40:00,   51.62,   57.08,   44.92,   53.81,   58.64,   48.86
13/03/2013 01:45:00,   50.27,   56.65,   44.43,   52.82,   57.50,   48.57
13/03/2013 01:50:00,   49.08,   52.60,   45.20,   52.70,   56.34,   49.52
13/03/2013 01:55:00,   50.37,   56.04,   43.69,   52.80,   57.21,   47.77
13/03/2013 02:00:00,   50.06,   55.13,   43.82,   52.69,   56.91,   47.87
13/03/2013 02:05:00,   49.00,   54.25,   43.82,   51.96,   55.54,   48.13
13/03/2013 02:10:00,   49.46,   54.36,   43.46,   52.87,   56.99,   48.10
13/03/2013 02:15:00,   50.36,   56.58,   44.88,   52.89,   57.94,   48.85
13/03/2013 02:20:00,   48.04,   51.85,   44.27,   51.42,   53.96,   48.61
13/03/2013 02:25:00,   47.60,   49.57,   43.01,   50.76,   52.23,   47.63
13/03/2013 02:30:00,   48.26,   53.10,   43.12,   51.41,   54.41,   47.93
13/03/2013 02:35:00,   46.47,   47.78,   43.02,   50.16,   51.29,   47.48
13/03/2013 02:40:00,   47.36,   51.53,   42.96,   51.76,   55.76,   48.17
13/03/2013 02:45:00,   46.83,   49.46,   43.50,   51.16,   53.68,   48.30
13/03/2013 02:50:00,   48.90,   52.70,   44.07,   52.20,   55.19,   48.82
