# noise_analysis run from DCC-NOISE-001003 at Sat Feb 23 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/02/2013 00:05:00,   52.36,   57.04,   44.55,   55.62,   60.32,   47.67
23/02/2013 00:10:00,   53.78,   59.80,   43.29,   57.11,   61.76,   45.81
23/02/2013 00:15:00,   51.08,   56.46,   40.80,   52.78,   57.78,   43.56
23/02/2013 00:20:00,   50.80,   56.15,   40.86,   53.57,   58.80,   44.03
23/02/2013 00:25:00,   54.06,   60.25,   42.99,   55.50,   60.99,   46.06
23/02/2013 00:30:00,   52.64,   57.75,   42.83,   55.19,   60.61,   45.94
23/02/2013 00:35:00,   54.48,   60.30,   43.04,   56.20,   61.27,   46.64
23/02/2013 00:40:00,   52.20,   57.49,   43.29,   54.79,   60.16,   46.53
23/02/2013 00:45:00,   51.23,   57.16,   41.19,   53.43,   59.22,   44.15
23/02/2013 00:50:00,   52.21,   58.47,   38.40,   54.32,   59.75,   41.44
23/02/2013 00:55:00,   50.52,   57.48,   38.65,   52.45,   58.79,   41.89
23/02/2013 01:00:00,   53.81,   59.32,   40.96,   55.58,   60.88,   44.29
23/02/2013 01:05:00,   52.49,   57.80,   41.72,   54.72,   59.59,   44.97
23/02/2013 01:10:00,   51.27,   57.80,   39.17,   53.42,   59.79,   41.82
23/02/2013 01:15:00,   53.22,   59.05,   42.46,   55.48,   60.70,   45.90
23/02/2013 01:20:00,   53.45,   59.48,   42.44,   55.45,   60.74,   44.95
23/02/2013 01:25:00,   51.48,   58.55,   39.80,   54.44,   60.76,   42.75
23/02/2013 01:30:00,   51.48,   56.95,   41.56,   54.14,   59.25,   44.96
23/02/2013 01:35:00,   51.62,   57.99,   38.72,   53.50,   58.99,   41.65
23/02/2013 01:40:00,   51.11,   57.32,   39.41,   53.22,   58.93,   42.52
23/02/2013 01:45:00,   50.77,   57.49,   39.59,   53.07,   59.83,   42.48
23/02/2013 01:50:00,   52.31,   58.73,   39.16,   54.36,   60.17,   41.71
23/02/2013 01:55:00,   51.57,   58.59,   40.31,   55.28,   61.22,   44.07
23/02/2013 02:00:00,   52.80,   58.37,   43.71,   55.12,   60.36,   46.81
23/02/2013 02:05:00,   51.79,   57.81,   41.55,   53.98,   58.78,   45.16
23/02/2013 02:10:00,   53.52,   59.96,   40.92,   55.17,   60.91,   44.46
