# noise_analysis run from DCC-NOISE-001003 at Thu May 30 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/05/2013 00:05:00,   52.29,   57.08,   46.89,   54.82,   58.74,   50.65
30/05/2013 00:10:00,   51.68,   56.53,   46.23,   54.55,   58.95,   50.33
30/05/2013 00:15:00,   52.15,   56.02,   47.39,   55.30,   58.60,   51.73
30/05/2013 00:20:00,   51.82,   56.48,   46.18,   54.81,   58.84,   50.15
30/05/2013 00:25:00,   49.72,   53.95,   45.95,   53.53,   56.94,   50.25
30/05/2013 00:30:00,   53.04,   56.97,   47.46,   56.42,   60.48,   51.80
30/05/2013 00:35:00,   53.97,   58.41,   48.04,   57.33,   61.23,   51.76
30/05/2013 00:40:00,   53.19,   58.12,   47.09,   55.71,   59.79,   50.82
30/05/2013 00:45:00,   53.18,   58.10,   45.06,   56.66,   61.02,   49.69
30/05/2013 00:50:00,   54.01,   59.86,   44.81,   57.95,   65.22,   49.57
30/05/2013 00:55:00,   49.89,   55.19,   43.88,   52.81,   57.16,   48.26
30/05/2013 01:00:00,   49.28,   54.50,   43.08,   52.44,   56.75,   47.57
30/05/2013 01:05:00,   51.15,   56.30,   43.71,   55.39,   60.96,   48.15
30/05/2013 01:10:00,   50.14,   54.71,   43.90,   52.81,   56.33,   48.58
30/05/2013 01:15:00,   51.17,   55.31,   45.24,   53.73,   57.85,   48.84
30/05/2013 01:20:00,   47.71,   50.79,   44.21,   51.11,   53.39,   48.27
30/05/2013 01:25:00,   49.23,   53.42,   45.06,   52.74,   55.90,   49.40
30/05/2013 01:30:00,   47.56,   51.55,   44.09,   51.38,   54.11,   48.60
30/05/2013 01:35:00,   50.41,   55.29,   43.89,   53.32,   57.33,   48.78
30/05/2013 01:40:00,   52.93,   56.98,   43.34,   55.51,   58.89,   47.88
30/05/2013 01:45:00,   53.64,   60.11,   43.48,   56.17,   61.46,   48.01
30/05/2013 01:50:00,   50.20,   55.32,   43.41,   52.90,   57.04,   47.66
30/05/2013 01:55:00,   50.47,   54.60,   44.94,   53.08,   56.35,   49.11
30/05/2013 02:00:00,   55.48,   59.03,   50.17,   56.99,   60.32,   52.64
30/05/2013 02:05:00,   50.36,   55.00,   43.88,   53.43,   57.46,   48.70
30/05/2013 02:10:00,   47.53,   51.73,   43.20,   51.26,   53.91,   48.36
30/05/2013 02:15:00,   48.20,   53.21,   42.73,   51.43,   55.89,   47.66
30/05/2013 02:20:00,   47.38,   53.72,   42.16,   50.82,   55.02,   47.61
30/05/2013 02:25:00,   47.04,   50.99,   43.18,   51.15,   54.23,   47.86
30/05/2013 02:30:00,   46.20,   48.15,   42.40,   50.28,   51.65,   47.61
30/05/2013 02:35:00,   46.81,   50.55,   42.31,   51.15,   54.55,   47.33
30/05/2013 02:40:00,   44.79,   46.43,   41.96,   49.27,   51.51,   46.66
30/05/2013 02:45:00,   46.30,   50.20,   42.05,   50.93,   55.07,   46.87
30/05/2013 02:50:00,   47.38,   49.71,   42.99,   51.14,   52.82,   48.23
30/05/2013 02:55:00,   45.96,   48.40,   42.79,   50.58,   52.60,   47.74
30/05/2013 03:00:00,   47.32,   49.17,   44.13,   51.67,   54.02,   48.36
30/05/2013 03:05:00,   48.50,   53.15,   44.00,   52.57,   55.83,   48.76
30/05/2013 03:10:00,   48.26,   51.81,   43.41,   51.61,   54.42,   47.69
30/05/2013 03:15:00,   46.19,   48.77,   43.14,   50.31,   52.37,   47.40
30/05/2013 03:20:00,   50.32,   56.35,   42.84,   53.37,   58.42,   47.52
30/05/2013 03:25:00,   49.16,   53.67,   44.27,   52.62,   55.93,   48.82
30/05/2013 03:30:00,   52.17,   57.14,   45.36,   54.82,   59.54,   48.90
30/05/2013 03:35:00,   49.59,   55.60,   44.09,   52.53,   57.27,   47.79
30/05/2013 03:40:00,   47.18,   50.81,   43.82,   51.37,   53.91,   48.28
30/05/2013 03:45:00,   48.92,   52.17,   45.08,   52.21,   53.82,   49.56
30/05/2013 03:50:00,   50.21,   53.68,   45.82,   52.87,   55.90,   48.89
30/05/2013 03:55:00,   62.51,   56.53,   45.80,   62.39,   57.40,   49.18
30/05/2013 04:00:00,   74.67,   84.65,   47.49,   73.83,   83.58,   50.47
30/05/2013 04:05:00,   69.90,   82.58,   49.03,   69.19,   81.48,   51.73
30/05/2013 04:10:00,   68.94,   81.65,   48.85,   68.52,   80.73,   51.61
30/05/2013 04:15:00,   63.53,   64.81,   47.56,   63.20,   63.99,   51.24
30/05/2013 04:20:00,   58.85,   63.68,   46.94,   59.11,   62.47,   50.67
30/05/2013 04:25:00,   55.56,   55.77,   47.58,   56.81,   57.53,   51.11
30/05/2013 04:30:00,   57.01,   55.88,   47.50,   58.32,   58.11,   51.42
30/05/2013 04:35:00,   59.32,   63.37,   48.03,   60.02,   63.61,   51.79
30/05/2013 04:40:00,   56.12,   60.20,   47.74,   56.85,   60.19,   51.48
30/05/2013 04:45:00,   54.23,   57.79,   48.23,   56.23,   59.34,   51.82
30/05/2013 04:50:00,   50.61,   53.46,   46.91,   53.93,   55.94,   51.18
30/05/2013 04:55:00,   51.84,   54.56,   48.37,   54.95,   57.76,   52.09
30/05/2013 05:00:00,   52.75,   56.21,   48.96,   56.31,   59.04,   52.58
30/05/2013 05:05:00,   52.09,   57.25,   48.08,   55.46,   59.02,   52.30
30/05/2013 05:10:00,   53.31,   54.73,   48.61,   56.04,   57.07,   52.39
30/05/2013 05:15:00,   52.38,   54.94,   49.47,   56.51,   59.32,   53.87
30/05/2013 05:20:00,   55.94,   60.17,   49.48,   59.95,   64.09,   54.01
30/05/2013 05:25:00,   54.87,   58.81,   49.92,   60.49,   66.31,   54.03
30/05/2013 05:30:00,   54.25,   57.98,   50.66,   57.45,   60.36,   54.42
30/05/2013 05:35:00,   56.51,   57.42,   49.91,   58.67,   59.44,   54.03
30/05/2013 05:40:00,   54.96,   58.98,   50.06,   57.67,   60.55,   53.99
30/05/2013 05:45:00,   53.12,   56.24,   49.98,   57.09,   60.45,   54.03
30/05/2013 05:50:00,   54.48,   58.60,   49.95,   57.44,   61.01,   53.95
30/05/2013 05:55:00,   53.64,   56.58,   50.54,   57.47,   60.22,   54.38
30/05/2013 06:00:00,   53.54,   56.34,   50.77,   58.57,   59.90,   54.61
30/05/2013 06:05:00,   55.10,   58.24,   52.10,   59.30,   61.46,   56.62
30/05/2013 06:10:00,   56.03,   59.54,   52.49,   60.30,   63.32,   56.76
30/05/2013 06:15:00,   55.85,   58.69,   51.97,   59.35,   61.71,   56.14
30/05/2013 06:20:00,   57.51,   60.73,   53.74,   62.21,   66.23,   58.18
30/05/2013 06:25:00,   56.27,   59.54,   52.70,   60.49,   63.57,   56.99
30/05/2013 06:30:00,   56.22,   59.71,   53.08,   60.62,   64.07,   56.93
30/05/2013 06:35:00,   56.31,   59.59,   52.76,   59.92,   62.30,   56.79
30/05/2013 06:40:00,   56.86,   59.32,   52.94,   60.90,   63.40,   57.74
30/05/2013 06:45:00,   59.18,   62.70,   53.19,   64.52,   68.56,   57.95
