# noise_analysis run from DCC-NOISE-001003 at Sat May 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/05/2013 00:05:00,   54.13,   59.08,   48.42,   56.60,   60.67,   52.05
18/05/2013 00:10:00,   53.70,   57.32,   48.51,   56.23,   59.57,   51.92
18/05/2013 00:15:00,   51.57,   56.11,   47.42,   54.44,   57.69,   51.02
18/05/2013 00:20:00,   53.49,   58.11,   47.67,   56.09,   60.26,   51.66
18/05/2013 00:25:00,   52.29,   56.90,   47.19,   54.45,   58.18,   50.50
18/05/2013 00:30:00,   53.06,   57.05,   48.05,   56.14,   60.05,   51.10
18/05/2013 00:35:00,   51.84,   55.99,   47.44,   54.65,   58.32,   50.85
18/05/2013 00:40:00,   51.94,   57.29,   47.03,   54.86,   59.34,   50.15
18/05/2013 00:45:00,   52.44,   57.42,   46.29,   55.75,   59.82,   50.00
18/05/2013 00:50:00,   52.63,   56.90,   47.48,   55.22,   58.98,   50.75
18/05/2013 00:55:00,   51.58,   55.86,   45.89,   54.16,   57.76,   49.15
18/05/2013 01:00:00,   53.17,   57.79,   45.84,   55.62,   59.80,   49.11
18/05/2013 01:05:00,   53.00,   58.21,   46.07,   55.33,   59.81,   49.73
18/05/2013 01:10:00,   53.69,   59.04,   46.58,   56.08,   60.76,   49.76
18/05/2013 01:15:00,   52.36,   56.71,   45.45,   55.36,   59.06,   48.86
18/05/2013 01:20:00,   54.79,   60.91,   45.83,   59.40,   65.00,   49.67
18/05/2013 01:25:00,   55.17,   60.04,   46.19,   58.68,   64.34,   49.87
18/05/2013 01:30:00,   51.06,   56.54,   45.97,   53.74,   58.67,   49.62
18/05/2013 01:35:00,   53.57,   58.28,   46.00,   57.57,   61.53,   50.54
18/05/2013 01:40:00,   50.61,   56.19,   44.90,   53.52,   58.37,   48.30
18/05/2013 01:45:00,   53.98,   57.92,   45.52,   57.88,   61.52,   50.68
18/05/2013 01:50:00,   52.17,   57.10,   46.14,   54.89,   58.70,   50.05
18/05/2013 01:55:00,   54.06,   59.35,   45.96,   55.65,   60.26,   49.24
18/05/2013 02:00:00,   54.88,   59.34,   45.97,   58.14,   62.09,   50.03
18/05/2013 02:05:00,   52.50,   56.83,   45.94,   55.40,   58.62,   48.82
18/05/2013 02:10:00,   52.63,   56.31,   47.88,   55.89,   58.62,   51.39
18/05/2013 02:15:00,   52.73,   56.05,   47.51,   56.41,   59.20,   51.67
18/05/2013 02:20:00,   75.11,   85.19,   44.00,   77.44,   87.66,   47.28
18/05/2013 02:25:00,   81.39,   84.11,   74.59,   83.67,   86.66,   76.39
18/05/2013 02:30:00,   79.28,   83.33,   66.16,   81.48,   85.74,   68.47
18/05/2013 02:35:00,   73.15,   82.04,   46.62,   75.44,   84.26,   51.52
18/05/2013 02:40:00,   51.88,   57.55,   43.60,   54.35,   59.37,   47.25
18/05/2013 02:45:00,   51.22,   57.22,   42.88,   54.54,   60.02,   46.81
18/05/2013 02:50:00,   51.02,   56.24,   43.74,   53.44,   57.64,   47.39
18/05/2013 02:55:00,   50.91,   56.54,   43.57,   53.70,   58.54,   47.43
18/05/2013 03:00:00,   51.56,   56.77,   42.57,   53.87,   58.56,   46.04
18/05/2013 03:05:00,   51.44,   57.27,   42.51,   53.87,   58.60,   46.75
18/05/2013 03:10:00,   51.32,   57.12,   43.98,   54.31,   58.93,   47.75
18/05/2013 03:15:00,   49.48,   55.38,   42.80,   51.67,   56.96,   46.75
