# noise_analysis run from DCC-NOISE-001014 at Mon Feb 11 00:00:00 2013
# Monitoring unit located at 53.278938N 6.315392W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.577707
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/02/2013 00:05:00,   53.37,   59.98,   42.63,   54.85,   61.00,   45.53
11/02/2013 00:10:00,   54.79,   59.79,   44.60,   56.43,   61.01,   47.01
11/02/2013 00:15:00,   53.64,   58.86,   42.97,   55.56,   61.03,   46.93
11/02/2013 00:20:00,   54.11,   60.44,   42.51,   55.51,   61.53,   45.86
11/02/2013 00:25:00,   54.86,   60.11,   43.97,   56.38,   61.50,   46.39
11/02/2013 00:30:00,   54.90,   60.28,   45.00,   56.21,   61.15,   46.38
11/02/2013 00:35:00,   56.70,   62.16,   44.37,   59.54,   64.71,   46.89
11/02/2013 00:40:00,   53.36,   58.17,   44.08,   54.68,   58.77,   45.93
11/02/2013 00:45:00,   54.92,   60.45,   43.99,   56.30,   61.24,   46.41
11/02/2013 00:50:00,   54.31,   60.13,   44.58,   55.88,   61.29,   46.88
11/02/2013 00:55:00,   54.25,   59.79,   44.49,   56.05,   61.35,   46.47
11/02/2013 01:00:00,   52.54,   58.56,   41.98,   54.73,   60.41,   45.08
11/02/2013 01:05:00,   53.20,   59.12,   41.96,   54.82,   60.73,   44.83
11/02/2013 01:10:00,   52.76,   59.66,   43.20,   53.89,   60.17,   45.27
11/02/2013 01:15:00,   55.70,   61.26,   42.75,   57.14,   62.37,   45.29
11/02/2013 01:20:00,   54.93,   60.49,   43.35,   56.11,   61.14,   45.49
11/02/2013 01:25:00,   53.46,   60.15,   43.11,   54.74,   60.63,   45.24
11/02/2013 01:30:00,   52.17,   60.64,   40.94,   53.38,   61.23,   43.69
11/02/2013 01:35:00,   53.58,   60.89,   40.60,   55.13,   61.96,   43.32
11/02/2013 01:40:00,   51.76,   58.52,   42.08,   53.44,   60.47,   44.32
11/02/2013 01:45:00,   52.37,   58.42,   41.89,   53.88,   59.96,   43.86
11/02/2013 01:50:00,   49.43,   56.92,   40.78,   51.85,   58.63,   43.33
11/02/2013 01:55:00,   46.82,   54.99,   39.21,   48.73,   56.06,   41.89
11/02/2013 02:00:00,   48.29,   55.83,   38.26,   50.37,   56.46,   42.16
11/02/2013 02:05:00,   48.87,   55.45,   39.28,   50.82,   57.64,   42.26
11/02/2013 02:10:00,   48.95,   57.17,   39.11,   51.02,   58.11,   42.72
11/02/2013 02:15:00,   45.99,   52.19,   38.33,   47.93,   53.55,   41.69
11/02/2013 02:20:00,   50.10,   57.60,   40.45,   52.14,   59.57,   43.04
11/02/2013 02:25:00,   49.20,   55.92,   39.58,   51.32,   57.41,   42.92
11/02/2013 02:30:00,   47.31,   54.60,   39.48,   48.98,   56.29,   42.42
11/02/2013 02:35:00,   44.23,   45.51,   38.54,   46.17,   47.75,   41.84
11/02/2013 02:40:00,   46.88,   52.57,   38.54,   48.51,   54.35,   42.26
11/02/2013 02:45:00,   46.51,   55.02,   37.20,   49.02,   56.44,   41.22
11/02/2013 02:50:00,   47.23,   51.93,   38.52,   49.27,   54.92,   41.73
11/02/2013 02:55:00,   51.38,   60.02,   38.65,   52.83,   61.25,   41.77
11/02/2013 03:00:00,   49.56,   56.97,   40.22,   51.44,   58.00,   43.34
11/02/2013 03:05:00,   50.95,   59.40,   41.46,   52.87,   60.17,   45.32
11/02/2013 03:10:00,   47.83,   55.28,   38.77,   49.99,   56.30,   44.05
11/02/2013 03:15:00,   47.73,   54.51,   39.36,   50.21,   56.33,   42.86
11/02/2013 03:20:00,   47.47,   54.12,   38.67,   49.78,   56.07,   42.18
11/02/2013 03:25:00,   44.91,   50.54,   38.41,   48.18,   53.91,   41.99
