# noise_analysis run from DCC-NOISE-001003 at Fri Dec  6 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
06/12/2013 00:05:00,   56.88,   61.30,   50.79,   59.28,   62.91,   54.01
06/12/2013 00:10:00,   55.04,   58.36,   50.21,   57.64,   60.59,   53.59
06/12/2013 00:15:00,   56.35,   60.27,   51.39,   58.41,   61.67,   54.53
06/12/2013 00:20:00,   55.60,   59.21,   51.01,   58.22,   60.94,   54.59
06/12/2013 00:25:00,   53.68,   58.41,   48.83,   56.36,   60.30,   52.35
06/12/2013 00:30:00,   53.27,   58.61,   49.09,   56.58,   60.50,   52.55
06/12/2013 00:35:00,   55.08,   59.28,   50.68,   58.65,   62.15,   53.93
06/12/2013 00:40:00,   54.30,   58.36,   49.81,   57.10,   60.58,   53.55
06/12/2013 00:45:00,   55.16,   59.70,   50.33,   57.38,   61.04,   53.83
06/12/2013 00:50:00,   55.94,   60.02,   50.20,   58.19,   61.88,   53.76
06/12/2013 00:55:00,   54.74,   59.34,   49.81,   56.67,   60.49,   52.97
06/12/2013 01:00:00,   54.97,   59.98,   49.10,   57.23,   61.42,   52.65
06/12/2013 01:06:00,   55.84,   59.77,   49.70,   57.84,   61.26,   52.76
06/12/2013 01:11:00,   55.66,   59.92,   50.49,   57.98,   61.41,   54.01
06/12/2013 01:16:00,   56.27,   60.73,   49.65,   58.11,   61.99,   53.07
06/12/2013 01:21:00,   55.17,   59.16,   49.40,   57.62,   61.21,   53.28
06/12/2013 01:26:00,   54.28,   59.45,   49.45,   57.12,   61.22,   53.24
06/12/2013 01:31:00,   53.73,   56.93,   49.30,   57.07,   59.83,   53.28
06/12/2013 01:36:00,   53.72,   56.95,   50.77,   56.83,   59.27,   54.18
06/12/2013 01:41:00,   53.21,   57.64,   48.82,   56.29,   59.78,   52.56
06/12/2013 01:46:00,   52.41,   56.34,   47.98,   55.90,   59.05,   51.71
06/12/2013 01:51:00,   53.65,   58.92,   48.27,   56.75,   60.97,   51.17
06/12/2013 01:56:00,   51.23,   55.41,   46.86,   54.58,   57.80,   50.80
06/12/2013 02:01:00,   51.88,   57.14,   46.75,   54.74,   59.38,   50.45
06/12/2013 02:06:00,   49.37,   51.86,   45.59,   53.20,   56.03,   49.87
06/12/2013 02:11:00,   53.19,   58.35,   48.16,   56.31,   60.53,   52.13
06/12/2013 02:16:00,   53.00,   57.98,   47.83,   55.83,   59.82,   51.72
06/12/2013 02:21:00,   52.80,   57.77,   46.50,   55.77,   59.62,   51.13
06/12/2013 02:26:00,   52.16,   57.44,   47.51,   56.24,   60.15,   52.12
06/12/2013 02:31:00,   52.45,   57.57,   47.12,   56.20,   60.22,   51.20
06/12/2013 02:36:00,   50.88,   55.98,   46.46,   54.91,   59.60,   50.37
06/12/2013 02:41:00,   51.78,   57.04,   45.73,   56.84,   61.65,   50.07
06/12/2013 02:46:00,   51.60,   56.66,   47.59,   55.10,   58.62,   51.77
06/12/2013 02:51:00,   50.24,   52.68,   47.97,   54.39,   57.11,   51.96
06/12/2013 02:56:00,   50.82,   54.38,   47.64,   55.18,   58.43,   51.77
06/12/2013 03:01:00,   49.41,   52.57,   45.50,   53.57,   56.63,   49.69
06/12/2013 03:06:00,   50.11,   54.31,   46.32,   54.18,   57.35,   50.76
06/12/2013 03:11:00,   50.67,   56.32,   45.47,   53.29,   57.99,   49.30
06/12/2013 03:16:00,   47.22,   48.26,   44.71,   54.09,   58.88,   49.67
06/12/2013 03:21:00,   50.85,   56.72,   44.43,   53.59,   58.01,   48.76
06/12/2013 03:26:00,   48.42,   53.70,   43.66,   52.47,   56.98,   48.31
06/12/2013 03:31:00,   49.07,   53.42,   45.04,   53.93,   57.92,   49.43
06/12/2013 03:36:00,   49.84,   54.20,   45.65,   53.87,   58.64,   49.96
06/12/2013 03:41:00,   48.34,   51.89,   44.91,   52.34,   55.40,   49.03
06/12/2013 03:46:00,   50.37,   54.98,   45.07,   54.10,   57.55,   50.09
06/12/2013 03:51:00,   50.36,   52.20,   46.76,   54.15,   57.21,   50.93
06/12/2013 03:56:00,   50.46,   52.89,   46.75,   54.68,   57.72,   51.22
06/12/2013 04:01:00,   50.28,   55.64,   45.18,   54.38,   58.00,   50.05
06/12/2013 04:06:00,   50.58,   54.70,   46.05,   55.33,   60.06,   50.28
06/12/2013 04:11:00,   48.85,   52.82,   45.90,   52.95,   56.59,   49.88
06/12/2013 04:16:00,   50.05,   53.40,   47.16,   53.17,   55.43,   50.66
06/12/2013 04:21:00,   51.63,   56.92,   46.94,   54.33,   58.16,   50.42
06/12/2013 04:26:00,   50.99,   54.58,   46.42,   53.87,   56.79,   50.46
06/12/2013 04:31:00,   50.86,   55.02,   46.66,   54.09,   58.14,   50.64
06/12/2013 04:36:00,   52.37,   58.06,   46.49,   54.67,   59.32,   50.32
06/12/2013 04:41:00,   50.61,   54.57,   46.07,   54.25,   57.20,   50.42
06/12/2013 04:46:00,   49.16,   50.71,   47.23,   52.64,   54.29,   50.71
06/12/2013 04:51:00,   52.47,   58.38,   48.11,   55.21,   60.02,   52.05
06/12/2013 04:56:00,   52.13,   56.20,   48.42,   54.91,   58.06,   51.99
06/12/2013 05:01:00,   51.37,   56.82,   46.33,   54.02,   58.49,   50.16
06/12/2013 05:06:00,   48.17,   49.32,   46.51,   52.23,   54.08,   50.39
06/12/2013 05:11:00,   50.78,   52.98,   47.45,   53.61,   55.30,   50.89
06/12/2013 05:16:00,   52.62,   56.53,   47.12,   55.20,   58.53,   51.37
06/12/2013 05:21:00,   51.28,   55.24,   48.03,   54.83,   57.63,   51.65
06/12/2013 05:26:00,   53.21,   57.61,   48.02,   56.03,   60.09,   51.70
