# noise_analysis run from DCC-NOISE-001003 at Tue Nov 19 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/11/2013 00:05:00,   54.65,   59.67,   47.77,   56.78,   60.84,   51.28
19/11/2013 00:10:00,   53.32,   57.28,   47.71,   55.84,   58.92,   51.59
19/11/2013 00:15:00,   54.00,   58.56,   46.69,   56.63,   60.63,   50.56
19/11/2013 00:20:00,   53.38,   58.48,   47.63,   56.53,   60.72,   51.29
19/11/2013 00:25:00,   53.64,   59.41,   47.48,   56.26,   60.99,   50.98
19/11/2013 00:30:00,   50.13,   53.90,   45.48,   52.92,   56.32,   49.58
19/11/2013 00:35:00,   51.77,   57.47,   46.48,   54.12,   58.29,   50.17
19/11/2013 00:40:00,   52.67,   58.77,   46.90,   54.94,   59.77,   50.54
19/11/2013 00:45:00,   51.49,   57.82,   44.68,   53.55,   58.70,   48.90
19/11/2013 00:50:00,   53.13,   57.99,   46.83,   55.17,   59.72,   50.17
19/11/2013 00:55:00,   51.62,   56.70,   45.71,   53.81,   57.50,   49.14
19/11/2013 01:00:00,   52.36,   58.43,   45.79,   54.93,   60.42,   49.29
19/11/2013 01:06:00,   53.06,   58.97,   46.09,   55.79,   60.89,   49.61
19/11/2013 01:11:00,   50.66,   55.05,   45.63,   53.66,   57.42,   49.44
19/11/2013 01:16:00,   53.79,   59.17,   45.86,   55.93,   60.06,   50.27
19/11/2013 01:21:00,   52.28,   57.58,   44.43,   54.40,   58.93,   48.56
19/11/2013 01:26:00,   51.40,   57.63,   44.06,   53.82,   58.93,   48.36
19/11/2013 01:31:00,   53.68,   58.70,   46.20,   55.42,   59.93,   49.47
19/11/2013 01:36:00,   49.74,   55.35,   44.05,   52.33,   56.04,   48.80
19/11/2013 01:41:00,   52.83,   58.56,   44.31,   55.12,   60.24,   48.77
19/11/2013 01:46:00,   49.94,   55.40,   45.32,   53.10,   56.97,   49.63
19/11/2013 01:51:00,   54.15,   60.56,   45.46,   56.24,   61.89,   49.92
19/11/2013 01:56:00,   49.09,   53.08,   44.17,   52.36,   55.55,   48.41
19/11/2013 02:01:00,   50.36,   56.09,   44.82,   53.39,   58.68,   49.05
19/11/2013 02:06:00,   52.72,   58.81,   46.03,   55.06,   59.71,   49.93
19/11/2013 02:11:00,   49.36,   53.76,   44.87,   52.75,   56.29,   49.32
19/11/2013 02:16:00,   50.41,   54.93,   45.20,   53.84,   57.07,   50.19
19/11/2013 02:21:00,   50.33,   55.74,   45.61,   53.55,   57.56,   50.16
19/11/2013 02:26:00,   50.66,   55.87,   45.76,   53.76,   58.04,   49.73
19/11/2013 02:31:00,   48.10,   53.47,   43.17,   51.17,   54.69,   47.73
19/11/2013 02:36:00,   48.10,   51.15,   43.84,   51.17,   54.01,   48.12
19/11/2013 02:41:00,   45.67,   46.73,   44.19,   49.54,   50.49,   48.26
19/11/2013 02:46:00,   47.84,   51.55,   43.48,   51.32,   53.98,   47.89
19/11/2013 02:51:00,   48.73,   51.81,   44.31,   52.45,   54.31,   49.41
19/11/2013 02:56:00,   47.96,   50.94,   44.87,   52.35,   54.41,   49.92
19/11/2013 03:01:00,   49.30,   54.44,   44.03,   53.38,   57.94,   48.88
19/11/2013 03:06:00,   47.47,   52.45,   43.67,   51.36,   55.98,   48.29
19/11/2013 03:11:00,   51.00,   56.62,   45.08,   53.57,   57.94,   49.16
19/11/2013 03:16:00,   48.63,   51.94,   45.13,   52.94,   56.37,   49.32
19/11/2013 03:21:00,   48.85,   53.59,   44.13,   52.94,   56.64,   48.48
19/11/2013 03:26:00,   48.35,   50.27,   44.33,   52.06,   53.49,   48.52
19/11/2013 03:31:00,   47.54,   49.34,   44.09,   51.13,   53.27,   48.16
19/11/2013 03:36:00,   51.04,   55.99,   43.73,   53.56,   57.54,   48.25
19/11/2013 03:41:00,   48.64,   51.25,   45.72,   52.97,   55.57,   50.35
19/11/2013 03:46:00,   50.20,   53.67,   46.47,   53.72,   56.23,   50.86
19/11/2013 03:51:00,   49.51,   53.42,   45.88,   53.46,   56.96,   50.15
19/11/2013 03:56:00,   50.06,   52.51,   46.31,   53.23,   54.83,   50.32
19/11/2013 04:01:00,   50.66,   55.51,   46.46,   54.21,   58.63,   50.56
19/11/2013 04:06:00,   48.65,   52.78,   44.45,   52.18,   54.77,   49.20
19/11/2013 04:11:00,   48.99,   51.89,   45.62,   52.61,   55.13,   50.10
19/11/2013 04:16:00,   49.36,   53.20,   45.61,   53.05,   56.60,   49.93
19/11/2013 04:21:00,   52.05,   58.05,   45.82,   54.35,   59.53,   49.60
19/11/2013 04:26:00,   50.65,   54.76,   45.86,   53.90,   57.55,   50.09
19/11/2013 04:31:00,   48.86,   52.52,   45.62,   52.23,   55.65,   49.70
19/11/2013 04:36:00,   48.70,   50.35,   45.91,   52.51,   54.33,   50.17
19/11/2013 04:41:00,   51.37,   56.33,   46.52,   54.27,   58.24,   50.80
19/11/2013 04:46:00,   51.14,   54.27,   47.83,   54.47,   56.76,   51.92
19/11/2013 04:51:00,   50.24,   54.33,   46.81,   53.28,   56.09,   50.66
19/11/2013 04:56:00,   50.16,   53.70,   47.37,   53.81,   56.44,   51.36
19/11/2013 05:01:00,   52.39,   56.89,   47.49,   55.22,   59.22,   51.66
19/11/2013 05:06:00,   50.94,   55.07,   47.20,   54.12,   56.89,   51.40
19/11/2013 05:11:00,   51.76,   56.22,   48.12,   55.39,   58.85,   52.20
19/11/2013 05:16:00,   49.12,   50.33,   47.29,   53.44,   54.69,   51.47
19/11/2013 05:21:00,   53.58,   57.54,   49.01,   57.00,   60.33,   53.07
19/11/2013 05:26:00,   53.10,   57.48,   48.92,   56.07,   59.26,   52.56
19/11/2013 05:31:00,   53.17,   56.98,   49.66,   56.53,   59.98,   53.37
19/11/2013 05:36:00,   54.26,   58.14,   50.08,   57.41,   60.62,   54.00
19/11/2013 05:41:00,   53.74,   59.15,   49.59,   56.58,   60.69,   53.47
19/11/2013 05:46:00,   53.21,   56.37,   49.27,   56.41,   58.87,   53.43
19/11/2013 05:51:00,   55.50,   59.29,   50.74,   58.03,   60.72,   54.69
19/11/2013 05:56:00,   54.52,   58.13,   50.83,   57.41,   59.70,   54.74
19/11/2013 06:01:00,   54.88,   58.24,   51.35,   58.41,   61.07,   55.35
19/11/2013 06:06:00,   53.87,   56.97,   50.00,   57.54,   59.95,   54.12
19/11/2013 06:11:00,   55.75,   60.29,   50.84,   58.86,   61.79,   54.92
19/11/2013 06:16:00,   57.18,   60.70,   53.09,   61.08,   65.29,   56.82
19/11/2013 06:21:00,   57.33,   60.33,   53.93,   59.76,   62.04,   57.34
19/11/2013 06:26:00,   55.77,   59.37,   52.93,   59.11,   62.45,   56.64
19/11/2013 06:31:00,   56.58,   59.87,   53.38,   59.72,   62.20,   57.24
19/11/2013 06:36:00,   58.24,   61.92,   54.16,   62.36,   67.28,   57.91
19/11/2013 06:41:00,   57.48,   59.46,   55.04,   61.13,   62.80,   58.99
19/11/2013 06:46:00,   59.16,   61.95,   55.35,   62.56,   64.98,   59.05
19/11/2013 06:51:00,   60.14,   63.17,   56.83,   64.24,   68.10,   60.41
19/11/2013 06:56:00,   58.81,   61.46,   56.21,   62.56,   65.11,   60.05
19/11/2013 07:01:00,   59.82,   62.49,   56.22,   63.16,   65.98,   59.89
19/11/2013 07:06:00,   59.86,   62.80,   56.66,   63.68,   66.62,   60.30
19/11/2013 07:11:00,   59.70,   62.02,   57.35,   62.90,   64.67,   60.58
19/11/2013 07:16:00,   60.53,   62.67,   57.98,   63.55,   65.16,   61.08
19/11/2013 07:21:00,   61.07,   63.79,   57.70,   65.06,   68.28,   61.45
19/11/2013 07:26:00,   60.81,   62.99,   57.72,   64.35,   66.85,   60.90
19/11/2013 07:31:00,   60.43,   62.65,   57.22,   63.84,   66.04,   60.91
19/11/2013 07:36:00,   60.68,   63.00,   57.31,   64.34,   66.82,   60.80
19/11/2013 07:41:00,   61.19,   63.48,   58.43,   64.84,   67.15,   61.51
19/11/2013 07:46:00,   60.81,   62.76,   58.58,   64.02,   65.67,   61.72
19/11/2013 07:51:00,   60.83,   62.90,   58.12,   63.81,   65.49,   61.89
19/11/2013 07:56:00,   60.96,   63.16,   57.92,   64.09,   66.18,   61.83
19/11/2013 08:01:00,   60.91,   63.03,   58.02,   64.04,   66.06,   61.87
19/11/2013 08:06:00,   59.89,   61.69,   57.36,   63.25,   64.73,   61.48
19/11/2013 08:11:00,   60.19,   62.46,   57.56,   64.16,   66.07,   61.61
19/11/2013 08:16:00,   60.18,   62.25,   57.66,   64.17,   66.17,   61.81
19/11/2013 08:21:00,   60.07,   62.29,   57.28,   63.96,   65.73,   61.52
19/11/2013 08:26:00,   59.39,   61.64,   56.76,   63.68,   65.50,   61.10
19/11/2013 08:31:00,   60.36,   62.79,   57.13,   64.61,   66.70,   61.76
19/11/2013 08:36:00,   59.66,   61.49,   57.27,   64.10,   65.81,   62.12
19/11/2013 08:41:00,   60.19,   63.26,   57.47,   63.83,   66.16,   61.63
19/11/2013 08:46:00,   59.99,   61.90,   57.29,   64.25,   66.33,   62.11
19/11/2013 08:51:00,   60.10,   62.17,   57.46,   64.34,   66.59,   61.82
19/11/2013 08:56:00,   60.08,   62.23,   58.02,   64.34,   66.39,   62.62
19/11/2013 09:01:00,   60.90,   63.73,   57.33,   64.96,   67.13,   61.89
19/11/2013 09:06:00,   60.18,   62.01,   57.84,   64.42,   66.18,   62.36
19/11/2013 09:11:00,   59.62,   61.89,   57.09,   63.75,   65.88,   61.25
19/11/2013 09:16:00,   60.55,   62.57,   56.94,   65.61,   68.25,   61.82
19/11/2013 09:21:00,   60.25,   62.58,   57.43,   65.29,   67.87,   62.22
19/11/2013 09:26:00,   60.54,   62.67,   56.65,   64.90,   67.51,   60.87
19/11/2013 09:31:00,   61.85,   64.99,   57.55,   65.66,   69.13,   61.65
19/11/2013 09:36:00,   60.13,   62.34,   57.16,   63.84,   66.21,   60.92
19/11/2013 09:41:00,   60.08,   61.91,   57.25,   63.71,   65.33,   61.15
19/11/2013 09:46:00,   60.03,   62.40,   57.12,   63.94,   66.39,   60.81
19/11/2013 09:51:00,   60.54,   62.71,   56.99,   63.99,   66.17,   60.98
19/11/2013 09:56:00,   59.87,   61.92,   56.76,   62.81,   64.52,   60.21
19/11/2013 10:01:00,   59.55,   62.47,   56.27,   62.97,   65.41,   60.13
19/11/2013 10:06:00,   60.04,   62.70,   56.09,   63.89,   66.88,   60.08
19/11/2013 10:11:00,   61.14,   62.56,   56.34,   64.12,   65.83,   59.87
19/11/2013 10:16:00,   58.54,   61.33,   54.15,   62.47,   65.45,   58.74
19/11/2013 10:21:00,   58.38,   61.00,   54.29,   62.36,   64.68,   58.75
19/11/2013 10:26:00,   58.73,   61.21,   55.52,   62.10,   64.14,   59.00
19/11/2013 10:31:00,   58.93,   61.30,   53.99,   62.71,   64.80,   58.69
19/11/2013 10:36:00,   59.52,   62.20,   55.56,   62.96,   65.42,   59.62
19/11/2013 10:41:00,   59.14,   62.06,   55.13,   62.70,   65.01,   59.43
19/11/2013 10:46:00,   59.67,   61.63,   55.87,   63.78,   65.68,   59.69
19/11/2013 10:51:00,   60.29,   63.51,   55.43,   64.06,   66.77,   59.69
19/11/2013 10:56:00,   59.36,   62.47,   55.75,   62.82,   65.71,   59.74
19/11/2013 11:01:00,   59.72,   62.49,   55.10,   63.09,   65.65,   59.37
19/11/2013 11:06:00,   58.72,   61.35,   53.87,   63.04,   65.41,   58.26
19/11/2013 11:11:00,   58.75,   61.34,   54.58,   62.31,   64.44,   59.06
19/11/2013 11:16:00,   58.54,   61.03,   54.89,   61.84,   64.13,   58.93
19/11/2013 11:21:00,   58.93,   61.61,   54.77,   63.30,   66.36,   58.70
19/11/2013 11:26:00,   58.36,   61.35,   53.57,   61.93,   64.55,   57.79
19/11/2013 11:31:00,   57.91,   60.17,   54.46,   61.58,   63.54,   59.21
19/11/2013 11:36:00,   59.07,   62.16,   54.36,   63.04,   65.65,   59.22
19/11/2013 11:41:00,   58.57,   61.04,   54.77,   62.26,   64.83,   58.96
