# noise_analysis run from DCC-NOISE-001003 at Sat Aug 17 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/08/2013 00:05:00,   51.86,   56.80,   45.56,   54.88,   59.01,   49.30
17/08/2013 00:10:00,   51.02,   57.01,   42.85,   53.25,   58.87,   47.00
17/08/2013 00:15:00,   51.45,   56.50,   44.25,   55.55,   59.73,   47.48
17/08/2013 00:20:00,   51.10,   56.39,   42.11,   55.70,   60.49,   47.81
17/08/2013 00:25:00,   51.47,   56.21,   44.70,   54.21,   58.64,   47.71
17/08/2013 00:30:00,   51.34,   56.70,   44.09,   53.64,   58.25,   47.53
17/08/2013 00:35:00,   51.33,   55.15,   44.55,   53.86,   57.79,   47.67
17/08/2013 00:40:00,   49.64,   55.05,   43.13,   52.29,   57.07,   46.60
17/08/2013 00:45:00,   50.95,   55.56,   44.55,   53.80,   57.96,   48.03
17/08/2013 00:50:00,   52.84,   56.99,   46.17,   55.50,   59.56,   49.10
17/08/2013 00:55:00,   51.41,   56.21,   43.07,   54.41,   58.45,   46.78
17/08/2013 01:00:00,   50.77,   55.01,   43.12,   53.83,   57.42,   48.65
17/08/2013 01:05:00,   51.09,   56.96,   42.14,   53.66,   58.85,   46.07
17/08/2013 01:10:00,   50.21,   54.76,   43.65,   53.76,   58.25,   46.98
17/08/2013 01:15:00,   49.50,   54.23,   42.43,   52.43,   57.30,   46.70
17/08/2013 01:20:00,   51.29,   56.98,   43.58,   53.91,   59.06,   46.89
17/08/2013 01:25:00,   52.18,   57.35,   43.61,   54.55,   59.33,   46.92
17/08/2013 01:30:00,   49.68,   55.23,   40.81,   52.24,   57.09,   45.06
17/08/2013 01:35:00,   49.51,   56.76,   40.09,   52.25,   58.41,   45.18
17/08/2013 01:40:00,   49.12,   54.39,   41.95,   52.35,   57.06,   45.65
17/08/2013 01:45:00,   48.37,   54.41,   40.76,   51.06,   56.12,   44.72
17/08/2013 01:50:00,   49.39,   53.89,   43.08,   51.92,   55.43,   46.81
17/08/2013 01:55:00,   47.93,   53.98,   40.29,   50.67,   56.02,   44.56
17/08/2013 02:00:00,   49.25,   54.58,   41.26,   51.85,   56.90,   45.05
17/08/2013 02:05:00,   48.03,   54.23,   40.35,   50.38,   55.27,   44.88
17/08/2013 02:10:00,   47.86,   53.47,   40.61,   50.19,   54.71,   45.18
17/08/2013 02:15:00,   49.79,   54.62,   42.01,   52.39,   57.37,   45.56
17/08/2013 02:20:00,   50.67,   55.62,   42.93,   52.84,   57.68,   46.77
17/08/2013 02:25:00,   50.96,   56.40,   43.93,   54.18,   59.84,   46.82
17/08/2013 02:30:00,   49.44,   55.29,   41.53,   51.89,   57.41,   45.32
17/08/2013 02:35:00,   50.58,   55.90,   44.24,   52.55,   57.48,   47.32
17/08/2013 02:40:00,   48.29,   52.92,   42.92,   50.93,   56.01,   45.91
17/08/2013 02:45:00,   48.22,   53.66,   42.82,   52.40,   57.24,   46.39
17/08/2013 02:50:00,   49.50,   55.97,   41.00,   52.64,   58.28,   45.64
17/08/2013 02:55:00,   51.56,   57.11,   42.56,   53.90,   59.21,   46.21
17/08/2013 03:00:00,   51.76,   56.90,   44.66,   53.71,   58.62,   47.42
17/08/2013 03:05:00,   51.46,   57.05,   42.67,   53.15,   58.02,   45.82
17/08/2013 03:10:00,   50.60,   55.10,   41.20,   53.17,   57.69,   44.81
17/08/2013 03:15:00,   50.98,   55.52,   42.85,   53.87,   58.54,   46.59
17/08/2013 03:20:00,   48.40,   54.18,   42.16,   50.95,   56.40,   46.01
17/08/2013 03:25:00,   49.89,   55.53,   42.56,   53.64,   59.98,   46.63
17/08/2013 03:30:00,   45.22,   48.95,   40.50,   48.09,   51.65,   44.90
17/08/2013 03:35:00,   47.75,   54.14,   41.54,   50.53,   56.00,   45.39
17/08/2013 03:40:00,   48.82,   53.62,   42.38,   52.02,   56.55,   46.36
17/08/2013 03:45:00,   48.83,   53.78,   42.04,   51.62,   56.82,   45.98
17/08/2013 03:50:00,   48.79,   53.98,   41.82,   50.98,   55.80,   45.35
17/08/2013 03:55:00,   47.81,   52.34,   41.49,   50.33,   53.54,   45.20
17/08/2013 04:00:00,   46.32,   51.10,   41.01,   49.38,   54.32,   44.80
17/08/2013 04:05:00,   46.59,   50.95,   40.83,   48.94,   52.34,   45.02
17/08/2013 04:10:00,   46.23,   49.98,   40.91,   49.01,   52.28,   44.94
17/08/2013 04:15:00,   46.32,   50.39,   41.84,   48.81,   51.79,   45.66
17/08/2013 04:20:00,   52.28,   56.01,   46.16,   55.11,   60.46,   48.34
17/08/2013 04:25:00,   48.38,   53.32,   41.58,   50.91,   55.43,   45.81
17/08/2013 04:30:00,   49.66,   53.02,   43.93,   51.90,   55.68,   47.48
17/08/2013 04:35:00,   53.26,   57.83,   46.88,   55.61,   60.00,   49.59
17/08/2013 04:40:00,   52.24,   56.75,   46.40,   54.48,   58.24,   48.78
17/08/2013 04:45:00,   54.29,   58.08,   48.38,   56.61,   60.71,   49.78
17/08/2013 04:50:00,   55.59,   59.86,   48.91,   57.85,   61.66,   50.53
17/08/2013 04:55:00,   51.05,   55.06,   45.06,   53.85,   58.41,   48.44
17/08/2013 05:00:00,   51.21,   55.17,   45.57,   53.91,   58.31,   48.71
17/08/2013 05:05:00,   53.80,   58.76,   45.99,   55.67,   59.83,   48.77
17/08/2013 05:10:00,   52.71,   56.60,   47.29,   55.38,   59.81,   49.99
17/08/2013 05:15:00,   51.40,   55.03,   46.43,   53.77,   57.17,   49.28
17/08/2013 05:20:00,   52.52,   58.41,   45.34,   55.80,   60.45,   48.98
17/08/2013 05:25:00,   54.38,   60.05,   46.70,   58.49,   64.93,   49.35
17/08/2013 05:30:00,   53.65,   56.74,   48.72,   55.71,   58.52,   51.22
17/08/2013 05:35:00,   52.58,   57.53,   46.99,   54.68,   58.24,   50.58
17/08/2013 05:40:00,   54.82,   59.04,   49.18,   58.37,   63.95,   52.28
17/08/2013 05:45:00,   52.45,   56.56,   47.23,   54.97,   58.86,   51.00
17/08/2013 05:50:00,   55.06,   59.04,   49.03,   58.88,   63.95,   52.99
17/08/2013 05:55:00,   55.13,   58.65,   51.25,   57.69,   61.25,   53.76
17/08/2013 06:00:00,   54.86,   58.50,   49.38,   58.97,   63.79,   52.38
17/08/2013 06:05:00,   55.85,   58.87,   49.99,   59.44,   64.11,   52.94
17/08/2013 06:10:00,   55.90,   59.78,   51.50,   60.79,   65.05,   54.47
17/08/2013 06:15:00,   55.39,   57.98,   49.92,   58.84,   61.52,   53.33
17/08/2013 06:20:00,   54.14,   58.38,   48.92,   56.75,   59.69,   52.00
17/08/2013 06:25:00,   54.80,   57.87,   48.46,   58.27,   61.37,   52.04
17/08/2013 06:30:00,   54.45,   58.48,   49.44,   58.01,   61.25,   53.59
17/08/2013 06:35:00,   56.88,   61.08,   51.17,   61.08,   64.55,   54.46
17/08/2013 06:40:00,   58.16,   62.43,   51.97,   62.45,   67.27,   55.65
17/08/2013 06:45:00,   55.29,   58.35,   50.81,   57.98,   61.16,   54.16
17/08/2013 06:50:00,   54.00,   57.58,   49.96,   56.93,   59.74,   53.38
17/08/2013 06:55:00,   55.16,   58.60,   50.22,   59.11,   62.46,   53.35
17/08/2013 07:00:00,   54.66,   58.90,   49.65,   57.98,   61.58,   52.80
17/08/2013 07:05:00,   57.43,   61.02,   52.65,   59.94,   63.44,   54.90
