# noise_analysis run from DCC-NOISE-001003 at Mon Dec 23 00:02:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/12/2013 00:07:00,   55.41,   59.91,   47.75,   57.48,   61.39,   51.53
23/12/2013 00:12:00,   55.62,   60.21,   50.30,   57.67,   61.49,   52.91
23/12/2013 00:17:00,   55.26,   59.84,   49.28,   57.92,   61.82,   52.41
23/12/2013 00:22:00,   56.05,   60.74,   48.38,   58.71,   63.15,   52.07
23/12/2013 00:27:00,   55.25,   59.50,   49.29,   59.54,   64.10,   52.70
23/12/2013 00:32:00,   57.58,   61.87,   50.27,   60.84,   64.86,   53.26
23/12/2013 00:37:00,   57.61,   61.74,   49.89,   59.83,   63.47,   52.82
23/12/2013 00:42:00,   57.31,   61.22,   50.00,   58.84,   62.79,   52.72
23/12/2013 00:47:00,   57.11,   61.55,   50.49,   58.58,   62.29,   53.26
23/12/2013 00:52:00,   55.43,   60.60,   48.36,   59.28,   63.67,   51.74
23/12/2013 00:57:00,   55.12,   59.56,   48.69,   57.47,   61.38,   52.07
23/12/2013 01:02:00,   55.02,   60.37,   47.83,   57.33,   62.09,   50.78
23/12/2013 01:07:00,   54.53,   59.00,   46.08,   56.71,   60.81,   49.87
23/12/2013 01:12:00,   55.83,   60.02,   49.58,   57.57,   61.42,   52.55
23/12/2013 01:17:00,   56.15,   60.38,   48.52,   57.92,   61.89,   51.34
23/12/2013 01:22:00,   53.96,   59.88,   46.72,   55.98,   61.64,   49.85
23/12/2013 01:27:00,   54.84,   59.38,   48.10,   57.38,   61.04,   51.25
23/12/2013 01:32:00,   55.91,   60.80,   49.14,   57.76,   61.41,   52.26
23/12/2013 01:37:00,   54.04,   59.42,   47.04,   56.29,   61.55,   49.86
23/12/2013 01:42:00,   54.29,   61.38,   46.96,   55.77,   61.76,   49.73
23/12/2013 01:47:00,   53.26,   59.42,   43.84,   55.13,   60.18,   48.11
23/12/2013 01:52:00,   51.10,   57.04,   44.08,   53.30,   57.70,   48.28
23/12/2013 01:57:00,   54.91,   58.90,   47.53,   57.16,   61.12,   50.50
23/12/2013 02:02:00,   50.07,   53.96,   44.81,   52.95,   56.21,   48.56
23/12/2013 02:07:00,   51.15,   57.27,   45.32,   53.47,   58.07,   48.75
23/12/2013 02:12:00,   54.27,   60.16,   45.67,   55.91,   61.63,   48.94
23/12/2013 02:17:00,   50.33,   55.54,   44.18,   52.69,   56.73,   48.09
23/12/2013 02:22:00,   51.58,   59.36,   43.19,   53.55,   60.08,   47.45
23/12/2013 02:27:00,   47.18,   51.35,   42.02,   50.39,   54.56,   46.41
23/12/2013 02:32:00,   48.77,   55.91,   42.54,   51.07,   56.77,   46.27
23/12/2013 02:37:00,   52.29,   59.08,   43.91,   53.73,   59.88,   47.35
23/12/2013 02:42:00,   52.60,   59.19,   43.80,   54.80,   60.07,   47.48
23/12/2013 02:47:00,   49.94,   56.21,   43.25,   54.22,   59.94,   47.28
23/12/2013 02:52:00,   47.60,   53.81,   41.94,   50.36,   54.80,   46.15
23/12/2013 02:57:00,   50.75,   57.11,   42.86,   53.23,   58.53,   47.44
23/12/2013 03:02:00,   52.81,   59.75,   44.91,   54.91,   61.30,   48.56
23/12/2013 03:07:00,   51.76,   58.14,   44.83,   53.89,   58.87,   48.45
