# noise_analysis run from DCC-NOISE-001003 at Wed Dec 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/12/2013 00:05:00,   57.74,   62.03,   51.28,   67.04,   73.00,   56.48
18/12/2013 00:10:00,   56.26,   60.51,   49.79,   65.12,   71.51,   53.84
18/12/2013 00:15:00,   57.77,   61.84,   51.80,   68.23,   74.97,   56.31
18/12/2013 00:20:00,   57.77,   61.15,   51.12,   69.19,   75.70,   57.11
18/12/2013 00:25:00,   56.58,   62.62,   47.81,   67.88,   76.30,   54.06
18/12/2013 00:30:00,   56.05,   60.63,   50.21,   65.62,   71.07,   55.33
18/12/2013 00:35:00,   54.97,   59.01,   47.39,   63.59,   69.40,   52.62
18/12/2013 00:40:00,   55.17,   59.31,   48.67,   65.55,   71.90,   55.15
18/12/2013 00:45:00,   56.34,   60.41,   50.80,   64.40,   69.73,   55.61
18/12/2013 00:50:00,   54.83,   59.88,   47.83,   63.36,   69.53,   52.30
18/12/2013 00:55:00,   54.71,   59.27,   48.06,   63.69,   69.50,   52.52
18/12/2013 01:00:00,   52.52,   57.16,   47.02,   61.23,   66.70,   52.39
18/12/2013 01:05:00,   53.54,   58.96,   46.31,   62.60,   69.76,   51.93
18/12/2013 01:10:00,   53.82,   58.54,   47.18,   61.38,   67.52,   52.11
18/12/2013 01:15:00,   51.69,   56.77,   45.75,   61.23,   67.37,   51.58
18/12/2013 01:20:00,   53.73,   58.41,   46.42,   60.82,   65.47,   51.44
18/12/2013 01:25:00,   52.01,   56.32,   47.17,   60.59,   65.28,   52.60
18/12/2013 01:30:00,   57.18,   61.65,   49.12,   67.32,   73.41,   56.16
18/12/2013 01:35:00,   55.64,   60.81,   47.32,   64.89,   72.81,   53.38
18/12/2013 01:40:00,   54.23,   58.28,   48.26,   65.28,   71.81,   54.49
18/12/2013 01:45:00,   56.14,   60.38,   46.81,   66.62,   72.35,   52.30
18/12/2013 01:50:00,   55.37,   60.94,   47.30,   64.69,   72.04,   52.35
18/12/2013 01:55:00,   55.71,   60.61,   46.93,   64.95,   71.18,   52.94
18/12/2013 02:00:00,   55.15,   59.74,   46.64,   66.09,   72.72,   53.17
18/12/2013 02:05:00,   55.13,   60.63,   46.22,   65.07,   71.26,   51.36
18/12/2013 02:10:00,   59.09,   63.04,   51.38,   71.11,   77.29,   58.47
18/12/2013 02:15:00,   54.87,   59.87,   47.68,   66.15,   71.94,   53.73
18/12/2013 02:20:00,   56.03,   60.82,   44.91,   67.70,   74.48,   52.73
18/12/2013 02:25:00,   56.79,   61.60,   46.15,   67.26,   73.79,   51.80
18/12/2013 02:30:00,   53.81,   57.88,   46.94,   66.03,   71.87,   54.23
18/12/2013 02:35:00,   53.88,   59.79,   44.95,   66.74,   74.00,   51.53
18/12/2013 02:40:00,   53.43,   57.73,   46.54,   64.28,   71.26,   52.49
18/12/2013 02:45:00,   55.49,   60.98,   47.36,   66.66,   73.71,   53.59
18/12/2013 02:50:00,   53.97,   57.98,   47.87,   66.62,   73.09,   55.27
18/12/2013 02:55:00,   53.98,   58.91,   47.45,   65.61,   71.93,   53.26
18/12/2013 03:00:00,   54.05,   59.88,   45.01,   64.49,   70.84,   51.41
18/12/2013 03:05:00,   52.26,   57.92,   45.93,   63.67,   70.20,   51.65
