# noise_analysis run from DCC-NOISE-001003 at Thu Feb 28 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/02/2013 00:05:00,   51.21,   57.10,   40.17,   54.50,   59.98,   44.45
28/02/2013 00:10:00,   52.49,   58.36,   39.98,   54.49,   60.07,   43.18
28/02/2013 00:15:00,   51.85,   57.51,   40.61,   53.37,   59.06,   43.63
28/02/2013 00:20:00,   53.43,   59.42,   41.85,   55.11,   60.59,   44.79
28/02/2013 00:25:00,   50.52,   56.52,   38.47,   52.48,   58.40,   42.18
28/02/2013 00:30:00,   48.22,   55.63,   38.93,   50.60,   56.96,   42.75
28/02/2013 00:35:00,   48.98,   56.29,   37.37,   50.53,   57.20,   41.40
28/02/2013 00:40:00,   50.93,   57.56,   40.35,   52.93,   58.87,   43.86
28/02/2013 00:45:00,   51.82,   58.81,   38.41,   53.64,   60.43,   42.72
28/02/2013 00:50:00,   51.98,   57.78,   40.42,   53.39,   58.95,   43.04
28/02/2013 00:55:00,   51.18,   58.27,   36.64,   53.08,   59.40,   40.63
28/02/2013 01:00:00,   51.07,   57.31,   38.61,   52.73,   58.38,   41.70
28/02/2013 01:05:00,   49.78,   56.51,   36.62,   52.01,   58.25,   41.49
28/02/2013 01:10:00,   49.05,   55.83,   36.42,   50.97,   57.46,   40.58
28/02/2013 01:15:00,   51.85,   58.72,   36.09,   53.22,   59.51,   40.90
28/02/2013 01:20:00,   51.42,   57.63,   38.09,   53.27,   59.70,   41.41
28/02/2013 01:25:00,   50.03,   57.16,   37.36,   55.23,   61.36,   40.90
28/02/2013 01:30:00,   51.97,   57.51,   39.66,   53.54,   58.74,   42.98
28/02/2013 01:35:00,   49.79,   57.13,   38.53,   51.64,   58.61,   41.06
28/02/2013 01:40:00,   49.56,   55.58,   37.53,   51.59,   57.92,   40.52
28/02/2013 01:45:00,   50.34,   57.58,   37.70,   51.71,   58.52,   40.73
28/02/2013 01:50:00,   46.06,   53.96,   33.79,   48.55,   56.52,   38.66
28/02/2013 01:55:00,   49.05,   57.48,   34.86,   50.22,   58.86,   38.91
28/02/2013 02:00:00,   46.02,   53.11,   34.84,   48.34,   54.60,   38.60
28/02/2013 02:05:00,   41.27,   45.01,   34.89,   43.57,   47.09,   38.35
28/02/2013 02:10:00,   43.48,   48.56,   34.50,   45.81,   50.90,   38.84
