# noise_analysis run from DCC-NOISE-001003 at Sun Jul 14 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/07/2013 00:05:00,   49.72,   54.66,   39.94,   52.35,   56.98,   44.91
14/07/2013 00:10:00,   51.27,   57.12,   40.68,   54.71,   59.46,   46.18
14/07/2013 00:15:00,   50.71,   55.70,   40.52,   53.81,   58.33,   45.28
14/07/2013 00:20:00,   52.42,   58.72,   39.44,   54.47,   59.68,   44.13
14/07/2013 00:25:00,   52.09,   56.92,   41.49,   54.37,   58.37,   45.41
14/07/2013 00:30:00,   51.51,   57.48,   42.18,   54.19,   59.19,   46.02
14/07/2013 00:35:00,   51.94,   57.32,   40.47,   55.17,   60.25,   44.67
14/07/2013 00:40:00,   52.83,   58.70,   40.87,   56.49,   63.35,   45.29
14/07/2013 00:45:00,   53.87,   58.39,   43.61,   57.61,   62.27,   48.86
14/07/2013 00:50:00,   50.40,   56.44,   39.14,   52.93,   58.15,   44.13
14/07/2013 00:55:00,   50.43,   56.71,   38.94,   52.66,   58.04,   44.21
14/07/2013 01:00:00,   50.81,   56.57,   40.48,   53.58,   58.53,   45.58
14/07/2013 01:05:00,   50.41,   56.27,   39.43,   53.31,   58.52,   45.16
14/07/2013 01:10:00,   49.65,   56.02,   39.76,   52.30,   57.52,   44.05
14/07/2013 01:15:00,   49.09,   55.33,   37.96,   52.17,   57.69,   42.98
14/07/2013 01:20:00,   50.70,   56.52,   39.86,   53.52,   58.20,   44.90
14/07/2013 01:25:00,   51.59,   57.10,   38.58,   54.18,   59.43,   43.94
14/07/2013 01:30:00,   50.81,   57.29,   39.74,   53.42,   59.22,   44.57
14/07/2013 01:35:00,   51.94,   56.78,   42.66,   54.47,   58.48,   46.25
14/07/2013 01:40:00,   49.99,   57.10,   38.94,   52.86,   59.80,   43.68
14/07/2013 01:45:00,   50.73,   57.34,   36.95,   52.83,   58.98,   42.80
14/07/2013 01:50:00,   50.89,   56.95,   40.29,   53.70,   58.78,   45.07
14/07/2013 01:55:00,   49.31,   55.94,   38.56,   51.96,   57.82,   43.32
14/07/2013 02:00:00,   50.55,   57.01,   39.77,   53.10,   58.51,   44.42
14/07/2013 02:05:00,   50.61,   56.84,   37.53,   53.18,   58.81,   43.07
14/07/2013 02:10:00,   48.51,   55.59,   38.67,   51.32,   57.69,   43.49
14/07/2013 02:15:00,   47.80,   54.63,   37.62,   50.23,   56.49,   42.31
14/07/2013 02:20:00,   48.74,   55.23,   36.02,   51.18,   56.78,   41.01
14/07/2013 02:25:00,   51.17,   58.40,   38.96,   53.07,   59.56,   43.10
14/07/2013 02:30:00,   49.55,   56.58,   36.46,   51.69,   57.79,   41.67
14/07/2013 02:35:00,   49.84,   56.74,   36.30,   52.32,   58.44,   41.63
14/07/2013 02:40:00,   50.69,   56.30,   36.94,   52.97,   58.32,   41.21
14/07/2013 02:45:00,   49.95,   56.04,   39.09,   51.97,   57.33,   43.00
14/07/2013 02:50:00,   49.61,   55.93,   38.40,   51.56,   57.22,   42.67
14/07/2013 02:55:00,   49.83,   56.29,   37.79,   52.65,   58.92,   42.46
14/07/2013 03:00:00,   51.38,   57.52,   38.10,   55.56,   61.65,   42.97
14/07/2013 03:05:00,   50.85,   57.15,   39.18,   53.49,   58.74,   43.84
14/07/2013 03:10:00,   47.54,   54.84,   36.46,   50.21,   56.68,   41.93
14/07/2013 03:15:00,   50.77,   57.67,   37.46,   53.93,   60.05,   42.28
14/07/2013 03:20:00,   50.34,   55.34,   42.28,   53.64,   57.50,   48.19
