# noise_analysis run from DCC-NOISE-001003 at Tue Nov 26 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/11/2013 00:05:00,   54.10,   59.22,   45.99,   56.51,   60.88,   49.47
26/11/2013 00:10:00,   52.24,   57.41,   46.33,   55.02,   59.37,   50.09
26/11/2013 00:15:00,   52.81,   57.55,   45.41,   54.85,   59.22,   48.97
26/11/2013 00:20:00,   51.92,   57.27,   45.48,   53.92,   58.24,   48.76
26/11/2013 00:25:00,   53.13,   58.70,   45.81,   56.12,   59.97,   49.77
26/11/2013 00:30:00,   51.65,   56.59,   45.64,   53.50,   57.48,   49.05
26/11/2013 00:35:00,   50.36,   55.49,   44.00,   52.62,   57.50,   47.47
26/11/2013 00:40:00,   52.95,   58.09,   45.22,   54.72,   59.56,   48.37
26/11/2013 00:45:00,   51.92,   58.47,   43.87,   53.95,   59.67,   47.67
26/11/2013 00:50:00,   51.51,   56.83,   44.13,   53.40,   57.99,   47.68
26/11/2013 00:55:00,   50.30,   55.61,   42.27,   52.13,   56.28,   45.99
26/11/2013 01:00:00,   52.89,   58.17,   44.84,   54.81,   59.91,   47.96
26/11/2013 01:06:00,   52.18,   58.26,   42.48,   54.03,   59.54,   46.68
26/11/2013 01:11:00,   52.14,   58.42,   43.27,   53.80,   59.38,   47.02
26/11/2013 01:16:00,   51.45,   57.56,   42.92,   53.45,   58.58,   47.05
26/11/2013 01:21:00,   52.08,   58.89,   43.49,   53.83,   59.67,   47.34
26/11/2013 01:26:00,   50.81,   57.01,   43.00,   52.93,   58.52,   47.09
26/11/2013 01:31:00,   49.88,   55.64,   40.78,   51.87,   57.08,   45.21
26/11/2013 01:36:00,   48.13,   53.55,   41.98,   50.72,   54.98,   46.44
26/11/2013 01:41:00,   46.49,   50.72,   41.83,   50.06,   53.60,   46.47
26/11/2013 01:46:00,   50.59,   57.34,   41.82,   52.39,   58.07,   45.58
26/11/2013 01:51:00,   46.43,   49.12,   41.74,   49.39,   51.65,   46.17
26/11/2013 01:56:00,   48.61,   54.90,   41.58,   50.97,   56.71,   45.84
26/11/2013 02:01:00,   48.40,   53.41,   41.99,   50.78,   54.84,   46.13
26/11/2013 02:06:00,   49.68,   56.65,   42.77,   52.72,   58.28,   46.99
26/11/2013 02:11:00,   50.10,   55.57,   42.75,   52.69,   57.93,   46.91
26/11/2013 02:16:00,   47.29,   51.30,   40.37,   50.00,   53.42,   45.06
26/11/2013 02:21:00,   44.39,   46.88,   39.89,   47.78,   50.61,   44.60
26/11/2013 02:26:00,   45.05,   49.37,   39.89,   48.17,   51.37,   44.61
26/11/2013 02:31:00,   41.97,   42.89,   38.53,   45.81,   46.61,   43.45
26/11/2013 02:36:00,   45.99,   51.85,   38.76,   48.69,   53.48,   43.64
26/11/2013 02:41:00,   45.67,   49.17,   40.13,   48.31,   51.02,   44.78
26/11/2013 02:46:00,   48.29,   55.49,   38.62,   52.54,   59.20,   44.01
26/11/2013 02:51:00,   45.69,   50.42,   39.64,   48.78,   52.05,   44.52
26/11/2013 02:56:00,   48.69,   55.51,   39.58,   52.34,   58.85,   44.45
26/11/2013 03:01:00,   48.18,   54.48,   41.27,   51.05,   56.72,   45.08
26/11/2013 03:06:00,   43.92,   45.51,   39.47,   47.28,   48.31,   44.31
26/11/2013 03:11:00,   44.18,   47.42,   40.02,   47.90,   49.71,   44.56
26/11/2013 03:16:00,   49.07,   55.83,   40.46,   51.79,   57.86,   44.76
26/11/2013 03:21:00,   48.65,   54.74,   40.66,   51.59,   57.65,   45.50
26/11/2013 03:26:00,   49.69,   57.77,   40.03,   51.33,   58.08,   45.25
26/11/2013 03:31:00,   47.77,   55.40,   40.13,   50.17,   56.31,   44.94
