# noise_analysis run from DCC-NOISE-001003 at Tue Jun 25 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/06/2013 00:05:00,   50.70,   56.01,   41.75,   53.09,   57.90,   45.63
25/06/2013 00:10:00,   49.89,   54.95,   42.89,   51.90,   55.84,   46.13
25/06/2013 00:15:00,   48.91,   53.89,   43.09,   51.65,   56.40,   46.41
25/06/2013 00:20:00,   51.37,   57.01,   42.81,   53.39,   58.51,   46.69
25/06/2013 00:25:00,   51.22,   57.34,   44.13,   53.65,   58.84,   47.96
25/06/2013 00:30:00,   50.59,   55.80,   42.61,   53.34,   58.20,   47.14
25/06/2013 00:35:00,   49.45,   54.63,   43.16,   52.26,   56.31,   47.57
25/06/2013 00:40:00,   48.96,   53.52,   43.39,   51.78,   55.43,   48.09
25/06/2013 00:45:00,   49.37,   55.87,   41.30,   52.32,   57.87,   45.66
25/06/2013 00:50:00,   48.31,   54.76,   40.57,   51.58,   57.08,   44.91
25/06/2013 00:55:00,   48.31,   54.34,   40.57,   51.04,   56.43,   44.98
25/06/2013 01:00:00,   49.64,   57.91,   38.78,   51.59,   58.44,   42.76
25/06/2013 01:05:00,   50.38,   55.79,   40.76,   52.89,   57.86,   44.14
25/06/2013 01:10:00,   46.97,   52.88,   38.41,   49.30,   54.72,   42.65
25/06/2013 01:15:00,   49.38,   55.19,   39.56,   51.44,   56.61,   43.62
25/06/2013 01:20:00,   48.00,   54.26,   39.72,   50.17,   55.61,   43.58
25/06/2013 01:25:00,   46.11,   52.28,   38.52,   49.54,   54.85,   43.46
25/06/2013 01:30:00,   47.36,   53.67,   38.12,   50.05,   55.51,   42.81
