# noise_analysis run from DCC-NOISE-001003 at Sat Dec 28 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/12/2013 00:05:00,   57.33,   61.35,   51.58,   60.50,   64.51,   55.00
28/12/2013 00:10:00,   55.47,   59.10,   50.93,   58.44,   62.07,   53.82
28/12/2013 00:15:00,   56.22,   60.08,   50.73,   58.71,   62.12,   53.56
28/12/2013 00:20:00,   55.20,   60.02,   49.17,   58.28,   62.33,   52.75
28/12/2013 00:25:00,   57.46,   61.85,   50.92,   58.98,   63.42,   53.37
28/12/2013 00:30:00,   54.84,   60.54,   48.77,   57.69,   62.09,   52.03
28/12/2013 00:35:00,   55.45,   60.21,   49.26,   57.16,   61.46,   51.83
28/12/2013 00:40:00,   53.75,   58.30,   48.48,   56.74,   60.31,   51.61
28/12/2013 00:45:00,   53.82,   59.02,   47.51,   57.02,   60.81,   50.45
28/12/2013 00:50:00,   55.14,   60.01,   49.51,   58.41,   63.14,   52.09
28/12/2013 00:55:00,   53.86,   58.49,   47.73,   55.73,   59.39,   51.01
28/12/2013 01:00:00,   56.11,   61.37,   48.24,   58.07,   62.44,   50.38
28/12/2013 01:05:00,   53.99,   59.03,   47.74,   56.42,   60.62,   50.46
28/12/2013 01:10:00,   54.64,   58.89,   48.14,   57.19,   61.14,   51.03
28/12/2013 01:15:00,   55.38,   60.76,   48.11,   57.54,   62.14,   52.16
28/12/2013 01:20:00,   54.99,   60.10,   48.56,   57.21,   61.69,   51.58
28/12/2013 01:25:00,   54.09,   59.39,   47.06,   55.62,   60.41,   49.86
28/12/2013 01:30:00,   53.74,   58.92,   48.07,   56.65,   61.31,   50.63
28/12/2013 01:35:00,   55.87,   60.33,   50.46,   57.12,   61.23,   52.81
28/12/2013 01:40:00,   55.67,   60.16,   48.60,   57.22,   61.46,   51.11
28/12/2013 01:45:00,   55.57,   60.73,   47.89,   57.44,   62.58,   50.53
28/12/2013 01:50:00,   52.85,   57.40,   47.35,   54.59,   58.39,   50.50
28/12/2013 01:55:00,   54.34,   59.20,   47.14,   56.02,   60.47,   49.72
28/12/2013 02:00:00,   54.95,   60.29,   46.91,   56.63,   61.05,   49.89
28/12/2013 02:05:00,   52.11,   56.20,   45.72,   53.73,   57.27,   48.73
28/12/2013 02:10:00,   55.10,   58.83,   48.47,   57.51,   61.11,   51.03
28/12/2013 02:15:00,   55.42,   59.64,   47.55,   57.75,   61.57,   50.18
28/12/2013 02:20:00,   50.70,   56.12,   46.14,   53.02,   57.23,   49.17
28/12/2013 02:25:00,   53.76,   59.33,   47.51,   55.26,   60.07,   50.66
28/12/2013 02:30:00,   53.20,   58.49,   46.49,   54.72,   59.62,   49.36
28/12/2013 02:35:00,   51.23,   57.31,   45.87,   53.39,   58.77,   49.37
28/12/2013 02:40:00,   52.38,   58.93,   46.10,   54.24,   59.53,   48.94
28/12/2013 02:45:00,   52.77,   58.27,   47.11,   54.48,   59.05,   49.81
28/12/2013 02:50:00,   51.35,   56.10,   46.20,   53.96,   58.48,   49.08
28/12/2013 02:55:00,   53.01,   60.05,   45.05,   55.18,   61.15,   48.31
28/12/2013 03:00:00,   52.18,   57.00,   47.01,   54.46,   59.20,   50.24
28/12/2013 03:05:00,   51.33,   55.86,   45.65,   54.10,   58.19,   49.13
28/12/2013 03:10:00,   53.69,   58.82,   47.10,   55.54,   60.45,   49.89
28/12/2013 03:15:00,   51.13,   56.42,   46.17,   54.43,   59.04,   50.20
28/12/2013 03:20:00,   52.24,   57.68,   46.30,   55.17,   59.88,   49.58
28/12/2013 03:25:00,   52.16,   56.79,   46.47,   54.73,   58.52,   49.96
28/12/2013 03:30:00,   52.60,   57.29,   47.10,   55.53,   60.21,   50.89
28/12/2013 03:35:00,   52.45,   56.53,   47.15,   56.05,   61.82,   50.78
