# noise_analysis run from DCC-NOISE-001003 at Fri Feb 22 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/02/2013 00:05:00,   52.93,   58.57,   44.20,   57.77,   62.84,   49.08
22/02/2013 00:10:00,   50.08,   57.42,   40.41,   54.12,   60.14,   45.95
22/02/2013 00:15:00,   52.64,   58.91,   42.32,   56.40,   61.01,   48.65
22/02/2013 00:20:00,   53.12,   58.48,   43.74,   56.38,   60.69,   48.37
22/02/2013 00:25:00,   52.00,   58.41,   41.80,   55.08,   59.92,   46.04
22/02/2013 00:30:00,   50.35,   56.84,   40.77,   54.70,   59.71,   44.85
22/02/2013 00:35:00,   51.19,   56.77,   41.69,   53.95,   58.62,   45.68
22/02/2013 00:40:00,   53.11,   58.94,   42.70,   58.17,   63.53,   46.45
22/02/2013 00:45:00,   49.48,   56.38,   39.67,   51.92,   58.33,   43.67
22/02/2013 00:50:00,   52.56,   58.77,   40.64,   55.81,   61.16,   44.62
22/02/2013 00:55:00,   50.58,   56.93,   41.07,   53.16,   59.01,   44.58
22/02/2013 01:00:00,   51.69,   59.89,   40.10,   54.40,   61.33,   44.16
22/02/2013 01:05:00,   49.10,   55.67,   39.89,   53.05,   58.46,   44.65
22/02/2013 01:10:00,   49.75,   56.79,   39.37,   53.06,   58.30,   43.85
22/02/2013 01:15:00,   48.21,   55.21,   37.90,   51.46,   57.86,   42.13
22/02/2013 01:20:00,   53.01,   58.48,   41.60,   55.25,   59.61,   45.16
22/02/2013 01:25:00,   49.57,   58.15,   38.33,   51.97,   59.44,   42.77
22/02/2013 01:30:00,   50.71,   57.64,   38.31,   54.72,   60.68,   43.72
22/02/2013 01:35:00,   50.86,   58.29,   37.12,   52.89,   59.42,   41.09
22/02/2013 01:40:00,   48.14,   54.92,   35.22,   50.31,   57.02,   38.99
22/02/2013 01:45:00,   49.50,   59.09,   35.52,   50.91,   59.76,   39.71
22/02/2013 01:50:00,   50.91,   58.51,   40.16,   53.63,   60.00,   43.81
22/02/2013 01:55:00,   50.57,   57.62,   37.21,   53.53,   59.26,   40.98
22/02/2013 02:00:00,   47.68,   55.63,   35.95,   51.35,   58.34,   39.90
22/02/2013 02:05:00,   48.98,   56.27,   36.56,   51.47,   58.14,   41.04
22/02/2013 02:10:00,   44.63,   51.64,   37.28,   48.15,   55.33,   41.67
22/02/2013 02:15:00,   46.52,   55.54,   36.97,   48.48,   56.29,   40.96
22/02/2013 02:20:00,   46.53,   55.20,   35.07,   48.60,   56.00,   40.08
22/02/2013 02:25:00,   43.51,   51.25,   35.29,   46.03,   53.08,   39.09
22/02/2013 02:30:00,   42.30,   45.83,   36.62,   45.27,   48.81,   39.83
22/02/2013 02:35:00,   45.84,   54.43,   36.00,   48.41,   55.85,   39.51
22/02/2013 02:40:00,   47.55,   54.38,   35.44,   50.14,   57.40,   40.23
22/02/2013 02:45:00,   47.58,   55.52,   35.03,   50.90,   57.62,   39.73
22/02/2013 02:50:00,   44.96,   51.50,   36.75,   51.40,   56.18,   42.40
22/02/2013 02:55:00,   48.59,   55.22,   37.67,   54.02,   60.77,   43.59
22/02/2013 03:00:00,   46.87,   53.66,   37.30,   53.63,   60.39,   43.49
22/02/2013 03:05:00,   46.11,   53.92,   35.85,   48.97,   55.17,   42.18
22/02/2013 03:10:00,   46.27,   54.37,   36.47,   51.15,   57.87,   43.22
22/02/2013 03:15:00,   45.98,   52.71,   37.06,   51.02,   56.50,   44.00
22/02/2013 03:20:00,   45.00,   50.75,   36.43,   48.64,   53.88,   41.31
22/02/2013 03:25:00,   48.71,   55.75,   37.34,   53.00,   59.09,   42.92
22/02/2013 03:30:00,   47.46,   57.66,   35.54,   50.84,   59.47,   40.67
22/02/2013 03:35:00,   47.91,   55.79,   36.42,   51.00,   58.17,   40.53
22/02/2013 03:40:00,   45.22,   52.39,   35.76,   48.96,   55.61,   39.83
22/02/2013 03:45:00,   45.56,   54.38,   34.87,   47.71,   55.89,   38.94
22/02/2013 03:50:00,   41.56,   47.33,   34.22,   44.39,   49.59,   38.58
22/02/2013 03:55:00,   45.13,   53.78,   34.73,   48.11,   55.91,   38.97
22/02/2013 04:00:00,   45.27,   52.27,   35.16,   49.75,   56.78,   40.27
22/02/2013 04:05:00,   45.43,   53.42,   34.59,   50.86,   57.68,   40.63
22/02/2013 04:10:00,   44.83,   52.51,   34.44,   49.18,   57.40,   39.11
22/02/2013 04:15:00,   42.37,   45.88,   36.13,   47.88,   53.68,   40.84
22/02/2013 04:20:00,   42.40,   50.11,   35.09,   45.77,   51.89,   39.37
22/02/2013 04:25:00,   43.41,   50.87,   34.38,   47.08,   52.41,   39.21
22/02/2013 04:30:00,   47.72,   55.24,   34.73,   52.97,   60.01,   39.90
