# noise_analysis run from DCC-NOISE-001003 at Sat Jul 27 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/07/2013 00:05:00,   50.23,   54.94,   43.39,   53.86,   58.18,   47.70
27/07/2013 00:10:00,   50.42,   55.80,   43.25,   52.78,   57.84,   47.25
27/07/2013 00:15:00,   50.96,   56.28,   43.50,   53.21,   57.68,   47.69
27/07/2013 00:20:00,   50.76,   55.81,   42.97,   53.35,   57.69,   46.93
27/07/2013 00:25:00,   50.82,   55.57,   43.61,   53.92,   58.53,   47.43
27/07/2013 00:30:00,   52.91,   57.13,   44.73,   55.79,   59.56,   48.75
27/07/2013 00:35:00,   51.83,   57.50,   43.09,   54.11,   58.94,   47.62
27/07/2013 00:40:00,   51.61,   56.25,   44.04,   53.97,   57.83,   47.19
27/07/2013 00:45:00,   51.68,   57.16,   43.52,   54.19,   58.60,   47.16
27/07/2013 00:50:00,   50.08,   56.08,   40.78,   53.14,   58.52,   45.21
27/07/2013 00:55:00,   50.22,   55.86,   41.67,   53.26,   57.48,   46.78
27/07/2013 01:00:00,   52.08,   56.73,   42.96,   54.18,   58.59,   46.59
27/07/2013 01:05:00,   51.29,   58.18,   40.63,   53.82,   59.95,   44.79
27/07/2013 01:10:00,   51.55,   57.38,   40.73,   54.01,   59.48,   44.90
27/07/2013 01:15:00,   50.40,   56.00,   40.58,   52.58,   57.46,   45.27
27/07/2013 01:20:00,   50.71,   56.29,   41.05,   53.00,   57.94,   44.39
27/07/2013 01:25:00,   51.75,   56.77,   42.71,   54.40,   58.96,   46.80
27/07/2013 01:30:00,   51.91,   57.47,   42.00,   54.66,   59.79,   46.00
27/07/2013 01:35:00,   50.75,   56.05,   40.29,   53.83,   58.56,   44.42
27/07/2013 01:40:00,   51.76,   57.49,   42.34,   54.29,   59.56,   45.74
27/07/2013 01:45:00,   50.91,   56.35,   41.37,   53.27,   57.68,   45.22
27/07/2013 01:50:00,   51.41,   56.44,   40.92,   54.01,   58.67,   45.24
27/07/2013 01:55:00,   48.39,   54.63,   38.79,   51.25,   56.83,   43.54
27/07/2013 02:00:00,   47.56,   55.10,   38.84,   50.27,   56.81,   43.15
27/07/2013 02:05:00,   50.77,   56.97,   40.59,   53.03,   58.76,   44.40
27/07/2013 02:10:00,   48.97,   56.36,   39.26,   51.81,   58.07,   43.76
27/07/2013 02:15:00,   49.84,   57.10,   39.89,   52.97,   59.26,   44.26
27/07/2013 02:20:00,   48.48,   55.40,   40.13,   51.40,   57.00,   44.14
27/07/2013 02:25:00,   50.01,   55.97,   39.26,   52.69,   58.08,   43.76
27/07/2013 02:30:00,   49.61,   56.07,   39.80,   51.68,   57.65,   43.83
27/07/2013 02:35:00,   51.36,   58.21,   40.18,   53.15,   59.37,   44.13
27/07/2013 02:40:00,   50.92,   57.67,   40.16,   54.10,   59.53,   44.22
27/07/2013 02:45:00,   51.81,   57.57,   42.02,   56.45,   63.54,   46.36
27/07/2013 02:50:00,   47.47,   52.73,   39.13,   50.70,   54.69,   43.34
27/07/2013 02:55:00,   49.92,   57.20,   40.08,   52.01,   58.33,   44.35
27/07/2013 03:00:00,   48.16,   54.61,   39.77,   50.78,   56.46,   44.39
27/07/2013 03:05:00,   51.04,   57.44,   41.14,   53.55,   59.20,   44.99
27/07/2013 03:10:00,   46.94,   52.99,   40.32,   49.91,   54.67,   44.76
27/07/2013 03:15:00,   48.95,   54.94,   40.96,   51.50,   56.63,   45.18
27/07/2013 03:20:00,   50.32,   58.00,   38.97,   51.98,   59.08,   42.39
27/07/2013 03:25:00,   51.17,   58.55,   39.70,   53.55,   60.58,   44.11
27/07/2013 03:30:00,   50.14,   56.61,   40.25,   51.95,   58.20,   43.97
27/07/2013 03:35:00,   50.71,   57.54,   40.55,   52.17,   59.22,   44.28
27/07/2013 03:40:00,   49.50,   54.91,   40.39,   52.83,   57.75,   44.34
27/07/2013 03:45:00,   51.45,   57.59,   39.49,   54.31,   60.84,   43.60
27/07/2013 03:50:00,   49.21,   55.60,   41.28,   51.39,   57.17,   45.03
27/07/2013 03:55:00,   50.33,   56.68,   41.25,   52.65,   59.08,   44.63
27/07/2013 04:00:00,   48.08,   55.11,   40.14,   50.22,   57.01,   43.38
27/07/2013 04:05:00,   49.03,   55.52,   40.50,   51.42,   57.11,   44.44
27/07/2013 04:10:00,   48.53,   55.70,   41.02,   51.14,   58.27,   43.99
27/07/2013 04:15:00,   47.63,   52.71,   42.67,   50.13,   54.80,   46.17
27/07/2013 04:20:00,   50.86,   56.11,   44.87,   53.53,   58.30,   47.91
27/07/2013 04:25:00,   48.75,   54.77,   41.43,   51.04,   56.10,   44.99
27/07/2013 04:30:00,   48.94,   54.09,   40.42,   51.00,   56.60,   43.75
27/07/2013 04:35:00,   48.77,   54.71,   40.21,   50.88,   55.47,   45.89
27/07/2013 04:40:00,   50.82,   58.04,   41.79,   53.00,   59.62,   45.33
27/07/2013 04:45:00,   50.79,   57.19,   43.55,   52.39,   57.20,   46.89
27/07/2013 04:50:00,   49.40,   55.22,   43.15,   51.60,   56.64,   46.60
27/07/2013 04:55:00,   50.08,   56.83,   41.91,   51.51,   57.37,   45.32
27/07/2013 05:00:00,   47.98,   54.38,   41.58,   50.38,   55.92,   45.46
27/07/2013 05:05:00,   51.97,   57.30,   44.99,   54.38,   59.07,   48.82
27/07/2013 05:10:00,   50.99,   56.46,   44.55,   53.44,   57.97,   48.20
27/07/2013 05:15:00,   52.08,   56.53,   45.31,   54.71,   60.15,   48.97
27/07/2013 05:20:00,   52.32,   57.62,   44.73,   54.30,   59.39,   48.22
27/07/2013 05:25:00,   50.30,   55.43,   44.99,   53.01,   58.23,   48.84
27/07/2013 05:30:00,   52.30,   58.15,   44.85,   55.55,   60.23,   50.02
27/07/2013 05:35:00,   51.12,   57.08,   44.97,   55.46,   60.45,   49.22
27/07/2013 05:40:00,   52.24,   57.32,   44.88,   54.46,   58.85,   48.30
27/07/2013 05:45:00,   48.96,   54.01,   43.36,   51.84,   56.75,   47.03
27/07/2013 05:50:00,   48.57,   54.44,   41.93,   51.04,   55.83,   46.46
27/07/2013 05:55:00,   51.27,   57.22,   41.68,   56.98,   63.59,   45.69
27/07/2013 06:00:00,   48.90,   54.72,   41.45,   52.24,   57.05,   46.17
