# noise_analysis run from DCC-NOISE-001003 at Sun May 19 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/05/2013 00:05:00,   54.12,   59.88,   45.23,   56.62,   61.42,   47.77
19/05/2013 00:10:00,   54.82,   59.52,   44.50,   56.70,   61.47,   47.18
19/05/2013 00:15:00,   52.94,   57.53,   43.57,   55.83,   60.25,   46.22
19/05/2013 00:20:00,   52.85,   57.12,   44.60,   54.87,   58.42,   48.76
19/05/2013 00:25:00,   49.67,   55.38,   39.06,   53.47,   58.34,   44.27
19/05/2013 00:30:00,   52.43,   57.73,   40.74,   54.71,   59.65,   44.27
19/05/2013 00:35:00,   52.70,   57.61,   40.12,   55.35,   59.80,   43.18
19/05/2013 00:40:00,   53.49,   59.53,   40.11,   55.17,   60.71,   44.09
19/05/2013 00:45:00,   52.28,   58.07,   41.37,   54.53,   59.79,   44.45
19/05/2013 00:50:00,   51.78,   58.33,   39.62,   53.37,   59.22,   42.40
19/05/2013 00:55:00,   54.46,   59.07,   44.40,   56.21,   60.66,   47.30
19/05/2013 01:00:00,   52.56,   57.93,   37.94,   54.13,   59.02,   41.45
19/05/2013 01:05:00,   54.41,   60.01,   39.07,   58.23,   65.25,   42.22
19/05/2013 01:10:00,   52.09,   58.01,   39.26,   54.48,   59.75,   42.37
19/05/2013 01:15:00,   54.12,   59.52,   41.35,   57.08,   62.21,   46.21
19/05/2013 01:20:00,   54.56,   59.94,   42.17,   56.41,   61.59,   44.80
19/05/2013 01:25:00,   51.71,   57.80,   38.50,   54.10,   60.16,   40.84
19/05/2013 01:30:00,   53.85,   59.08,   42.71,   55.89,   60.79,   44.71
19/05/2013 01:35:00,   54.34,   59.92,   43.07,   56.06,   61.11,   46.91
19/05/2013 01:40:00,   51.73,   57.61,   40.13,   53.68,   58.85,   43.72
19/05/2013 01:45:00,   53.39,   58.58,   41.92,   55.27,   60.52,   45.68
19/05/2013 01:50:00,   52.74,   59.16,   41.64,   54.65,   60.63,   44.12
19/05/2013 01:55:00,   53.46,   59.49,   40.18,   57.78,   64.86,   44.78
19/05/2013 02:00:00,   54.04,   59.39,   42.53,   55.68,   60.56,   45.12
19/05/2013 02:05:00,   53.95,   59.09,   42.33,   55.65,   60.44,   44.97
19/05/2013 02:10:00,   52.13,   57.59,   41.60,   55.25,   60.85,   44.75
19/05/2013 02:15:00,   53.36,   59.54,   37.72,   55.11,   61.11,   41.96
19/05/2013 02:20:00,   52.22,   58.05,   37.11,   54.38,   59.93,   39.58
19/05/2013 02:25:00,   52.86,   58.45,   38.05,   54.93,   60.86,   41.72
19/05/2013 02:30:00,   52.82,   59.16,   39.85,   54.12,   60.23,   42.20
19/05/2013 02:35:00,   51.02,   58.46,   37.06,   52.44,   59.13,   39.95
