# noise_analysis run from DCC-NOISE-001003 at Mon Mar 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/03/2013 00:05:00,   56.71,   61.28,   49.28,   57.96,   62.19,   51.73
18/03/2013 00:10:00,   54.71,   59.84,   47.50,   55.98,   60.37,   49.36
18/03/2013 00:15:00,   56.23,   60.87,   49.17,   57.36,   61.95,   51.03
18/03/2013 00:20:00,   56.09,   61.41,   48.66,   57.21,   61.91,   50.64
18/03/2013 00:25:00,   56.18,   59.67,   49.08,   57.57,   60.56,   50.64
18/03/2013 00:30:00,   54.39,   59.03,   48.36,   56.20,   60.40,   50.04
18/03/2013 00:35:00,   57.42,   61.30,   50.74,   58.41,   62.55,   52.19
18/03/2013 00:40:00,   57.25,   62.43,   48.50,   58.25,   63.41,   50.36
18/03/2013 00:45:00,   56.12,   61.20,   48.60,   57.20,   61.61,   50.64
18/03/2013 00:50:00,   56.20,   60.63,   49.88,   57.50,   61.65,   51.65
18/03/2013 00:55:00,   55.29,   60.24,   47.69,   56.43,   61.29,   49.95
18/03/2013 01:00:00,   55.03,   60.46,   46.55,   56.46,   61.17,   49.57
18/03/2013 01:05:00,   56.59,   61.56,   46.89,   58.27,   62.82,   49.48
18/03/2013 01:10:00,   58.08,   62.91,   49.96,   59.10,   63.39,   51.72
18/03/2013 01:15:00,   57.48,   61.73,   51.19,   58.96,   62.99,   53.07
18/03/2013 01:20:00,   55.59,   60.86,   47.35,   57.28,   61.84,   49.31
18/03/2013 01:25:00,   56.88,   60.58,   48.70,   58.78,   62.40,   50.93
18/03/2013 01:30:00,   56.22,   61.29,   48.36,   57.66,   62.30,   50.77
18/03/2013 01:35:00,   57.09,   61.41,   49.02,   58.35,   62.36,   51.44
18/03/2013 01:40:00,   55.77,   60.25,   47.49,   56.82,   61.05,   49.54
18/03/2013 01:45:00,   56.01,   60.54,   46.93,   57.45,   61.81,   48.85
18/03/2013 01:50:00,   55.63,   59.75,   46.51,   56.97,   60.90,   48.66
18/03/2013 01:55:00,   55.60,   60.30,   48.05,   57.23,   62.02,   49.80
18/03/2013 02:00:00,   57.25,   62.54,   48.14,   58.41,   63.47,   50.08
18/03/2013 02:05:00,   56.09,   60.32,   47.56,   57.71,   61.75,   49.80
18/03/2013 02:10:00,   56.44,   61.07,   47.18,   57.71,   62.10,   49.32
18/03/2013 02:15:00,   55.13,   59.36,   47.75,   56.96,   60.94,   50.07
18/03/2013 02:20:00,   55.46,   60.18,   47.15,   57.09,   61.63,   48.88
18/03/2013 02:25:00,   56.37,   61.32,   45.45,   57.85,   62.41,   47.10
18/03/2013 02:30:00,   54.74,   59.41,   45.29,   56.08,   60.80,   47.55
18/03/2013 02:35:00,   52.51,   58.81,   45.69,   54.24,   59.88,   48.26
18/03/2013 02:40:00,   54.48,   60.20,   44.91,   55.54,   60.92,   46.88
18/03/2013 02:45:00,   52.06,   58.60,   44.87,   53.87,   60.26,   46.65
18/03/2013 02:50:00,   53.38,   59.11,   43.94,   54.88,   59.92,   46.30
18/03/2013 02:55:00,   54.25,   59.37,   46.13,   55.79,   61.22,   48.05
18/03/2013 03:00:00,   55.74,   61.02,   46.39,   56.85,   61.88,   48.48
18/03/2013 03:05:00,   61.43,   62.92,   44.24,   62.54,   63.54,   46.91
18/03/2013 03:10:00,   52.17,   56.99,   44.01,   53.81,   58.11,   46.88
18/03/2013 03:15:00,   52.33,   57.37,   45.56,   54.45,   59.51,   48.29
18/03/2013 03:20:00,   53.28,   59.06,   46.36,   54.97,   60.34,   48.55
18/03/2013 03:25:00,   53.64,   59.25,   44.35,   54.97,   60.60,   46.58
18/03/2013 03:30:00,   54.24,   60.10,   45.50,   55.36,   60.68,   47.64
18/03/2013 03:35:00,   53.98,   59.78,   45.09,   55.27,   61.02,   47.07
18/03/2013 03:40:00,   54.22,   60.41,   46.53,   55.30,   60.96,   48.18
18/03/2013 03:45:00,   55.15,   61.45,   45.18,   56.27,   62.84,   47.09
18/03/2013 03:50:00,   53.18,   58.99,   44.85,   54.63,   60.34,   46.55
18/03/2013 03:55:00,   54.96,   59.12,   49.29,   55.56,   59.70,   49.94
18/03/2013 04:00:00,   56.55,   62.60,   48.12,   56.84,   62.47,   49.15
18/03/2013 04:05:00,   54.01,   60.31,   44.23,   54.57,   60.58,   45.96
18/03/2013 04:10:00,   56.34,   61.58,   46.12,   56.79,   61.55,   47.43
18/03/2013 04:15:00,   54.48,   60.84,   44.13,   55.42,   61.45,   46.04
18/03/2013 04:20:00,   54.92,   60.19,   43.80,   55.57,   60.74,   46.04
18/03/2013 04:25:00,   51.97,   57.83,   43.40,   52.82,   58.28,   45.41
18/03/2013 04:30:00,   55.01,   60.15,   44.99,   55.79,   60.52,   47.11
18/03/2013 04:35:00,   52.05,   58.56,   44.02,   52.93,   59.21,   46.20
18/03/2013 04:40:00,   53.25,   59.22,   44.53,   54.12,   59.64,   46.50
18/03/2013 04:45:00,   55.11,   60.33,   46.46,   56.17,   61.26,   48.66
18/03/2013 04:50:00,   52.97,   57.77,   46.42,   54.58,   59.37,   47.96
18/03/2013 04:55:00,   51.54,   56.55,   44.45,   52.74,   57.53,   46.58
18/03/2013 05:00:00,   54.96,   59.92,   46.26,   55.93,   60.59,   47.17
18/03/2013 05:05:00,   54.32,   61.33,   45.26,   54.57,   61.58,   46.56
18/03/2013 05:10:00,   55.98,   62.08,   49.46,   55.88,   61.87,   49.73
18/03/2013 05:15:00,   55.24,   60.13,   50.10,   54.96,   59.75,   50.27
18/03/2013 05:20:00,   52.52,   55.34,   47.04,   52.52,   55.40,   48.06
18/03/2013 05:25:00,   54.73,   61.08,   44.86,   55.14,   61.72,   46.93
18/03/2013 05:30:00,   54.32,   59.84,   45.80,   54.76,   60.03,   47.40
18/03/2013 05:35:00,   52.73,   58.38,   45.62,   53.69,   58.84,   47.46
18/03/2013 05:40:00,   53.26,   59.06,   45.43,   53.96,   59.75,   47.55
18/03/2013 05:45:00,   53.34,   58.62,   45.77,   53.69,   59.31,   47.51
18/03/2013 05:50:00,   52.85,   58.87,   45.55,   56.52,   64.56,   47.62
18/03/2013 05:55:00,   53.65,   59.25,   46.11,   53.95,   59.78,   47.30
18/03/2013 06:00:00,   53.86,   59.75,   46.50,   54.43,   59.63,   47.95
18/03/2013 06:05:00,   54.44,   59.57,   47.52,   55.24,   60.06,   49.46
18/03/2013 06:10:00,   51.36,   57.99,   44.85,   52.82,   58.41,   47.31
18/03/2013 06:15:00,   52.60,   58.72,   44.79,   53.59,   59.67,   47.21
18/03/2013 06:20:00,   53.69,   58.91,   45.33,   54.57,   59.88,   47.43
18/03/2013 06:25:00,   53.15,   57.83,   45.28,   54.28,   59.31,   47.34
18/03/2013 06:30:00,   53.66,   57.85,   47.16,   55.00,   59.38,   49.48
18/03/2013 06:35:00,   53.96,   58.85,   47.07,   55.94,   60.06,   49.68
18/03/2013 06:40:00,   57.05,   61.89,   48.48,   59.09,   63.25,   51.15
18/03/2013 06:45:00,   53.70,   59.63,   48.02,   55.39,   61.18,   50.41
18/03/2013 06:50:00,   54.99,   59.55,   48.05,   57.88,   62.82,   51.29
18/03/2013 06:55:00,   54.78,   59.05,   48.27,   55.99,   60.34,   50.54
18/03/2013 07:00:00,   54.28,   60.53,   47.94,   56.19,   61.43,   49.88
18/03/2013 07:05:00,   55.72,   61.54,   47.73,   57.31,   62.62,   50.44
18/03/2013 07:10:00,   57.92,   62.77,   50.83,   59.67,   65.12,   52.26
18/03/2013 07:15:00,   56.43,   60.88,   47.16,   56.79,   61.19,   49.01
18/03/2013 07:20:00,   56.32,   62.57,   46.22,   57.14,   62.99,   48.93
18/03/2013 07:25:00,   57.01,   62.14,   50.47,   57.70,   62.29,   52.20
18/03/2013 07:30:00,   56.79,   62.70,   47.93,   57.88,   62.64,   50.74
18/03/2013 07:35:00,   55.21,   61.32,   46.94,   56.20,   61.68,   50.29
18/03/2013 07:40:00,   56.05,   60.63,   48.00,   56.94,   61.14,   50.91
18/03/2013 07:45:00,   54.72,   59.77,   46.59,   56.09,   60.88,   49.34
18/03/2013 07:50:00,   56.39,   62.27,   48.18,   57.18,   62.33,   50.81
18/03/2013 07:55:00,   55.99,   61.18,   47.92,   57.12,   62.23,   50.64
18/03/2013 08:00:00,   55.25,   60.96,   47.57,   56.45,   61.78,   50.21
18/03/2013 08:05:00,   55.21,   60.84,   47.33,   56.27,   61.41,   49.87
18/03/2013 08:10:00,   53.50,   58.80,   46.86,   55.25,   59.88,   49.22
18/03/2013 08:15:00,   56.42,   61.22,   48.89,   58.02,   62.69,   51.75
18/03/2013 08:20:00,   53.37,   59.16,   45.96,   54.46,   59.61,   48.71
18/03/2013 08:25:00,   54.28,   61.02,   46.91,   55.34,   61.20,   49.26
18/03/2013 08:30:00,   53.60,   59.55,   46.46,   54.97,   60.22,   49.22
18/03/2013 08:35:00,   54.10,   58.25,   48.03,   55.57,   59.33,   50.01
18/03/2013 08:40:00,   53.68,   58.10,   47.75,   55.18,   59.33,   49.74
18/03/2013 08:45:00,   54.32,   59.18,   48.53,   55.43,   59.70,   50.49
18/03/2013 08:50:00,   56.47,   60.60,   48.87,   58.03,   62.05,   51.27
18/03/2013 08:55:00,   54.93,   59.03,   48.95,   56.24,   59.94,   51.18
18/03/2013 09:00:00,   55.81,   62.46,   47.11,   57.11,   63.20,   49.91
18/03/2013 09:05:00,   58.64,   62.76,   51.18,   59.67,   63.90,   53.07
18/03/2013 09:10:00,   56.54,   61.76,   49.21,   57.58,   62.04,   50.95
18/03/2013 09:15:00,   55.79,   60.16,   48.88,   56.96,   61.32,   50.77
18/03/2013 09:20:00,   53.70,   57.44,   46.93,   55.20,   58.77,   49.17
18/03/2013 09:25:00,   55.48,   60.22,   47.44,   57.31,   61.45,   51.01
18/03/2013 09:30:00,   55.92,   60.53,   49.46,   58.21,   62.26,   51.71
18/03/2013 09:35:00,   56.27,   60.63,   48.26,   58.65,   62.61,   51.21
18/03/2013 09:40:00,   56.76,   61.45,   49.04,   57.83,   62.50,   50.96
18/03/2013 09:45:00,   55.23,   60.40,   46.33,   56.58,   61.78,   48.46
18/03/2013 09:50:00,   57.54,   61.70,   50.75,   59.58,   63.06,   52.67
18/03/2013 09:55:00,   57.18,   61.02,   48.29,   59.89,   62.50,   50.73
18/03/2013 10:00:00,   56.47,   61.88,   49.96,   57.88,   62.46,   51.74
18/03/2013 10:05:00,   56.56,   61.28,   49.26,   58.40,   63.18,   51.86
18/03/2013 10:10:00,   57.96,   62.82,   49.77,   62.31,   67.78,   52.87
18/03/2013 10:15:00,   55.75,   60.44,   48.01,   57.75,   62.28,   50.50
18/03/2013 10:20:00,   55.18,   60.28,   47.95,   57.44,   61.66,   50.59
18/03/2013 10:25:00,   58.06,   63.02,   50.53,   59.23,   63.09,   52.51
18/03/2013 10:30:00,   60.20,   64.85,   50.55,   60.34,   64.41,   52.56
18/03/2013 10:35:00,   59.20,   63.22,   50.86,   60.11,   63.81,   52.80
18/03/2013 10:40:00,   57.35,   61.35,   50.11,   58.92,   62.59,   52.12
18/03/2013 10:45:00,   57.02,   61.18,   50.02,   58.51,   62.69,   50.94
18/03/2013 10:50:00,   56.83,   60.59,   51.55,   60.02,   63.69,   54.40
18/03/2013 10:55:00,   55.99,   60.23,   48.97,   58.13,   61.75,   51.98
18/03/2013 11:00:00,   56.80,   61.10,   49.89,   59.16,   63.46,   52.62
18/03/2013 11:05:00,   58.14,   61.78,   51.58,   60.51,   63.93,   53.95
18/03/2013 11:10:00,   57.87,   62.29,   51.28,   59.19,   62.89,   53.34
18/03/2013 11:15:00,   58.66,   61.52,   52.42,   59.98,   63.58,   54.19
18/03/2013 11:20:00,   59.60,   62.94,   53.63,   60.16,   63.23,   54.72
18/03/2013 11:25:00,   58.46,   61.65,   52.91,   59.48,   62.56,   54.76
18/03/2013 11:30:00,   58.86,   61.82,   54.30,   60.24,   62.86,   55.68
18/03/2013 11:35:00,   59.42,   62.27,   53.98,   60.95,   63.68,   55.57
18/03/2013 11:40:00,   59.81,   62.98,   54.57,   60.84,   63.41,   56.10
18/03/2013 11:45:00,   58.84,   62.74,   52.88,   59.95,   63.98,   54.96
18/03/2013 11:50:00,   59.22,   62.68,   53.15,   60.45,   64.55,   54.40
18/03/2013 11:55:00,   59.66,   61.98,   55.39,   61.67,   64.26,   57.47
18/03/2013 12:00:00,   60.07,   63.22,   54.19,   61.58,   64.60,   55.52
18/03/2013 12:05:00,   58.61,   62.35,   53.83,   60.84,   64.23,   55.62
18/03/2013 12:10:00,   57.92,   61.64,   52.09,   60.41,   63.26,   54.80
18/03/2013 12:15:00,   57.69,   61.48,   50.93,   59.80,   63.00,   52.99
18/03/2013 12:20:00,   57.74,   61.17,   52.29,   59.53,   62.85,   54.88
18/03/2013 12:25:00,   57.75,   61.33,   52.22,   60.58,   63.40,   55.54
