# noise_analysis run from DCC-NOISE-001003 at Sat Jun  8 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/06/2013 00:05:00,   53.80,   58.31,   43.81,   57.32,   63.31,   48.83
08/06/2013 00:10:00,   51.27,   55.79,   44.35,   54.14,   58.35,   48.06
08/06/2013 00:15:00,   51.18,   55.73,   43.60,   55.39,   59.02,   48.32
08/06/2013 00:20:00,   53.93,   58.49,   44.16,   55.94,   59.75,   48.38
08/06/2013 00:25:00,   50.21,   55.93,   40.98,   52.67,   58.02,   45.41
08/06/2013 00:30:00,   50.68,   56.32,   42.19,   53.02,   57.62,   46.12
08/06/2013 00:35:00,   50.55,   55.46,   41.78,   53.05,   57.76,   45.89
08/06/2013 00:40:00,   50.94,   56.60,   42.32,   53.31,   58.53,   46.54
08/06/2013 00:45:00,   50.40,   56.65,   40.67,   53.37,   59.08,   45.57
08/06/2013 00:50:00,   51.81,   58.00,   42.11,   54.55,   60.40,   46.77
08/06/2013 00:55:00,   50.26,   55.33,   41.11,   52.55,   56.60,   45.89
08/06/2013 01:00:00,   51.35,   56.33,   43.13,   54.17,   58.30,   47.41
08/06/2013 01:05:00,   52.66,   57.73,   43.22,   54.84,   58.96,   47.34
08/06/2013 01:10:00,   51.25,   57.05,   39.65,   54.34,   59.52,   44.59
08/06/2013 01:15:00,   51.80,   57.15,   40.33,   54.42,   59.26,   45.61
08/06/2013 01:20:00,   52.00,   57.31,   42.27,   55.59,   60.66,   46.55
08/06/2013 01:25:00,   49.97,   55.57,   40.42,   52.23,   57.29,   44.56
08/06/2013 01:30:00,   50.68,   55.99,   40.67,   53.36,   58.22,   44.99
08/06/2013 01:35:00,   52.54,   58.46,   39.47,   55.27,   61.12,   44.45
08/06/2013 01:40:00,   51.00,   56.63,   41.70,   54.00,   58.86,   45.88
08/06/2013 01:45:00,   50.58,   56.49,   40.93,   53.24,   58.06,   45.66
08/06/2013 01:50:00,   48.78,   53.78,   41.15,   51.39,   56.07,   45.14
08/06/2013 01:55:00,   51.07,   56.29,   41.96,   54.33,   58.90,   45.95
08/06/2013 02:00:00,   52.33,   57.61,   43.00,   54.41,   59.19,   46.59
08/06/2013 02:05:00,   50.76,   55.94,   41.24,   53.05,   57.53,   45.43
08/06/2013 02:10:00,   51.48,   56.57,   41.12,   53.84,   58.86,   45.44
08/06/2013 02:15:00,   51.25,   56.60,   42.10,   53.78,   59.34,   45.74
08/06/2013 02:20:00,   51.92,   57.89,   40.08,   54.30,   59.64,   44.77
08/06/2013 02:25:00,   50.33,   55.02,   40.80,   52.81,   56.91,   45.24
08/06/2013 02:30:00,   51.30,   57.24,   40.65,   53.56,   58.79,   44.87
08/06/2013 02:35:00,   49.13,   54.00,   40.40,   51.53,   55.90,   44.91
08/06/2013 02:40:00,   50.11,   56.63,   39.78,   52.23,   58.34,   44.30
08/06/2013 02:45:00,   49.04,   56.96,   37.71,   51.30,   57.94,   43.65
08/06/2013 02:50:00,   45.76,   53.81,   37.59,   48.73,   55.89,   42.57
08/06/2013 02:55:00,   48.22,   54.88,   39.19,   51.49,   58.08,   43.84
08/06/2013 03:00:00,   48.30,   53.36,   39.42,   50.74,   55.10,   43.58
08/06/2013 03:05:00,   50.30,   57.29,   39.65,   52.51,   58.70,   44.19
08/06/2013 03:10:00,   45.51,   50.65,   37.19,   48.68,   53.99,   42.01
08/06/2013 03:15:00,   48.30,   54.11,   39.45,   51.30,   56.42,   44.44
08/06/2013 03:20:00,   51.05,   56.55,   41.56,   54.05,   59.34,   45.62
08/06/2013 03:25:00,   49.75,   56.85,   41.32,   54.36,   60.92,   44.81
08/06/2013 03:30:00,   49.82,   57.28,   39.48,   51.77,   58.41,   43.24
08/06/2013 03:35:00,   49.42,   55.07,   40.51,   52.16,   58.29,   44.30
08/06/2013 03:40:00,   50.60,   55.87,   41.89,   52.77,   57.40,   45.45
08/06/2013 03:45:00,   49.21,   55.89,   39.08,   51.46,   57.72,   44.14
08/06/2013 03:50:00,   48.05,   54.38,   41.70,   50.63,   55.75,   44.93
08/06/2013 03:55:00,   49.72,   56.73,   40.21,   52.01,   58.84,   43.63
08/06/2013 04:00:00,   52.25,   58.18,   42.93,   53.78,   58.83,   46.35
08/06/2013 04:05:00,   51.13,   57.57,   41.95,   52.31,   58.65,   43.93
08/06/2013 04:10:00,   47.69,   52.80,   40.76,   49.41,   54.24,   43.78
08/06/2013 04:15:00,   48.57,   54.21,   39.85,   52.03,   58.07,   43.80
08/06/2013 04:20:00,   49.40,   55.91,   41.10,   51.68,   57.92,   43.81
08/06/2013 04:25:00,   50.98,   56.57,   42.08,   52.65,   57.75,   44.56
08/06/2013 04:30:00,   48.94,   56.70,   39.07,   50.32,   57.37,   42.27
08/06/2013 04:35:00,   47.40,   55.68,   38.19,   49.75,   57.29,   41.84
08/06/2013 04:40:00,   46.26,   51.95,   40.03,   48.71,   54.24,   43.27
08/06/2013 04:45:00,   46.91,   53.02,   40.45,   49.92,   55.37,   43.68
08/06/2013 04:50:00,   49.54,   56.99,   40.22,   51.32,   58.39,   44.31
08/06/2013 04:55:00,   50.97,   58.47,   41.23,   52.52,   59.28,   44.20
08/06/2013 05:00:00,   49.23,   58.22,   38.72,   50.65,   58.54,   42.46
08/06/2013 05:05:00,   46.75,   51.77,   39.15,   49.21,   53.70,   42.66
08/06/2013 05:10:00,   47.74,   54.22,   40.68,   49.48,   55.02,   43.77
08/06/2013 05:15:00,   47.82,   54.76,   39.03,   50.26,   56.83,   42.58
08/06/2013 05:20:00,   48.56,   54.62,   40.16,   50.49,   55.84,   43.75
08/06/2013 05:25:00,   47.51,   55.12,   38.91,   50.06,   56.89,   42.84
08/06/2013 05:30:00,   47.71,   52.68,   39.22,   49.45,   54.30,   42.63
08/06/2013 05:35:00,   48.01,   52.86,   41.07,   50.52,   55.58,   44.04
08/06/2013 05:40:00,   49.30,   56.56,   40.79,   52.17,   59.47,   43.96
08/06/2013 05:45:00,   48.87,   56.22,   39.37,   51.37,   57.31,   43.70
08/06/2013 05:50:00,   48.36,   55.12,   38.90,   50.57,   56.85,   43.54
08/06/2013 05:55:00,   47.79,   54.83,   38.99,   51.37,   58.30,   43.21
08/06/2013 06:00:00,   46.88,   53.44,   38.53,   50.78,   55.10,   43.80
08/06/2013 06:05:00,   52.79,   58.12,   40.78,   57.27,   65.30,   47.03
08/06/2013 06:10:00,   48.72,   55.52,   39.55,   51.78,   57.57,   44.22
08/06/2013 06:15:00,   47.71,   54.37,   40.00,   50.55,   55.90,   44.87
08/06/2013 06:20:00,   47.88,   54.31,   40.31,   51.18,   58.10,   44.26
08/06/2013 06:25:00,   47.11,   53.56,   39.51,   49.94,   54.94,   44.52
