# noise_analysis run from DCC-NOISE-001003 at Thu May 23 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/05/2013 00:05:00,   51.87,   56.23,   45.74,   54.07,   57.80,   49.17
23/05/2013 00:10:00,   53.95,   57.89,   48.01,   57.77,   61.64,   51.40
23/05/2013 00:15:00,   49.93,   54.75,   44.58,   52.43,   56.41,   48.32
23/05/2013 00:20:00,   52.33,   57.50,   45.81,   54.82,   58.85,   50.17
23/05/2013 00:25:00,   53.73,   57.79,   46.49,   56.59,   60.37,   50.04
23/05/2013 00:30:00,   52.01,   56.92,   45.78,   54.41,   58.60,   49.72
23/05/2013 00:35:00,   52.69,   57.46,   46.64,   55.25,   59.26,   50.39
23/05/2013 00:40:00,   51.13,   56.07,   45.83,   53.78,   57.90,   49.48
23/05/2013 00:45:00,   50.04,   55.10,   43.96,   52.46,   57.21,   47.55
23/05/2013 00:50:00,   51.18,   56.53,   44.79,   53.53,   58.16,   48.48
23/05/2013 00:55:00,   51.41,   55.78,   45.84,   53.88,   57.68,   49.20
23/05/2013 01:00:00,   49.78,   54.21,   44.58,   52.22,   56.21,   47.85
23/05/2013 01:05:00,   51.59,   56.91,   44.38,   54.19,   59.18,   48.05
23/05/2013 01:10:00,   51.60,   57.49,   44.67,   53.64,   58.41,   48.28
23/05/2013 01:15:00,   49.50,   55.44,   42.64,   52.26,   57.34,   46.84
23/05/2013 01:20:00,   48.87,   54.50,   42.82,   51.50,   56.10,   47.13
23/05/2013 01:25:00,   48.87,   53.68,   44.05,   51.92,   55.82,   47.92
23/05/2013 01:30:00,   51.70,   55.69,   45.44,   54.90,   58.76,   49.72
23/05/2013 01:35:00,   50.12,   56.36,   42.07,   52.55,   57.96,   46.23
23/05/2013 01:40:00,   46.50,   52.59,   40.70,   49.20,   54.18,   45.16
23/05/2013 01:45:00,   47.02,   54.49,   38.50,   49.83,   55.99,   43.89
23/05/2013 01:50:00,   46.59,   51.27,   41.45,   49.71,   53.49,   45.95
23/05/2013 01:55:00,   48.94,   53.81,   41.50,   51.29,   55.78,   46.35
23/05/2013 02:00:00,   47.78,   54.38,   40.76,   50.62,   55.60,   45.92
23/05/2013 02:05:00,   48.49,   54.70,   41.88,   51.54,   57.06,   46.79
23/05/2013 02:10:00,   47.42,   52.89,   41.77,   50.91,   54.54,   46.85
23/05/2013 02:15:00,   44.48,   45.80,   42.09,   49.63,   51.65,   47.00
23/05/2013 02:20:00,   47.11,   52.10,   41.71,   50.61,   54.52,   46.34
23/05/2013 02:25:00,   48.61,   54.86,   41.94,   51.61,   56.21,   46.90
23/05/2013 02:30:00,   46.63,   51.51,   41.54,   50.25,   54.15,   46.46
23/05/2013 02:35:00,   48.31,   53.30,   43.52,   51.56,   54.87,   47.73
23/05/2013 02:40:00,   46.86,   52.15,   41.53,   50.58,   54.93,   46.35
23/05/2013 02:45:00,   48.51,   52.10,   41.88,   51.91,   55.35,   46.47
23/05/2013 02:50:00,   49.23,   55.27,   44.22,   52.14,   56.71,   47.79
23/05/2013 02:55:00,   49.59,   54.64,   44.16,   52.44,   56.49,   48.28
23/05/2013 03:00:00,   50.12,   55.52,   43.71,   52.63,   57.16,   47.78
23/05/2013 03:05:00,   51.88,   57.75,   44.70,   55.26,   60.59,   49.03
23/05/2013 03:10:00,   49.12,   53.02,   45.24,   53.12,   57.20,   49.14
23/05/2013 03:15:00,   49.87,   55.49,   44.12,   52.66,   57.13,   47.84
23/05/2013 03:20:00,   48.22,   52.37,   44.32,   52.66,   56.71,   48.56
23/05/2013 03:25:00,   49.66,   55.06,   44.38,   53.40,   58.44,   48.46
23/05/2013 03:30:00,   47.27,   52.73,   43.01,   51.59,   55.89,   47.82
23/05/2013 03:35:00,   48.84,   52.36,   43.91,   52.66,   57.07,   48.07
