# noise_analysis run from DCC-NOISE-001003 at Sun Mar 24 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/03/2013 00:05:00,   54.45,   60.07,   46.11,   56.98,   61.66,   49.52
24/03/2013 00:10:00,   55.07,   61.32,   46.30,   57.29,   62.35,   49.05
24/03/2013 00:15:00,   53.47,   58.63,   45.21,   56.30,   60.50,   49.65
24/03/2013 00:20:00,   55.37,   60.82,   46.75,   58.76,   63.27,   50.04
24/03/2013 00:25:00,   54.90,   60.66,   46.52,   57.14,   61.77,   50.03
24/03/2013 00:30:00,   53.13,   57.55,   46.71,   57.18,   61.66,   50.26
24/03/2013 00:35:00,   54.67,   59.80,   47.03,   57.72,   61.87,   51.59
24/03/2013 00:40:00,   54.86,   60.77,   45.92,   58.29,   63.82,   50.09
24/03/2013 00:45:00,   53.97,   58.94,   45.51,   56.26,   60.89,   47.74
24/03/2013 00:50:00,   53.37,   57.93,   46.47,   56.77,   61.40,   50.39
24/03/2013 00:55:00,   55.48,   61.33,   44.57,   57.76,   62.62,   47.56
24/03/2013 01:00:00,   53.91,   58.41,   43.85,   56.16,   60.60,   47.86
24/03/2013 01:05:00,   53.04,   59.89,   43.83,   55.28,   61.19,   46.90
24/03/2013 01:10:00,   52.68,   58.77,   44.31,   55.55,   61.23,   47.13
24/03/2013 01:15:00,   55.43,   60.28,   43.92,   57.62,   62.08,   47.68
24/03/2013 01:20:00,   54.46,   60.84,   45.06,   57.17,   63.34,   49.03
24/03/2013 01:25:00,   53.49,   60.86,   44.57,   55.74,   61.87,   47.78
24/03/2013 01:30:00,   54.06,   60.22,   44.94,   57.00,   61.79,   48.48
24/03/2013 01:35:00,   54.44,   59.78,   45.42,   56.77,   61.54,   48.58
24/03/2013 01:40:00,   53.34,   59.19,   43.12,   55.75,   60.79,   45.89
24/03/2013 01:45:00,   53.75,   59.54,   44.92,   56.18,   61.32,   48.32
24/03/2013 01:50:00,   53.20,   59.41,   44.83,   55.30,   60.30,   48.13
24/03/2013 01:55:00,   52.86,   58.86,   44.49,   55.41,   60.91,   47.40
24/03/2013 02:00:00,   53.65,   59.11,   44.41,   56.56,   61.52,   46.97
24/03/2013 02:05:00,   54.34,   59.20,   46.79,   57.81,   61.94,   51.40
24/03/2013 02:10:00,   55.74,   60.48,   47.61,   57.62,   62.19,   50.80
24/03/2013 02:15:00,   54.16,   59.12,   45.86,   58.36,   62.70,   49.11
24/03/2013 02:20:00,   52.29,   59.33,   43.91,   55.33,   61.40,   47.74
24/03/2013 02:25:00,   54.06,   59.36,   45.51,   56.92,   61.69,   48.49
24/03/2013 02:30:00,   54.35,   60.32,   46.55,   57.04,   61.82,   49.77
24/03/2013 02:35:00,   53.83,   60.08,   44.34,   56.59,   62.23,   47.77
24/03/2013 02:40:00,   53.43,   59.09,   45.14,   55.77,   61.14,   48.21
24/03/2013 02:45:00,   52.32,   57.90,   43.59,   54.47,   59.45,   46.42
24/03/2013 02:50:00,   52.73,   58.30,   44.08,   55.35,   61.22,   47.14
24/03/2013 02:55:00,   53.14,   59.54,   44.33,   55.80,   61.41,   48.13
24/03/2013 03:00:00,   52.20,   58.61,   43.06,   54.53,   60.11,   47.20
24/03/2013 03:05:00,   53.14,   59.77,   42.97,   55.23,   60.92,   46.93
24/03/2013 03:10:00,   52.05,   58.29,   42.07,   54.12,   59.83,   44.86
24/03/2013 03:15:00,   54.34,   60.14,   46.15,   57.16,   62.09,   49.42
