# noise_analysis run from DCC-NOISE-001003 at Thu Dec 19 00:03:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/12/2013 00:08:00,   56.11,   59.99,   50.01,   59.04,   62.53,   53.26
19/12/2013 00:13:00,   57.33,   60.67,   50.86,   59.74,   62.85,   54.60
19/12/2013 00:18:00,   55.77,   58.73,   51.24,   57.88,   60.83,   54.07
19/12/2013 00:23:00,   56.44,   59.53,   51.09,   60.46,   64.39,   55.21
19/12/2013 00:28:00,   54.83,   58.78,   48.91,   60.18,   64.31,   53.19
19/12/2013 00:33:00,   56.31,   60.67,   51.11,   58.72,   62.11,   54.11
19/12/2013 00:38:00,   56.00,   61.41,   49.14,   60.06,   63.78,   53.27
19/12/2013 00:43:00,   53.79,   58.70,   47.39,   57.06,   61.35,   51.74
19/12/2013 00:48:00,   55.71,   60.68,   49.03,   59.24,   63.02,   52.64
19/12/2013 00:53:00,   54.78,   59.20,   48.87,   58.41,   63.14,   52.17
19/12/2013 00:58:00,   56.26,   60.94,   48.87,   58.89,   62.81,   53.05
19/12/2013 01:03:00,   55.12,   59.26,   47.60,   58.14,   62.92,   51.51
19/12/2013 01:08:00,   54.31,   58.37,   48.51,   57.30,   61.37,   52.23
19/12/2013 01:13:00,   54.62,   59.97,   48.17,   57.20,   61.09,   51.99
19/12/2013 01:18:00,   55.44,   60.58,   48.64,   57.69,   61.64,   52.21
19/12/2013 01:23:00,   53.87,   59.70,   48.18,   57.66,   62.20,   52.47
19/12/2013 01:28:00,   55.15,   59.30,   48.66,   59.68,   63.27,   53.10
19/12/2013 01:33:00,   56.45,   61.17,   49.92,   60.78,   64.23,   54.16
19/12/2013 01:38:00,   56.26,   59.56,   51.66,   63.29,   68.01,   56.47
19/12/2013 01:43:00,   53.48,   57.71,   47.40,   58.67,   62.92,   52.00
19/12/2013 01:48:00,   51.11,   54.49,   46.20,   56.10,   59.48,   50.72
19/12/2013 01:53:00,   51.93,   56.82,   45.93,   56.76,   61.65,   50.85
19/12/2013 01:58:00,   53.81,   59.25,   47.60,   56.97,   61.36,   51.75
19/12/2013 02:03:00,   52.01,   56.85,   46.37,   55.37,   59.15,   50.91
19/12/2013 02:08:00,   53.73,   59.29,   46.41,   58.38,   63.06,   51.27
19/12/2013 02:13:00,   50.18,   54.38,   44.95,   54.99,   59.42,   49.62
19/12/2013 02:18:00,   52.46,   59.66,   45.27,   55.75,   61.56,   50.01
19/12/2013 02:23:00,   52.63,   59.36,   44.09,   55.86,   61.54,   49.14
19/12/2013 02:28:00,   51.99,   57.78,   43.84,   55.41,   60.13,   48.82
19/12/2013 02:33:00,   52.06,   58.02,   44.78,   56.71,   61.50,   49.64
19/12/2013 02:38:00,   51.12,   56.29,   44.85,   54.87,   59.45,   49.47
19/12/2013 02:43:00,   51.95,   56.38,   45.40,   55.36,   58.77,   50.30
19/12/2013 02:48:00,   50.40,   55.13,   44.48,   53.99,   58.05,   49.43
19/12/2013 02:53:00,   53.44,   59.90,   44.75,   56.15,   60.85,   49.52
19/12/2013 02:58:00,   50.56,   54.37,   45.32,   54.96,   58.54,   49.74
19/12/2013 03:03:00,   50.74,   55.80,   44.37,   53.93,   58.68,   48.47
19/12/2013 03:08:00,   49.78,   54.30,   44.67,   53.23,   56.99,   48.98
19/12/2013 03:13:00,   51.66,   56.36,   43.27,   54.43,   59.09,   48.10
19/12/2013 03:18:00,   47.67,   50.53,   44.64,   51.67,   54.75,   48.99
19/12/2013 03:23:00,   49.56,   53.06,   44.18,   53.66,   57.39,   49.04
19/12/2013 03:28:00,   50.67,   56.55,   45.22,   54.51,   59.18,   49.50
19/12/2013 03:33:00,   52.19,   58.45,   45.06,   55.57,   60.72,   49.84
19/12/2013 03:38:00,   53.69,   58.51,   46.96,   56.74,   61.28,   51.17
19/12/2013 03:43:00,   50.16,   52.48,   45.76,   54.49,   58.73,   50.56
19/12/2013 03:48:00,   49.38,   53.62,   44.93,   54.40,   57.75,   49.92
19/12/2013 03:53:00,   51.04,   55.52,   46.15,   57.08,   61.38,   50.72
19/12/2013 03:58:00,   50.13,   53.77,   45.73,   57.16,   61.75,   50.84
19/12/2013 04:03:00,   51.92,   56.16,   47.09,   57.04,   62.58,   51.36
19/12/2013 04:08:00,   48.52,   49.88,   46.12,   54.57,   57.11,   50.76
19/12/2013 04:13:00,   50.68,   53.43,   47.04,   58.95,   64.80,   51.85
19/12/2013 04:18:00,   51.56,   54.27,   47.73,   57.42,   61.07,   52.33
19/12/2013 04:23:00,   52.48,   57.39,   47.04,   57.64,   61.76,   52.23
19/12/2013 04:28:00,   52.72,   56.82,   48.87,   57.66,   61.38,   53.62
19/12/2013 04:33:00,   54.11,   56.63,   49.41,   62.84,   68.20,   54.13
19/12/2013 04:38:00,   56.91,   62.65,   49.87,   65.39,   70.85,   54.76
19/12/2013 04:43:00,   57.64,   61.31,   49.95,   66.34,   71.41,   54.76
19/12/2013 04:48:00,   51.72,   55.83,   47.99,   58.79,   63.76,   52.17
19/12/2013 04:53:00,   50.75,   53.64,   46.99,   57.46,   62.44,   51.49
19/12/2013 04:58:00,   53.94,   58.58,   47.65,   56.51,   60.47,   51.71
19/12/2013 05:03:00,   52.64,   58.63,   45.80,   55.68,   60.57,   49.99
19/12/2013 05:08:00,   49.06,   51.35,   46.19,   52.55,   54.59,   50.45
