# noise_analysis run from DCC-NOISE-001003 at Wed Nov 27 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/11/2013 00:05:00,   52.79,   57.88,   47.35,   56.06,   60.13,   51.18
27/11/2013 00:10:00,   53.27,   58.70,   47.19,   56.20,   60.38,   50.87
27/11/2013 00:15:00,   52.98,   58.10,   47.03,   55.24,   59.31,   50.54
27/11/2013 00:20:00,   52.67,   57.96,   47.15,   55.75,   60.09,   51.05
27/11/2013 00:25:00,   51.30,   56.88,   45.15,   54.43,   58.83,   49.23
27/11/2013 00:30:00,   52.01,   56.43,   46.25,   56.13,   60.11,   50.50
27/11/2013 00:35:00,   51.69,   58.19,   45.72,   53.92,   59.12,   49.81
27/11/2013 00:40:00,   52.23,   57.65,   44.96,   54.79,   59.02,   48.99
27/11/2013 00:45:00,   51.44,   57.03,   45.02,   54.03,   58.78,   48.84
27/11/2013 00:50:00,   50.51,   56.07,   44.13,   53.43,   58.33,   48.57
27/11/2013 00:55:00,   49.50,   55.58,   43.33,   53.23,   57.99,   47.95
27/11/2013 01:00:00,   51.34,   57.40,   43.62,   54.64,   60.11,   48.19
27/11/2013 01:06:00,   51.00,   56.24,   42.95,   53.72,   59.01,   47.75
27/11/2013 01:11:00,   53.39,   59.56,   43.90,   55.36,   60.42,   48.60
27/11/2013 01:16:00,   52.18,   58.69,   44.00,   54.69,   59.85,   48.19
27/11/2013 01:21:00,   45.12,   46.74,   43.33,   50.36,   52.14,   47.77
27/11/2013 01:26:00,   50.87,   56.14,   45.72,   54.35,   59.07,   50.32
27/11/2013 01:31:00,   52.10,   57.83,   44.28,   54.54,   58.99,   48.41
27/11/2013 01:36:00,   49.94,   55.25,   42.96,   52.69,   57.04,   47.67
27/11/2013 01:41:00,   49.66,   55.64,   43.23,   53.07,   58.33,   48.50
27/11/2013 01:46:00,   48.52,   54.75,   43.73,   52.03,   56.33,   48.42
27/11/2013 01:51:00,   50.65,   55.74,   43.90,   53.17,   57.48,   48.19
27/11/2013 01:56:00,   50.56,   55.52,   43.30,   52.67,   56.81,   48.03
27/11/2013 02:01:00,   49.28,   54.44,   43.36,   52.16,   55.90,   48.01
27/11/2013 02:06:00,   50.34,   57.50,   43.42,   52.58,   58.18,   47.27
27/11/2013 02:11:00,   47.79,   52.37,   41.62,   51.04,   54.04,   46.75
27/11/2013 02:16:00,   46.27,   50.62,   41.56,   50.53,   53.62,   46.98
27/11/2013 02:21:00,   47.20,   51.10,   41.53,   50.44,   53.48,   46.28
27/11/2013 02:26:00,   46.87,   52.37,   42.64,   50.52,   54.75,   46.95
27/11/2013 02:31:00,   47.89,   54.09,   41.81,   50.55,   55.60,   45.77
27/11/2013 02:36:00,   47.73,   52.05,   40.22,   50.36,   53.45,   45.31
27/11/2013 02:41:00,   43.79,   45.84,   40.81,   48.75,   51.05,   46.10
27/11/2013 02:46:00,   49.23,   55.26,   43.50,   52.18,   57.17,   47.81
27/11/2013 02:51:00,   45.59,   47.49,   41.77,   49.56,   51.04,   46.78
27/11/2013 02:56:00,   47.44,   52.30,   42.93,   50.87,   53.99,   47.72
27/11/2013 03:01:00,   46.02,   48.17,   41.07,   49.63,   51.33,   45.95
27/11/2013 03:06:00,   44.83,   48.25,   41.26,   49.27,   51.72,   46.40
27/11/2013 03:11:00,   46.25,   49.85,   40.92,   49.46,   52.95,   45.53
27/11/2013 03:16:00,   48.84,   51.49,   43.00,   51.81,   54.23,   47.40
27/11/2013 03:21:00,   49.47,   53.85,   42.94,   51.06,   54.00,   46.94
27/11/2013 03:26:00,   47.42,   52.57,   42.80,   51.41,   55.75,   47.63
27/11/2013 03:31:00,   46.11,   48.43,   43.15,   49.98,   52.25,   47.65
27/11/2013 03:36:00,   46.66,   50.00,   42.96,   50.45,   53.18,   47.02
27/11/2013 03:41:00,   47.82,   50.43,   44.01,   51.38,   53.48,   48.26
27/11/2013 03:46:00,   46.85,   49.40,   44.06,   51.18,   54.92,   48.24
27/11/2013 03:51:00,   48.89,   53.05,   45.32,   52.00,   54.76,   49.09
27/11/2013 03:56:00,   47.98,   49.14,   44.31,   51.37,   52.97,   48.12
27/11/2013 04:01:00,   48.11,   50.32,   44.05,   51.36,   53.13,   48.29
27/11/2013 04:06:00,   50.13,   57.35,   44.26,   53.43,   58.48,   49.48
