# noise_analysis run from DCC-NOISE-001003 at Thu Jul 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/07/2013 00:05:00,   49.87,   54.27,   44.06,   52.74,   56.72,   48.25
18/07/2013 00:10:00,   50.19,   55.43,   43.36,   52.52,   56.86,   47.16
18/07/2013 00:15:00,   50.25,   54.99,   40.76,   53.55,   57.87,   45.74
18/07/2013 00:20:00,   50.00,   53.83,   42.03,   52.69,   56.00,   47.32
18/07/2013 00:25:00,   50.44,   55.67,   44.01,   52.95,   57.17,   48.05
18/07/2013 00:30:00,   48.74,   55.26,   42.50,   51.62,   57.16,   47.34
18/07/2013 00:35:00,   50.69,   56.27,   42.35,   53.15,   57.80,   47.42
18/07/2013 00:40:00,   50.04,   55.40,   41.77,   52.86,   57.61,   47.01
18/07/2013 00:45:00,   51.23,   56.36,   44.27,   53.90,   58.10,   48.76
18/07/2013 00:50:00,   48.09,   54.38,   41.40,   51.08,   56.29,   46.65
18/07/2013 00:55:00,   49.65,   55.69,   41.59,   52.35,   57.38,   46.96
18/07/2013 01:00:00,   51.35,   56.77,   43.29,   53.76,   58.31,   48.36
18/07/2013 01:05:00,   48.94,   54.73,   41.39,   51.92,   56.44,   46.99
18/07/2013 01:10:00,   49.07,   54.83,   41.54,   52.00,   56.59,   47.48
18/07/2013 01:15:00,   48.86,   54.47,   41.66,   51.90,   56.16,   47.00
18/07/2013 01:20:00,   44.79,   49.17,   39.70,   49.44,   52.63,   45.65
18/07/2013 01:25:00,   47.63,   54.65,   39.23,   50.64,   55.95,   45.49
18/07/2013 01:30:00,   48.47,   54.41,   41.71,   51.57,   56.42,   46.72
18/07/2013 01:35:00,   46.98,   52.62,   40.25,   50.68,   55.41,   46.13
18/07/2013 01:40:00,   48.92,   54.57,   40.83,   51.76,   56.06,   46.58
18/07/2013 01:45:00,   44.74,   52.12,   39.40,   49.32,   54.55,   45.26
18/07/2013 01:50:00,   44.94,   50.69,   39.19,   49.11,   52.63,   45.19
18/07/2013 01:55:00,   47.19,   52.47,   40.35,   50.88,   54.76,   46.46
18/07/2013 02:00:00,   44.04,   45.56,   39.24,   48.24,   48.78,   45.48
18/07/2013 02:05:00,   45.70,   51.86,   39.40,   49.16,   53.68,   45.19
18/07/2013 02:10:00,   45.29,   51.94,   39.30,   49.24,   54.32,   45.53
18/07/2013 02:15:00,   43.63,   47.47,   39.57,   47.83,   50.89,   45.18
18/07/2013 02:20:00,   43.74,   47.70,   39.36,   47.53,   50.21,   44.73
18/07/2013 02:25:00,   45.26,   51.54,   39.38,   49.20,   53.33,   45.23
18/07/2013 02:30:00,   45.72,   50.41,   40.68,   49.84,   53.40,   46.66
18/07/2013 02:35:00,   45.57,   51.15,   39.95,   50.03,   53.55,   46.55
18/07/2013 02:40:00,   45.05,   49.89,   39.82,   48.90,   51.95,   45.81
18/07/2013 02:45:00,   45.48,   52.40,   38.12,   49.25,   54.00,   44.72
18/07/2013 02:50:00,   42.08,   44.71,   38.93,   47.22,   48.58,   45.35
18/07/2013 02:55:00,   46.73,   53.44,   39.99,   50.46,   55.64,   46.09
18/07/2013 03:00:00,   42.50,   43.98,   39.14,   47.86,   49.11,   45.17
18/07/2013 03:05:00,   44.65,   48.18,   39.80,   49.06,   51.39,   45.51
18/07/2013 03:10:00,   47.40,   54.34,   41.87,   51.05,   55.80,   47.56
18/07/2013 03:15:00,   45.49,   49.99,   40.33,   49.86,   53.35,   46.09
18/07/2013 03:20:00,   44.84,   47.65,   40.20,   49.13,   50.71,   45.58
18/07/2013 03:25:00,   44.78,   46.16,   41.38,   49.09,   49.97,   47.15
18/07/2013 03:30:00,   47.68,   53.64,   41.55,   51.07,   55.52,   47.34
18/07/2013 03:35:00,   46.31,   50.50,   41.44,   49.99,   52.78,   46.33
18/07/2013 03:40:00,   45.18,   50.19,   40.98,   49.29,   52.73,   46.16
18/07/2013 03:45:00,   46.30,   51.18,   41.61,   50.95,   54.30,   47.10
18/07/2013 03:50:00,   48.37,   54.58,   41.65,   51.98,   57.22,   46.89
18/07/2013 03:55:00,   49.21,   54.65,   43.38,   53.04,   57.91,   47.90
18/07/2013 04:00:00,   46.22,   49.44,   41.70,   50.02,   52.95,   46.76
