# noise_analysis run from DCC-NOISE-001003 at Fri Mar 15 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/03/2013 00:05:00,   53.73,   57.94,   48.21,   56.87,   60.48,   52.23
15/03/2013 00:10:00,   54.77,   58.96,   49.55,   58.01,   61.58,   52.71
15/03/2013 00:15:00,   53.87,   57.69,   48.43,   59.07,   63.32,   52.17
15/03/2013 00:20:00,   54.82,   60.03,   48.83,   57.89,   62.34,   51.96
15/03/2013 00:25:00,   53.84,   57.63,   47.92,   57.47,   61.44,   51.73
15/03/2013 00:30:00,   53.79,   58.31,   48.17,   57.29,   61.13,   51.98
15/03/2013 00:35:00,   53.69,   57.43,   48.32,   56.89,   60.18,   52.05
15/03/2013 00:40:00,   51.99,   56.66,   46.68,   57.35,   60.87,   51.37
15/03/2013 00:45:00,   52.60,   56.31,   47.28,   56.73,   60.63,   51.77
15/03/2013 00:50:00,   53.26,   56.80,   48.84,   58.39,   63.05,   52.31
15/03/2013 00:55:00,   53.46,   57.64,   47.09,   57.27,   61.59,   51.32
15/03/2013 01:00:00,   54.96,   59.57,   47.02,   60.39,   64.80,   51.70
15/03/2013 01:05:00,   50.94,   55.70,   45.88,   55.08,   58.86,   50.28
15/03/2013 01:10:00,   55.04,   60.05,   48.70,   59.35,   64.30,   52.31
15/03/2013 01:15:00,   51.95,   55.62,   47.44,   56.12,   59.88,   51.04
15/03/2013 01:20:00,   54.13,   58.39,   47.68,   58.83,   62.71,   51.87
15/03/2013 01:25:00,   53.85,   58.51,   48.09,   60.42,   66.18,   52.01
15/03/2013 01:30:00,   54.01,   58.73,   45.34,   59.09,   63.70,   49.76
15/03/2013 01:35:00,   53.84,   58.89,   45.08,   58.43,   63.85,   49.12
15/03/2013 01:40:00,   53.60,   59.45,   45.01,   62.02,   68.69,   49.74
15/03/2013 01:45:00,   53.03,   57.75,   46.05,   57.11,   61.07,   50.35
15/03/2013 01:50:00,   48.96,   52.04,   44.22,   54.92,   60.88,   48.88
15/03/2013 01:55:00,   50.82,   55.37,   43.86,   54.47,   59.23,   48.33
15/03/2013 02:00:00,   51.18,   55.52,   45.14,   55.36,   59.16,   49.74
15/03/2013 02:05:00,   52.49,   57.83,   46.94,   56.39,   61.09,   51.32
15/03/2013 02:10:00,   54.15,   59.16,   48.03,   61.35,   66.88,   52.60
15/03/2013 02:15:00,   47.88,   50.83,   43.01,   53.93,   59.80,   47.90
15/03/2013 02:20:00,   50.70,   55.66,   44.94,   56.51,   61.68,   49.51
15/03/2013 02:25:00,   51.56,   57.68,   44.60,   56.57,   61.98,   49.69
15/03/2013 02:30:00,   47.48,   50.96,   43.40,   53.50,   58.40,   48.50
15/03/2013 02:35:00,   52.04,   59.31,   43.92,   57.52,   63.54,   48.87
15/03/2013 02:40:00,   48.72,   51.81,   45.03,   56.72,   62.31,   49.93
15/03/2013 02:45:00,   50.86,   57.20,   44.88,   56.13,   61.86,   50.04
15/03/2013 02:50:00,   51.08,   56.82,   44.82,   57.05,   61.81,   49.99
15/03/2013 02:55:00,   51.32,   56.41,   45.57,   58.15,   63.01,   50.85
15/03/2013 03:00:00,   50.22,   54.78,   44.36,   57.76,   63.41,   49.61
15/03/2013 03:05:00,   48.02,   50.30,   44.75,   54.52,   57.50,   50.11
15/03/2013 03:10:00,   52.06,   57.87,   45.86,   57.73,   63.13,   50.27
15/03/2013 03:15:00,   50.17,   54.43,   45.05,   54.90,   58.10,   50.21
15/03/2013 03:20:00,   51.38,   56.54,   45.17,   57.49,   62.23,   49.92
15/03/2013 03:25:00,   51.48,   56.76,   46.29,   56.14,   60.52,   50.63
15/03/2013 03:30:00,   53.14,   59.32,   45.93,   59.00,   64.62,   51.35
15/03/2013 03:35:00,   52.14,   56.91,   46.13,   56.60,   61.36,   50.48
15/03/2013 03:40:00,   51.96,   56.53,   45.73,   57.25,   62.39,   51.32
15/03/2013 03:45:00,   52.59,   56.87,   46.79,   57.23,   61.99,   51.57
15/03/2013 03:50:00,   52.03,   56.60,   45.77,   59.04,   65.15,   50.26
15/03/2013 03:55:00,   49.50,   53.81,   44.54,   57.74,   63.10,   49.78
15/03/2013 04:00:00,   51.14,   55.90,   44.29,   56.20,   60.94,   48.92
