# noise_analysis run from DCC-NOISE-001003 at Sat Jul 20 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/07/2013 00:05:00,   51.08,   56.45,   40.72,   53.49,   58.27,   45.99
20/07/2013 00:10:00,   49.34,   55.20,   39.02,   52.12,   57.04,   44.70
20/07/2013 00:15:00,   49.55,   55.64,   39.83,   52.84,   58.71,   44.94
20/07/2013 00:20:00,   51.12,   56.95,   39.67,   53.52,   58.20,   45.12
20/07/2013 00:25:00,   49.52,   55.17,   38.43,   52.50,   57.67,   43.73
20/07/2013 00:30:00,   49.40,   55.22,   39.79,   51.94,   57.02,   44.52
20/07/2013 00:35:00,   50.27,   56.06,   41.00,   52.54,   57.79,   45.26
20/07/2013 00:40:00,   50.82,   56.25,   41.91,   54.13,   58.70,   46.40
20/07/2013 00:45:00,   51.45,   57.46,   41.53,   54.13,   59.11,   46.39
20/07/2013 00:50:00,   51.10,   57.09,   40.14,   55.32,   60.92,   45.07
20/07/2013 00:55:00,   51.26,   56.84,   41.35,   54.19,   58.59,   45.43
20/07/2013 01:00:00,   50.47,   55.95,   40.99,   52.62,   57.42,   45.80
20/07/2013 01:05:00,   50.86,   56.45,   40.46,   53.55,   58.45,   45.13
20/07/2013 01:10:00,   49.81,   55.82,   38.08,   52.41,   57.40,   43.97
20/07/2013 01:15:00,   49.93,   56.24,   38.56,   52.53,   58.42,   43.74
20/07/2013 01:20:00,   47.57,   54.71,   38.39,   51.66,   57.76,   44.46
20/07/2013 01:25:00,   48.98,   55.49,   38.19,   51.77,   57.21,   43.64
20/07/2013 01:30:00,   49.02,   55.36,   38.78,   52.50,   57.86,   44.21
20/07/2013 01:35:00,   50.21,   55.85,   40.24,   52.66,   57.54,   45.52
20/07/2013 01:40:00,   49.94,   55.34,   41.63,   52.82,   57.60,   45.92
20/07/2013 01:45:00,   50.75,   56.19,   41.27,   52.96,   57.91,   45.58
20/07/2013 01:50:00,   49.49,   54.36,   40.77,   52.17,   56.78,   45.29
20/07/2013 01:55:00,   50.70,   57.52,   41.16,   53.41,   59.73,   45.90
20/07/2013 02:00:00,   48.95,   54.24,   41.54,   52.49,   57.36,   46.51
20/07/2013 02:05:00,   48.73,   54.68,   41.39,   51.75,   57.03,   45.94
20/07/2013 02:10:00,   49.75,   55.09,   42.13,   53.43,   58.87,   46.36
