# noise_analysis run from DCC-NOISE-001003 at Sat Mar  2 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/03/2013 00:05:00,   53.99,   57.88,   47.47,   56.65,   60.09,   50.74
02/03/2013 00:10:00,   56.24,   60.79,   48.41,   59.02,   64.13,   52.35
02/03/2013 00:15:00,   54.98,   59.43,   47.89,   56.64,   60.61,   50.55
02/03/2013 00:20:00,   53.73,   58.00,   47.84,   55.91,   59.44,   51.05
02/03/2013 00:25:00,   53.41,   58.59,   46.88,   55.32,   60.01,   50.04
02/03/2013 00:30:00,   53.29,   56.94,   47.28,   55.33,   58.58,   50.15
02/03/2013 00:35:00,   55.03,   59.25,   48.70,   57.17,   60.90,   51.93
02/03/2013 00:40:00,   54.69,   59.46,   47.77,   56.44,   60.85,   50.78
02/03/2013 00:45:00,   54.71,   60.13,   47.55,   57.03,   61.59,   50.48
02/03/2013 00:50:00,   54.72,   59.17,   47.31,   56.41,   60.57,   50.43
02/03/2013 00:55:00,   55.54,   60.95,   48.46,   57.47,   61.79,   51.23
02/03/2013 01:00:00,   56.06,   60.08,   50.47,   57.68,   61.21,   52.32
02/03/2013 01:05:00,   55.97,   60.52,   49.27,   57.99,   62.06,   52.28
02/03/2013 01:10:00,   55.52,   59.89,   48.23,   57.44,   61.53,   51.03
02/03/2013 01:15:00,   54.54,   59.19,   46.67,   56.85,   60.94,   50.17
02/03/2013 01:20:00,   53.60,   58.93,   47.12,   55.66,   60.15,   49.92
02/03/2013 01:25:00,   55.15,   59.24,   47.14,   56.92,   60.91,   50.70
02/03/2013 01:30:00,   56.09,   60.91,   47.51,   57.73,   62.34,   50.56
02/03/2013 01:35:00,   54.57,   59.48,   45.80,   56.37,   60.90,   49.40
02/03/2013 01:40:00,   54.91,   59.24,   47.52,   56.79,   60.95,   50.48
02/03/2013 01:45:00,   54.72,   60.70,   48.04,   56.54,   61.76,   50.62
02/03/2013 01:50:00,   56.69,   60.81,   48.53,   58.43,   62.57,   51.35
02/03/2013 01:55:00,   54.12,   59.00,   47.13,   56.08,   60.28,   50.18
02/03/2013 02:00:00,   54.92,   60.70,   44.35,   56.68,   61.84,   48.31
02/03/2013 02:05:00,   53.86,   58.26,   46.74,   55.63,   59.38,   50.20
02/03/2013 02:10:00,   55.71,   60.90,   47.52,   57.14,   61.72,   50.78
02/03/2013 02:15:00,   55.24,   60.17,   47.41,   57.33,   61.88,   50.84
02/03/2013 02:20:00,   55.37,   60.12,   47.85,   57.16,   61.42,   50.97
02/03/2013 02:25:00,   56.08,   60.95,   49.15,   57.43,   61.81,   51.76
02/03/2013 02:30:00,   56.04,   62.62,   46.44,   57.42,   63.21,   49.76
02/03/2013 02:35:00,   52.79,   59.52,   44.50,   54.80,   60.80,   48.51
02/03/2013 02:40:00,   55.25,   60.24,   47.88,   56.72,   61.02,   50.70
02/03/2013 02:45:00,   53.11,   57.62,   46.23,   55.42,   59.48,   49.96
02/03/2013 02:50:00,   54.76,   60.66,   46.93,   56.35,   61.51,   50.18
