# noise_analysis run from DCC-NOISE-001003 at Mon May 13 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/05/2013 00:05:00,   55.02,   59.66,   49.81,   58.27,   62.05,   53.44
13/05/2013 00:10:00,   54.91,   58.64,   49.39,   57.41,   60.92,   52.24
13/05/2013 00:15:00,   55.47,   59.37,   49.38,   57.79,   60.92,   51.84
13/05/2013 00:20:00,   55.34,   59.82,   49.54,   58.15,   61.85,   52.58
13/05/2013 00:25:00,   55.73,   59.94,   47.87,   58.45,   62.40,   51.23
13/05/2013 00:30:00,   53.83,   57.66,   48.60,   58.29,   62.62,   52.16
13/05/2013 00:35:00,   55.61,   59.52,   49.89,   58.27,   61.74,   52.86
13/05/2013 00:40:00,   53.87,   57.63,   47.50,   56.37,   60.15,   50.54
13/05/2013 00:45:00,   53.86,   57.96,   48.17,   56.89,   60.75,   51.17
13/05/2013 00:50:00,   55.03,   58.98,   48.17,   57.85,   61.84,   51.02
13/05/2013 00:55:00,   54.94,   59.00,   49.85,   58.36,   62.10,   53.65
13/05/2013 01:00:00,   55.37,   59.35,   50.53,   59.67,   62.38,   53.60
13/05/2013 01:05:00,   54.31,   59.58,   46.70,   58.93,   62.89,   50.01
13/05/2013 01:10:00,   54.67,   58.46,   49.20,   58.42,   62.62,   51.95
13/05/2013 01:15:00,   55.58,   59.04,   49.95,   58.68,   61.74,   52.82
13/05/2013 01:20:00,   55.28,   58.74,   51.28,   59.37,   63.48,   54.20
13/05/2013 01:25:00,   55.36,   59.75,   49.85,   59.35,   62.29,   52.34
13/05/2013 01:30:00,   54.25,   58.68,   47.80,   57.65,   61.87,   50.98
13/05/2013 01:35:00,   54.16,   59.00,   46.30,   57.75,   63.04,   50.28
13/05/2013 01:40:00,   53.21,   57.86,   45.72,   58.51,   63.17,   48.70
13/05/2013 01:45:00,   51.63,   56.67,   45.27,   56.38,   59.77,   49.33
13/05/2013 01:50:00,   51.02,   55.69,   44.20,   55.30,   60.21,   48.37
13/05/2013 01:55:00,   51.06,   55.40,   44.26,   55.03,   59.23,   47.63
13/05/2013 02:00:00,   51.74,   56.68,   43.58,   56.26,   60.92,   47.70
13/05/2013 02:05:00,   51.39,   55.89,   46.53,   54.57,   58.47,   49.61
13/05/2013 02:10:00,   50.66,   53.84,   45.49,   55.97,   60.77,   49.14
13/05/2013 02:15:00,   49.82,   53.16,   45.44,   54.39,   59.31,   49.15
13/05/2013 02:20:00,   50.97,   55.62,   44.48,   56.83,   63.60,   48.01
13/05/2013 02:25:00,   50.54,   56.09,   43.73,   54.81,   60.08,   47.47
13/05/2013 02:30:00,   49.34,   54.66,   42.60,   53.74,   59.75,   46.50
13/05/2013 02:35:00,   50.60,   55.50,   45.24,   53.63,   57.81,   48.36
13/05/2013 02:40:00,   48.51,   52.84,   42.90,   52.25,   57.43,   46.68
13/05/2013 02:45:00,   48.72,   52.48,   44.20,   54.17,   58.31,   47.71
13/05/2013 02:50:00,   49.19,   53.70,   44.30,   54.63,   58.30,   47.84
13/05/2013 02:55:00,   51.90,   56.19,   44.11,   55.70,   59.86,   47.52
