# noise_analysis run from DCC-NOISE-001003 at Sun Aug 25 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
25/08/2013 00:05:00,   50.84,   57.68,   38.69,   52.62,   59.51,   41.73
25/08/2013 00:10:00,   50.05,   56.36,   38.39,   52.08,   57.88,   41.56
25/08/2013 00:15:00,   52.43,   56.92,   39.70,   54.62,   59.12,   43.96
25/08/2013 00:20:00,   52.19,   58.20,   40.54,   54.47,   59.77,   43.96
25/08/2013 00:25:00,   53.49,   58.75,   38.37,   55.50,   60.18,   41.30
25/08/2013 00:30:00,   52.69,   57.26,   42.69,   54.49,   59.03,   44.98
25/08/2013 00:35:00,   52.56,   57.90,   39.17,   54.60,   59.65,   42.13
25/08/2013 00:40:00,   48.78,   55.31,   36.68,   50.63,   56.27,   40.17
25/08/2013 00:45:00,   50.89,   56.68,   42.23,   52.86,   58.74,   43.56
25/08/2013 00:50:00,   51.95,   57.25,   42.16,   53.77,   59.30,   43.24
25/08/2013 00:55:00,   50.01,   55.16,   42.30,   51.77,   56.97,   43.54
25/08/2013 01:00:00,   50.48,   56.75,   39.18,   52.60,   58.77,   41.60
25/08/2013 01:05:00,   52.43,   58.11,   39.95,   56.02,   61.00,   44.42
25/08/2013 01:10:00,   49.90,   55.89,   39.19,   52.05,   57.25,   42.49
25/08/2013 01:15:00,   54.01,   59.52,   41.79,   56.35,   61.48,   44.56
25/08/2013 01:20:00,   50.69,   56.62,   38.59,   53.37,   58.99,   41.10
25/08/2013 01:25:00,   52.72,   59.48,   37.70,   54.28,   60.81,   40.17
25/08/2013 01:30:00,   50.93,   57.00,   39.82,   52.86,   58.00,   42.42
25/08/2013 01:35:00,   51.86,   57.35,   41.53,   53.58,   59.27,   43.99
25/08/2013 01:40:00,   53.25,   58.71,   40.92,   55.44,   60.51,   43.88
25/08/2013 01:45:00,   52.50,   57.82,   40.92,   56.07,   60.70,   44.64
25/08/2013 01:50:00,   52.78,   58.46,   40.65,   56.33,   61.08,   44.06
25/08/2013 01:55:00,   53.03,   57.56,   42.20,   55.52,   59.47,   44.98
25/08/2013 02:00:00,   52.91,   57.67,   39.53,   54.98,   59.43,   43.70
25/08/2013 02:05:00,   51.76,   57.90,   38.34,   54.67,   59.90,   42.33
25/08/2013 02:10:00,   51.56,   57.65,   38.29,   53.81,   59.30,   40.39
25/08/2013 02:15:00,   54.00,   58.39,   45.09,   56.20,   60.44,   48.38
25/08/2013 02:20:00,   50.06,   57.09,   38.61,   51.99,   58.52,   42.25
25/08/2013 02:25:00,   53.57,   59.47,   41.33,   56.73,   61.69,   45.86
25/08/2013 02:30:00,   51.01,   56.84,   34.40,   52.89,   58.28,   38.06
25/08/2013 02:35:00,   51.87,   58.26,   37.79,   52.88,   59.23,   39.72
25/08/2013 02:40:00,   51.69,   57.87,   38.95,   53.61,   59.02,   41.11
25/08/2013 02:45:00,   51.49,   58.69,   36.51,   52.95,   59.69,   38.84
25/08/2013 02:50:00,   51.69,   57.56,   39.89,   54.98,   60.76,   43.76
25/08/2013 02:55:00,   51.98,   58.04,   38.20,   53.86,   59.65,   41.46
25/08/2013 03:00:00,   51.23,   57.70,   36.94,   53.09,   58.77,   39.57
25/08/2013 03:05:00,   48.83,   55.31,   36.47,   50.55,   56.73,   38.67
25/08/2013 03:10:00,   51.77,   56.95,   40.05,   55.05,   59.11,   43.36
25/08/2013 03:15:00,   50.91,   56.77,   39.95,   53.25,   58.47,   42.94
