# noise_analysis run from DCC-NOISE-001003 at Fri Dec 27 00:02:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/12/2013 00:07:00,   59.30,   63.92,   52.58,   67.18,   74.17,   55.97
27/12/2013 00:12:00,   61.92,   65.81,   55.16,   70.33,   77.86,   60.37
27/12/2013 00:17:00,   62.40,   65.89,   55.64,   70.55,   76.52,   60.94
27/12/2013 00:22:00,   59.13,   62.49,   54.54,   66.88,   72.33,   58.91
27/12/2013 00:27:00,   58.74,   62.35,   53.46,   65.77,   71.05,   57.96
27/12/2013 00:32:00,   61.57,   64.54,   55.45,   69.72,   76.04,   59.61
27/12/2013 00:37:00,   59.91,   64.02,   51.57,   69.07,   76.30,   56.87
27/12/2013 00:42:00,   60.64,   64.71,   54.44,   69.27,   76.03,   59.02
27/12/2013 00:47:00,   59.84,   63.18,   54.45,   68.61,   74.62,   57.94
27/12/2013 00:52:00,   59.36,   62.82,   53.75,   68.09,   74.63,   58.18
27/12/2013 00:57:00,   58.70,   62.90,   51.96,   67.74,   75.29,   55.80
27/12/2013 01:02:00,   60.23,   64.10,   52.64,   69.05,   75.84,   56.84
27/12/2013 01:07:00,   57.25,   61.02,   51.28,   62.88,   66.89,   55.49
27/12/2013 01:12:00,   60.17,   63.57,   51.49,   69.66,   76.10,   55.70
27/12/2013 01:17:00,   62.25,   66.78,   53.95,   71.24,   78.19,   58.34
27/12/2013 01:22:00,   59.99,   63.50,   54.01,   68.09,   73.74,   58.99
27/12/2013 01:27:00,   60.17,   64.29,   53.74,   68.54,   75.15,   58.54
27/12/2013 01:32:00,   58.71,   62.32,   51.40,   67.19,   72.71,   57.64
27/12/2013 01:37:00,   60.96,   64.02,   52.30,   69.43,   74.93,   58.87
27/12/2013 01:42:00,   60.04,   63.99,   54.48,   69.79,   75.45,   59.67
27/12/2013 01:47:00,   59.53,   62.76,   53.04,   69.06,   74.39,   58.26
27/12/2013 01:52:00,   60.75,   64.70,   53.18,   71.28,   78.05,   58.86
27/12/2013 01:57:00,   63.61,   68.12,   54.48,   72.16,   78.52,   59.61
27/12/2013 02:02:00,   65.31,   70.49,   55.86,   75.28,   82.69,   62.27
27/12/2013 02:07:00,   64.91,   69.92,   54.52,   75.64,   81.95,   60.11
27/12/2013 02:12:00,   63.52,   68.86,   53.83,   73.38,   80.83,   59.06
27/12/2013 02:17:00,   62.30,   66.86,   54.57,   72.00,   78.85,   60.59
27/12/2013 02:22:00,   58.85,   62.97,   53.50,   66.68,   71.83,   58.60
