# noise_analysis run from DCC-NOISE-001003 at Wed Nov 13 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/11/2013 00:05:00,   54.30,   58.76,   48.82,   56.47,   60.24,   52.47
13/11/2013 00:10:00,   52.24,   56.22,   48.83,   55.16,   57.92,   52.43
13/11/2013 00:15:00,   53.68,   57.84,   48.72,   56.50,   60.76,   52.27
13/11/2013 00:20:00,   53.55,   58.28,   47.98,   59.04,   61.03,   51.89
13/11/2013 00:25:00,   51.46,   56.30,   45.56,   54.24,   57.89,   49.84
13/11/2013 00:30:00,   52.03,   58.13,   47.30,   54.96,   59.78,   51.33
13/11/2013 00:35:00,   53.70,   58.65,   48.08,   55.99,   59.87,   51.74
13/11/2013 00:40:00,   52.77,   58.12,   47.09,   55.13,   59.19,   51.09
13/11/2013 00:45:00,   54.04,   60.57,   46.67,   56.26,   62.18,   50.40
13/11/2013 00:50:00,   52.57,   56.79,   46.62,   55.25,   59.07,   50.56
13/11/2013 00:55:00,   57.67,   62.10,   49.33,   61.30,   65.92,   52.90
13/11/2013 01:00:00,   52.98,   57.91,   46.51,   55.71,   60.17,   50.67
13/11/2013 01:06:00,   53.92,   58.59,   47.47,   56.56,   60.83,   51.42
13/11/2013 01:11:00,   52.63,   57.85,   45.60,   54.97,   59.07,   50.23
13/11/2013 01:16:00,   52.17,   56.26,   46.75,   54.95,   58.05,   51.47
13/11/2013 01:21:00,   52.49,   57.66,   47.03,   55.05,   59.18,   51.09
13/11/2013 01:26:00,   51.03,   56.23,   45.00,   53.80,   57.82,   49.14
13/11/2013 01:31:00,   51.33,   56.96,   46.43,   53.86,   58.20,   50.07
13/11/2013 01:36:00,   50.20,   55.14,   45.55,   53.19,   56.75,   50.10
13/11/2013 01:41:00,   49.28,   53.38,   45.00,   52.69,   55.71,   49.59
13/11/2013 01:46:00,   50.50,   55.26,   45.12,   53.38,   56.69,   49.70
13/11/2013 01:51:00,   51.38,   56.38,   45.89,   54.44,   58.88,   50.72
13/11/2013 01:56:00,   48.05,   49.43,   44.40,   51.97,   53.22,   49.21
13/11/2013 02:01:00,   48.09,   53.09,   43.80,   51.54,   55.31,   48.46
13/11/2013 02:06:00,   49.47,   55.23,   44.10,   52.89,   56.52,   49.23
13/11/2013 02:11:00,   49.01,   54.88,   43.19,   52.27,   56.58,   48.15
13/11/2013 02:16:00,   48.44,   51.89,   44.88,   51.91,   54.33,   49.49
13/11/2013 02:21:00,   46.99,   48.34,   44.18,   51.27,   52.20,   49.43
13/11/2013 02:26:00,   48.74,   54.34,   43.79,   52.03,   56.07,   48.61
13/11/2013 02:31:00,   47.92,   52.17,   43.76,   51.79,   54.44,   49.21
13/11/2013 02:36:00,   50.01,   54.74,   44.76,   53.29,   56.62,   49.78
13/11/2013 02:41:00,   49.05,   55.03,   43.37,   52.27,   55.94,   48.79
