# noise_analysis run from DCC-NOISE-001003 at Tue Jun 18 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -26.271103
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/06/2013 00:05:00,   52.45,   58.43,   41.52,   55.91,   61.37,   44.76
18/06/2013 00:10:00,   52.06,   57.42,   41.45,   54.73,   58.86,   44.98
18/06/2013 00:15:00,   53.44,   58.45,   43.65,   55.34,   59.98,   46.05
18/06/2013 00:20:00,   52.64,   56.94,   43.53,   54.41,   58.73,   46.38
18/06/2013 00:25:00,   49.02,   54.74,   40.51,   51.81,   57.48,   43.43
18/06/2013 00:30:00,   51.64,   57.57,   40.97,   55.24,   59.45,   44.71
18/06/2013 00:35:00,   48.51,   55.19,   39.62,   53.10,   58.27,   43.79
18/06/2013 00:40:00,   49.63,   56.21,   38.94,   51.81,   58.33,   42.69
18/06/2013 00:45:00,   50.56,   57.19,   39.94,   53.21,   59.00,   43.35
18/06/2013 00:50:00,   50.95,   57.61,   39.50,   53.03,   59.44,   43.19
18/06/2013 00:55:00,   48.48,   55.11,   36.16,   51.08,   57.15,   40.62
18/06/2013 01:00:00,   49.80,   56.15,   37.11,   51.59,   57.64,   40.51
18/06/2013 01:05:00,   50.30,   56.59,   38.92,   52.74,   59.01,   42.75
18/06/2013 01:10:00,   50.72,   57.58,   37.21,   52.90,   59.36,   40.85
18/06/2013 01:15:00,   48.99,   55.67,   36.25,   51.09,   57.58,   40.89
18/06/2013 01:20:00,   47.84,   54.33,   37.72,   50.49,   56.36,   41.84
18/06/2013 01:25:00,   50.79,   56.11,   39.53,   54.12,   59.17,   42.67
18/06/2013 01:30:00,   51.32,   57.06,   41.50,   53.36,   59.40,   44.48
18/06/2013 01:35:00,   48.99,   55.87,   39.06,   51.10,   57.23,   42.58
18/06/2013 01:40:00,   48.56,   55.68,   36.77,   50.41,   57.18,   40.71
18/06/2013 01:45:00,   48.63,   55.51,   39.31,   51.06,   57.27,   43.18
18/06/2013 01:50:00,   48.09,   55.33,   37.77,   50.78,   58.01,   43.05
18/06/2013 01:55:00,   43.34,   46.76,   37.00,   46.60,   49.65,   42.46
18/06/2013 02:00:00,   46.58,   54.32,   37.47,   48.89,   56.15,   41.77
18/06/2013 02:05:00,   48.37,   56.00,   39.48,   50.51,   57.04,   43.44
18/06/2013 02:10:00,   44.24,   49.54,   37.63,   46.55,   50.97,   41.65
18/06/2013 02:15:00,   46.10,   52.11,   37.93,   48.48,   53.28,   42.44
18/06/2013 02:20:00,   48.29,   54.70,   40.23,   51.10,   56.65,   43.17
18/06/2013 02:25:00,   47.05,   53.56,   39.71,   49.43,   55.70,   43.47
18/06/2013 02:30:00,   44.35,   49.83,   36.97,   47.86,   52.65,   42.79
18/06/2013 02:35:00,   46.68,   54.03,   37.97,   49.20,   56.04,   42.20
18/06/2013 02:40:00,   46.62,   55.35,   35.63,   48.88,   57.18,   39.62
18/06/2013 02:45:00,   43.14,   48.37,   35.33,   46.47,   51.57,   39.85
18/06/2013 02:50:00,   44.20,   52.09,   35.34,   46.41,   53.59,   39.57
18/06/2013 02:55:00,   41.91,   46.52,   36.69,   45.11,   49.18,   40.97
18/06/2013 03:00:00,   48.80,   57.28,   36.90,   51.06,   58.62,   41.51
18/06/2013 03:05:00,   45.02,   51.20,   36.25,   47.51,   52.84,   41.11
18/06/2013 03:10:00,   39.73,   41.88,   36.44,   43.94,   45.37,   41.65
18/06/2013 03:15:00,   41.91,   47.03,   36.39,   45.03,   48.89,   40.83
18/06/2013 03:20:00,   42.10,   45.63,   35.91,   45.52,   49.63,   40.80
18/06/2013 03:25:00,   46.30,   53.94,   36.99,   48.59,   54.84,   41.35
18/06/2013 03:30:00,   47.04,   54.27,   37.74,   49.58,   56.03,   41.96
18/06/2013 03:35:00,   44.79,   50.17,   38.11,   48.16,   52.60,   42.87
18/06/2013 03:40:00,   45.44,   50.08,   38.29,   48.04,   51.55,   42.80
18/06/2013 03:45:00,   44.00,   46.50,   37.08,   47.36,   49.90,   42.09
18/06/2013 03:50:00,   46.60,   54.37,   37.09,   48.94,   56.15,   41.69
18/06/2013 03:55:00,   47.19,   55.02,   37.79,   49.46,   56.91,   42.18
18/06/2013 04:00:00,   47.76,   54.99,   38.20,   49.22,   54.75,   42.57
18/06/2013 04:05:00,   49.43,   54.72,   39.56,   50.09,   54.85,   43.24
18/06/2013 04:10:00,   48.67,   54.67,   41.15,   49.73,   55.28,   44.10
18/06/2013 04:15:00,   51.56,   60.20,   39.51,   51.81,   59.65,   42.14
18/06/2013 04:20:00,   48.54,   56.18,   39.39,   49.99,   56.61,   42.93
18/06/2013 04:25:00,   52.34,   61.17,   38.22,   52.04,   61.27,   41.97
18/06/2013 04:30:00,   44.79,   51.68,   38.75,   47.03,   51.67,   42.63
18/06/2013 04:35:00,   58.59,   67.01,   41.17,   57.78,   65.38,   45.34
18/06/2013 04:40:00,   45.17,   48.06,   39.98,   47.81,   49.61,   44.37
18/06/2013 04:45:00,   50.08,   54.59,   40.17,   51.20,   55.17,   44.38
18/06/2013 04:50:00,   60.65,   68.50,   40.91,   59.47,   67.27,   44.52
18/06/2013 04:55:00,   52.54,   56.31,   40.44,   53.56,   58.61,   44.68
18/06/2013 05:00:00,   54.31,   61.60,   42.41,   54.35,   60.74,   46.00
18/06/2013 05:05:00,   51.36,   56.02,   40.52,   53.81,   59.69,   44.87
18/06/2013 05:10:00,   53.06,   60.31,   41.20,   54.04,   60.56,   45.23
18/06/2013 05:15:00,   60.53,   66.15,   42.13,   59.84,   64.98,   45.39
18/06/2013 05:20:00,   60.03,   68.90,   42.41,   61.08,   71.46,   46.18
18/06/2013 05:25:00,   52.85,   57.75,   44.76,   54.52,   58.93,   48.25
18/06/2013 05:30:00,   54.00,   62.27,   43.76,   54.46,   61.27,   47.57
18/06/2013 05:35:00,   55.44,   58.93,   44.89,   55.87,   59.28,   48.27
18/06/2013 05:40:00,   54.11,   58.39,   45.58,   55.45,   60.46,   48.67
18/06/2013 05:45:00,   53.36,   58.45,   46.37,   55.68,   60.53,   49.70
18/06/2013 05:50:00,   57.43,   62.47,   46.82,   57.71,   62.03,   50.29
18/06/2013 05:55:00,   63.08,   66.93,   49.29,   62.77,   65.84,   51.14
18/06/2013 06:00:00,   63.25,   70.64,   52.30,   62.68,   69.29,   53.36
18/06/2013 06:05:00,   56.47,   59.17,   47.10,   57.80,   61.25,   50.83
18/06/2013 06:10:00,   51.79,   57.58,   45.99,   55.11,   60.07,   49.55
18/06/2013 06:15:00,   54.28,   57.87,   48.67,   56.47,   59.53,   51.62
18/06/2013 06:20:00,   53.20,   58.84,   46.50,   56.33,   62.19,   49.95
18/06/2013 06:25:00,   53.80,   57.80,   47.46,   58.33,   63.07,   51.11
18/06/2013 06:30:00,   54.95,   58.83,   49.72,   58.11,   61.38,   53.96
18/06/2013 06:35:00,   56.31,   60.82,   51.32,   58.93,   63.08,   54.48
18/06/2013 06:40:00,   56.39,   61.84,   50.36,   58.83,   63.30,   53.75
18/06/2013 06:45:00,   57.92,   62.93,   52.13,   60.81,   65.13,   54.66
18/06/2013 06:50:00,   58.06,   61.96,   52.61,   60.24,   64.06,   55.63
18/06/2013 06:55:00,   56.55,   59.70,   52.66,   59.26,   61.94,   55.70
18/06/2013 07:00:00,   56.41,   59.38,   52.26,   60.12,   63.10,   55.25
18/06/2013 07:05:00,   57.00,   60.66,   52.26,   59.61,   63.33,   55.58
18/06/2013 07:10:00,   58.17,   60.86,   54.44,   61.40,   64.65,   57.99
18/06/2013 07:15:00,   57.96,   61.98,   53.83,   60.85,   64.84,   56.68
18/06/2013 07:20:00,   58.56,   61.44,   54.11,   62.40,   66.02,   57.09
18/06/2013 07:25:00,   58.70,   61.67,   54.95,   62.41,   65.16,   58.68
18/06/2013 07:30:00,   59.08,   62.09,   54.96,   62.26,   65.24,   58.71
18/06/2013 07:35:00,   57.46,   60.11,   54.24,   60.82,   63.19,   57.31
18/06/2013 07:40:00,   58.43,   60.86,   54.77,   62.31,   64.80,   58.73
18/06/2013 07:45:00,   57.90,   61.00,   53.18,   61.00,   63.24,   56.76
18/06/2013 07:50:00,   57.83,   60.64,   53.84,   61.71,   64.73,   57.98
18/06/2013 07:55:00,   58.36,   61.99,   53.58,   62.18,   65.65,   57.75
18/06/2013 08:00:00,   58.77,   62.04,   52.99,   62.22,   65.74,   56.57
18/06/2013 08:05:00,   57.57,   60.64,   52.71,   61.51,   64.47,   57.26
18/06/2013 08:10:00,   58.06,   60.66,   51.18,   62.06,   65.03,   56.20
18/06/2013 08:15:00,   57.41,   60.63,   50.55,   60.64,   63.29,   55.33
18/06/2013 08:20:00,   56.83,   59.88,   51.95,   61.52,   64.39,   57.55
18/06/2013 08:25:00,   57.58,   60.62,   53.52,   61.44,   64.41,   57.56
18/06/2013 08:30:00,   55.75,   58.77,   50.34,   60.63,   63.63,   56.28
18/06/2013 08:35:00,   55.71,   59.37,   50.06,   60.64,   64.99,   55.50
18/06/2013 08:40:00,   56.04,   59.42,   50.81,   60.18,   63.11,   54.79
18/06/2013 08:45:00,   54.90,   59.18,   47.88,   59.74,   63.95,   53.45
18/06/2013 08:50:00,   55.81,   58.74,   51.07,   60.71,   62.91,   56.90
18/06/2013 08:55:00,   56.56,   60.09,   48.20,   61.93,   66.09,   53.95
18/06/2013 09:00:00,   55.28,   58.44,   50.41,   60.96,   64.22,   56.35
18/06/2013 09:05:00,   56.19,   59.24,   50.66,   61.55,   64.86,   55.06
18/06/2013 09:10:00,   55.10,   58.49,   49.79,   60.69,   63.95,   55.86
18/06/2013 09:15:00,   55.12,   58.85,   50.35,   61.74,   64.95,   56.95
18/06/2013 09:20:00,   54.33,   57.60,   48.77,   60.06,   62.98,   54.29
18/06/2013 09:25:00,   55.48,   58.04,   51.15,   62.29,   67.13,   55.61
18/06/2013 09:30:00,   56.55,   59.78,   50.03,   61.00,   64.82,   54.53
18/06/2013 09:35:00,   55.76,   58.41,   50.69,   61.37,   65.29,   55.62
18/06/2013 09:40:00,   56.88,   60.53,   51.72,   63.57,   67.32,   57.34
18/06/2013 09:45:00,   56.29,   58.98,   51.02,   61.75,   64.62,   56.62
18/06/2013 09:50:00,   55.80,   59.07,   50.30,   60.72,   64.19,   55.66
18/06/2013 09:55:00,   55.55,   58.30,   46.94,   60.42,   63.63,   53.54
18/06/2013 10:00:00,   55.85,   59.76,   49.86,   60.74,   64.93,   54.57
18/06/2013 10:05:00,   56.43,   59.15,   50.60,   61.15,   63.52,   56.61
18/06/2013 10:10:00,   56.20,   59.14,   50.48,   61.41,   64.02,   55.97
18/06/2013 10:15:00,   54.16,   57.57,   47.99,   59.89,   64.23,   54.64
18/06/2013 10:20:00,   54.63,   57.72,   48.11,   60.49,   64.55,   54.23
18/06/2013 10:25:00,   54.62,   57.60,   48.12,   58.86,   61.53,   53.50
18/06/2013 10:30:00,   54.71,   57.96,   47.75,   59.71,   63.58,   52.64
18/06/2013 10:35:00,   55.07,   58.00,   48.57,   59.78,   62.46,   53.56
18/06/2013 10:40:00,   54.11,   57.85,   47.73,   58.74,   61.80,   53.02
18/06/2013 10:45:00,   54.36,   58.14,   48.49,   60.03,   63.39,   53.79
18/06/2013 10:50:00,   59.16,   64.76,   49.54,   61.05,   64.96,   54.46
18/06/2013 10:55:00,   58.16,   61.47,   51.54,   61.67,   64.80,   56.99
